StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1875,1297,3032,2.413,0.453,0.103,0.018,12,1.4
caudalanteriorcingulate,975,607,1345,2.105,0.420,0.098,0.013,7,0.5
caudalmiddlefrontal,3645,2575,7363,2.590,0.620,0.122,0.025,32,4.0
cuneus,1921,1347,2625,1.870,0.520,0.147,0.033,29,2.6
entorhinal,493,334,1511,3.066,0.697,0.111,0.034,4,0.7
fusiform,4733,3204,10133,2.763,0.602,0.112,0.024,45,4.4
inferiorparietal,6347,4625,12037,2.348,0.497,0.132,0.029,86,7.7
inferiortemporal,5014,3691,12110,2.779,0.683,0.135,0.034,69,6.8
isthmuscingulate,1378,956,2661,2.395,0.752,0.122,0.027,15,1.5
lateraloccipital,6672,4670,11981,2.244,0.537,0.141,0.030,89,8.4
lateralorbitofrontal,3761,2703,8052,2.671,0.761,0.130,0.033,39,4.9
lingual,4112,2955,6660,2.136,0.646,0.142,0.036,64,6.2
medialorbitofrontal,2859,1963,5645,2.578,0.674,0.112,0.027,29,3.5
middletemporal,5296,3937,14594,2.929,0.785,0.131,0.030,72,6.6
parahippocampal,1135,712,2100,2.504,0.746,0.081,0.013,9,0.6
paracentral,1709,1135,3020,2.368,0.569,0.113,0.023,12,1.6
parsopercularis,2164,1479,4480,2.676,0.640,0.110,0.023,18,1.9
parsorbitalis,938,681,2190,2.528,0.775,0.127,0.031,12,1.1
parstriangularis,2355,1610,4626,2.405,0.605,0.111,0.025,21,2.4
pericalcarine,1664,1082,1699,1.737,0.407,0.102,0.023,11,1.4
postcentral,6485,4438,10082,2.060,0.662,0.124,0.026,73,7.0
posteriorcingulate,1505,1131,2950,2.414,0.583,0.140,0.031,25,2.2
precentral,7796,5092,14256,2.529,0.607,0.108,0.025,53,8.0
precuneus,5470,3868,10407,2.551,0.524,0.130,0.026,61,6.2
rostralanteriorcingulate,1847,1286,4442,2.724,0.734,0.128,0.031,16,2.7
rostralmiddlefrontal,10387,7676,20894,2.289,0.674,0.132,0.032,130,13.6
superiorfrontal,11257,7958,24807,2.678,0.659,0.116,0.025,97,11.6
superiorparietal,7022,5003,12854,2.303,0.562,0.133,0.027,89,7.9
superiortemporal,6702,4584,14724,2.825,0.712,0.104,0.022,52,6.3
supramarginal,5575,4158,11736,2.573,0.509,0.133,0.029,64,7.3
frontalpole,384,323,1226,2.647,0.751,0.182,0.048,8,0.9
temporalpole,578,483,2965,3.896,0.896,0.145,0.044,9,0.9
transversetemporal,674,475,1116,2.296,0.420,0.136,0.037,8,0.8
insula,3928,2689,8274,3.053,0.844,0.121,0.035,36,5.5
