StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1360,893,2448,2.534,0.509,0.117,0.014,15,0.9
caudalmiddlefrontal,2710,1817,5126,2.594,0.428,0.106,0.019,23,2.2
cuneus,2905,1864,4184,2.081,0.462,0.120,0.025,29,3.1
entorhinal,620,384,1586,3.358,0.725,0.099,0.021,5,0.5
fusiform,4496,3018,9676,2.890,0.533,0.124,0.024,49,4.3
inferiorparietal,6206,4236,12177,2.518,0.539,0.113,0.020,59,5.1
inferiortemporal,4546,3132,10505,2.807,0.647,0.120,0.024,56,4.4
isthmuscingulate,1283,878,2498,2.409,0.732,0.123,0.023,15,1.3
lateraloccipital,7085,4580,12597,2.391,0.627,0.117,0.023,67,6.9
lateralorbitofrontal,4339,3117,8003,2.441,0.663,0.143,0.037,62,6.4
lingual,4512,3028,7087,2.159,0.705,0.122,0.026,47,5.0
medialorbitofrontal,2312,1576,4260,2.394,0.682,0.116,0.026,32,2.3
middletemporal,5474,3830,12696,2.754,0.614,0.112,0.020,55,4.5
parahippocampal,1105,718,2520,3.048,0.732,0.105,0.021,10,0.9
paracentral,2186,1400,3941,2.531,0.551,0.097,0.018,14,1.6
parsopercularis,2212,1477,4617,2.680,0.563,0.108,0.020,21,1.7
parsorbitalis,1051,743,2394,2.726,0.619,0.119,0.023,12,1.0
parstriangularis,2447,1713,4750,2.399,0.578,0.120,0.024,27,2.4
pericalcarine,1802,1190,1819,1.717,0.451,0.120,0.024,16,1.8
postcentral,7019,4628,11164,2.165,0.583,0.111,0.020,65,6.0
posteriorcingulate,1550,1036,2759,2.479,0.600,0.129,0.024,19,1.5
precentral,6744,4291,11955,2.534,0.502,0.099,0.017,46,4.7
precuneus,4795,3264,8875,2.490,0.566,0.113,0.020,46,4.0
rostralanteriorcingulate,1503,1067,3025,2.602,0.679,0.130,0.025,22,1.5
rostralmiddlefrontal,4429,3159,8715,2.434,0.522,0.131,0.028,60,5.2
superiorfrontal,9860,6984,20783,2.589,0.531,0.120,0.023,107,9.5
superiorparietal,5744,3804,9767,2.321,0.495,0.111,0.019,50,4.4
superiortemporal,6961,4624,15053,2.818,0.656,0.098,0.018,54,5.3
supramarginal,5068,3490,9685,2.497,0.514,0.115,0.021,49,4.5
transversetemporal,749,423,1194,2.546,0.397,0.106,0.025,8,0.7
insula,2937,2002,5923,2.912,0.693,0.116,0.028,27,3.2
