StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,940,716,1821,2.311,0.527,0.143,0.029,13,1.2
G_and_S_occipital_inf,1541,1002,2839,2.439,0.525,0.123,0.022,17,1.3
G_and_S_paracentral,1664,1078,2948,2.310,0.465,0.106,0.020,14,1.4
G_and_S_subcentral,1268,830,2274,2.454,0.410,0.122,0.025,13,1.1
G_and_S_transv_frontopol,453,359,1265,2.672,0.410,0.143,0.031,8,0.5
G_and_S_cingul-Ant,1817,1269,3727,2.889,0.527,0.114,0.025,17,2.0
G_and_S_cingul-Mid-Ant,1180,795,2154,2.732,0.411,0.098,0.016,8,0.9
G_and_S_cingul-Mid-Post,1195,821,2129,2.567,0.524,0.110,0.021,10,1.1
G_cingul-Post-dorsal,402,285,1087,2.985,0.391,0.127,0.031,5,0.5
G_cingul-Post-ventral,215,137,561,3.215,0.835,0.123,0.036,3,0.3
G_cuneus,2009,1271,2146,1.547,0.427,0.123,0.026,23,2.3
G_front_inf-Opercular,1208,828,2997,2.719,0.396,0.122,0.028,16,1.2
G_front_inf-Orbital,278,202,691,2.546,0.484,0.134,0.027,3,0.3
G_front_inf-Triangul,998,701,2503,2.839,0.387,0.135,0.027,14,1.2
G_front_middle,3284,2486,8024,2.564,0.424,0.142,0.028,46,3.8
G_front_sup,6643,4883,17321,2.879,0.469,0.136,0.029,79,8.4
G_Ins_lg_and_S_cent_ins,588,413,1273,2.988,0.641,0.135,0.047,8,1.1
G_insular_short,597,426,2272,3.690,0.901,0.145,0.051,10,1.2
G_occipital_middle,1562,988,3298,2.574,0.553,0.137,0.028,23,1.7
G_occipital_sup,1288,798,1755,1.911,0.473,0.121,0.023,14,1.2
G_oc-temp_lat-fusifor,1203,824,3271,2.982,0.539,0.113,0.024,17,1.2
G_oc-temp_med-Lingual,2749,1833,4348,1.978,0.642,0.126,0.030,31,3.4
G_oc-temp_med-Parahip,1251,795,3535,3.131,0.888,0.100,0.024,9,1.1
G_orbital,1953,1429,4767,2.599,0.621,0.150,0.036,32,3.0
G_pariet_inf-Angular,2091,1466,4673,2.537,0.443,0.135,0.027,35,2.3
G_pariet_inf-Supramar,2501,1660,5421,2.652,0.506,0.118,0.021,29,2.2
G_parietal_sup,2178,1565,4599,2.402,0.383,0.131,0.028,31,2.6
G_postcentral,2271,1403,3853,2.201,0.542,0.112,0.020,24,2.0
