StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,923,609,1596,2.413,0.522,0.126,0.020,12,0.7
caudalmiddlefrontal,3111,2111,5548,2.460,0.449,0.109,0.022,26,2.7
cuneus,2445,1573,2924,1.721,0.486,0.118,0.022,25,2.4
entorhinal,444,304,1653,3.600,0.711,0.115,0.025,3,0.4
fusiform,4084,2664,7946,2.655,0.596,0.118,0.022,45,3.6
inferiorparietal,6251,4108,11611,2.613,0.476,0.112,0.020,57,5.2
inferiortemporal,4846,3320,11376,2.833,0.703,0.123,0.028,58,5.6
isthmuscingulate,991,675,2006,2.622,0.921,0.123,0.030,12,1.3
lateraloccipital,6664,4171,9958,2.182,0.496,0.124,0.026,71,7.3
lateralorbitofrontal,3188,2300,6997,2.605,0.634,0.137,0.034,48,4.6
lingual,3838,2493,5413,2.025,0.581,0.120,0.030,41,4.6
medialorbitofrontal,1850,1357,4334,2.618,0.620,0.135,0.035,31,2.6
middletemporal,6023,4097,13467,2.845,0.497,0.112,0.020,60,5.2
parahippocampal,980,620,1906,2.564,0.780,0.084,0.016,5,0.6
paracentral,2257,1407,3793,2.470,0.491,0.100,0.018,15,1.7
parsopercularis,2147,1444,4145,2.622,0.408,0.103,0.019,18,1.7
parsorbitalis,907,654,2043,2.597,0.579,0.135,0.026,10,1.0
parstriangularis,2097,1444,4012,2.422,0.467,0.115,0.022,18,2.0
pericalcarine,2097,1390,2068,1.643,0.381,0.127,0.031,22,2.7
postcentral,6010,3806,8676,2.090,0.513,0.110,0.020,54,5.2
posteriorcingulate,1295,930,2366,2.379,0.528,0.142,0.032,20,1.8
precentral,6112,3977,10882,2.529,0.434,0.103,0.018,44,4.6
precuneus,5090,3444,8789,2.391,0.581,0.123,0.025,53,5.2
rostralanteriorcingulate,967,729,2136,2.508,0.733,0.137,0.034,19,1.2
rostralmiddlefrontal,4777,3402,9546,2.433,0.522,0.122,0.023,53,4.6
superiorfrontal,11213,7976,23990,2.611,0.555,0.123,0.025,129,11.8
superiorparietal,5536,3646,8752,2.190,0.451,0.112,0.020,52,4.5
superiortemporal,6509,4277,13780,2.756,0.622,0.094,0.017,48,4.4
supramarginal,4585,3007,8317,2.565,0.447,0.105,0.018,39,3.6
transversetemporal,566,307,763,2.180,0.356,0.101,0.022,5,0.5
insula,2715,1832,5802,3.122,0.837,0.107,0.025,21,2.6
