StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,748,556,1688,2.371,0.646,0.134,0.034,13,1.1
G_and_S_occipital_inf,1352,872,2670,2.491,0.586,0.135,0.027,18,1.5
G_and_S_paracentral,1459,897,2614,2.424,0.495,0.106,0.021,13,1.2
G_and_S_subcentral,1441,954,2641,2.538,0.376,0.122,0.019,15,1.2
G_and_S_transv_frontopol,818,670,2232,2.584,0.449,0.151,0.037,19,1.1
G_and_S_cingul-Ant,2588,1854,4950,2.461,0.623,0.117,0.023,28,2.4
G_and_S_cingul-Mid-Ant,1122,755,2015,2.567,0.487,0.109,0.020,8,0.9
G_and_S_cingul-Mid-Post,1131,783,2032,2.459,0.456,0.110,0.022,10,1.0
G_cingul-Post-dorsal,349,254,977,2.908,0.462,0.154,0.037,6,0.6
G_cingul-Post-ventral,212,129,603,3.415,0.895,0.106,0.028,2,0.2
G_cuneus,2025,1274,2355,1.638,0.485,0.126,0.027,24,2.4
G_front_inf-Opercular,1154,798,2971,2.792,0.374,0.124,0.026,16,1.2
G_front_inf-Orbital,388,272,1020,2.758,0.351,0.143,0.034,6,0.5
G_front_inf-Triangul,1029,722,2476,2.639,0.436,0.125,0.024,12,1.1
G_front_middle,3275,2488,9183,2.732,0.478,0.145,0.033,60,4.3
G_front_sup,6116,4338,15351,2.811,0.520,0.134,0.028,82,7.5
G_Ins_lg_and_S_cent_ins,568,375,1369,3.632,0.776,0.101,0.029,5,0.5
G_insular_short,663,469,2174,3.681,0.832,0.134,0.036,10,1.0
G_occipital_middle,1951,1219,3960,2.591,0.532,0.119,0.022,21,1.9
G_occipital_sup,1279,744,2078,2.258,0.410,0.109,0.022,13,1.2
G_oc-temp_lat-fusifor,1997,1244,4587,2.854,0.591,0.122,0.026,29,1.9
G_oc-temp_med-Lingual,2408,1509,3640,2.044,0.634,0.122,0.033,28,3.2
G_oc-temp_med-Parahip,1104,727,3606,3.297,0.827,0.114,0.027,9,1.2
G_orbital,2029,1544,5649,2.801,0.583,0.144,0.034,33,2.9
G_pariet_inf-Angular,2397,1561,5224,2.688,0.450,0.127,0.025,32,2.5
G_pariet_inf-Supramar,2408,1545,5458,2.787,0.424,0.105,0.019,26,2.0
G_parietal_sup,2241,1500,4095,2.188,0.533,0.128,0.025,30,2.2
G_postcentral,1940,1109,3121,2.207,0.405,0.106,0.021,20,1.7
G_precentral,2322,1437,5160,2.722,0.349,0.105,0.020,21,1.9
G_precuneus,2213,1506,4638,2.507,0.539,0.128,0.027,28,2.4
G_rectus,683,505,1697,2.621,0.506,0.140,0.043,15,1.1
G_subcallosal,373,255,741,2.550,0.829,0.147,0.055,6,0.8
G_temp_sup-G_T_transv,452,235,647,2.216,0.380,0.090,0.022,4,0.3
G_temp_sup-Lateral,1705,1085,4324,2.878,0.494,0.107,0.021,20,1.4
G_temp_sup-Plan_polar,839,550,1699,2.809,0.765,0.050,0.007,1,0.2
G_temp_sup-Plan_tempo,864,572,1475,2.480,0.393,0.080,0.011,5,0.4
G_temporal_inf,2465,1685,7108,3.013,0.697,0.134,0.034,40,3.3
G_temporal_middle,2902,1998,8002,2.982,0.449,0.123,0.024,40,2.9
Lat_Fis-ant-Horizont,333,226,392,1.977,0.410,0.101,0.015,2,0.2
Lat_Fis-ant-Vertical,330,230,477,2.536,0.395,0.112,0.022,2,0.3
Lat_Fis-post,1460,976,1851,2.253,0.426,0.111,0.020,9,1.3
Pole_occipital,3104,1928,3941,1.928,0.450,0.131,0.031,36,4.0
Pole_temporal,1476,1093,5394,3.308,0.762,0.127,0.028,17,1.8
S_calcarine,1935,1348,2095,1.807,0.560,0.125,0.029,18,2.4
S_central,2705,1830,3096,1.927,0.558,0.095,0.015,13,1.8
S_cingul-Marginalis,1204,809,1713,2.244,0.459,0.101,0.018,8,0.9
S_circular_insula_ant,460,314,645,2.578,0.581,0.104,0.019,2,0.4
S_circular_insula_inf,1047,678,1409,2.510,0.622,0.075,0.011,3,0.5
S_circular_insula_sup,1218,798,1705,2.623,0.373,0.102,0.020,5,1.2
S_collat_transv_ant,859,569,1320,2.597,0.532,0.104,0.020,5,0.8
S_collat_transv_post,419,285,491,2.018,0.294,0.121,0.026,3,0.4
S_front_inf,2049,1307,2670,2.220,0.354,0.083,0.012,10,1.0
S_front_middle,1949,1304,2594,2.177,0.414,0.104,0.017,11,1.6
S_front_sup,2021,1368,2992,2.411,0.411,0.102,0.018,11,1.5
S_interm_prim-Jensen,215,149,323,2.559,0.283,0.096,0.015,1,0.1
S_intrapariet_and_P_trans,2914,1953,3938,2.218,0.384,0.101,0.017,18,2.1
