StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,661,484,1544,2.412,0.724,0.140,0.030,11,0.7
G_and_S_occipital_inf,1246,837,2182,2.378,0.484,0.118,0.025,13,1.4
G_and_S_paracentral,1484,742,2455,2.642,0.548,0.093,0.024,11,1.5
G_and_S_subcentral,1481,984,3229,2.698,0.532,0.114,0.018,13,1.3
G_and_S_transv_frontopol,976,789,2487,2.339,0.624,0.162,0.043,20,1.7
G_and_S_cingul-Ant,2654,1899,5291,2.530,0.577,0.125,0.027,29,3.2
G_and_S_cingul-Mid-Ant,1512,966,2823,2.708,0.569,0.123,0.019,17,1.3
G_and_S_cingul-Mid-Post,1462,961,2759,2.651,0.565,0.111,0.021,12,1.3
G_cingul-Post-dorsal,531,348,1365,2.894,0.671,0.138,0.028,8,0.6
G_cingul-Post-ventral,367,229,746,2.460,0.757,0.103,0.021,4,0.3
G_cuneus,2208,1422,2809,1.820,0.541,0.126,0.029,22,2.7
G_front_inf-Opercular,1360,968,3302,2.710,0.388,0.130,0.028,18,1.5
G_front_inf-Orbital,333,248,869,2.581,0.573,0.144,0.026,6,0.4
G_front_inf-Triangul,1052,776,2974,2.906,0.473,0.150,0.032,18,1.4
G_front_middle,3204,2449,8782,2.653,0.555,0.151,0.033,60,4.7
G_front_sup,6280,4434,17134,2.954,0.589,0.133,0.029,79,7.6
G_Ins_lg_and_S_cent_ins,585,402,1354,3.218,0.591,0.120,0.026,8,0.5
G_insular_short,754,604,2242,3.320,0.988,0.172,0.054,14,1.9
G_occipital_middle,1966,1244,4319,2.670,0.561,0.118,0.026,27,1.9
G_occipital_sup,1808,1120,3076,2.194,0.609,0.114,0.021,19,1.5
G_oc-temp_lat-fusifor,2299,1422,5144,2.822,0.519,0.113,0.023,29,2.1
G_oc-temp_med-Lingual,3050,2062,4438,1.906,0.693,0.149,0.039,44,5.1
G_oc-temp_med-Parahip,1323,875,3888,3.151,0.785,0.122,0.029,18,1.5
G_orbital,2102,1494,5935,2.891,0.679,0.136,0.032,32,2.8
G_pariet_inf-Angular,2463,1683,6361,2.790,0.498,0.127,0.026,35,2.5
G_pariet_inf-Supramar,2647,1889,5933,2.652,0.479,0.129,0.026,36,2.9
G_parietal_sup,2334,1561,4732,2.348,0.504,0.121,0.023,30,2.2
G_postcentral,2106,1240,3903,2.374,0.520,0.111,0.025,23,2.0
G_precentral,2756,1553,6131,2.918,0.496,0.099,0.022,23,2.5
G_precuneus,2117,1446,4507,2.479,0.608,0.120,0.024,28,1.9
G_rectus,786,535,1860,2.475,0.706,0.127,0.031,14,0.9
G_subcallosal,480,318,744,2.319,0.764,0.120,0.050,6,1.0
G_temp_sup-G_T_transv,402,194,754,2.728,0.406,0.104,0.034,4,0.4
G_temp_sup-Lateral,1816,1179,5199,3.134,0.506,0.124,0.025,24,1.9
G_temp_sup-Plan_polar,792,509,2034,3.591,0.729,0.074,0.012,3,0.4
G_temp_sup-Plan_tempo,877,558,1743,2.784,0.446,0.098,0.017,6,0.6
G_temporal_inf,2647,1866,6575,2.716,0.707,0.141,0.036,47,4.0
G_temporal_middle,2342,1604,6755,2.989,0.592,0.116,0.023,30,2.1
Lat_Fis-ant-Horizont,425,276,555,2.451,0.421,0.089,0.013,2,0.2
Lat_Fis-ant-Vertical,205,144,270,2.161,0.573,0.113,0.014,1,0.2
Lat_Fis-post,1510,981,2005,2.465,0.414,0.100,0.019,8,1.2
Pole_occipital,4046,2482,5264,1.935,0.555,0.133,0.032,48,5.6
Pole_temporal,2038,1508,7077,3.216,0.841,0.134,0.027,29,2.5
S_calcarine,2460,1685,2535,1.725,0.529,0.133,0.030,25,3.2
S_central,2901,1960,3311,1.902,0.570,0.103,0.020,18,2.4
S_cingul-Marginalis,1214,829,1944,2.358,0.537,0.114,0.023,10,1.2
S_circular_insula_ant,562,364,916,3.028,0.448,0.078,0.012,1,0.3
S_circular_insula_inf,1188,779,1700,2.721,0.478,0.084,0.012,5,0.7
S_circular_insula_sup,1420,929,2045,2.672,0.481,0.098,0.018,6,1.0
S_collat_transv_ant,1437,954,2226,2.576,0.459,0.090,0.014,7,0.8
S_collat_transv_post,494,330,606,2.103,0.425,0.127,0.026,4,0.5
S_front_inf,2016,1387,3021,2.237,0.517,0.117,0.023,19,2.1
S_front_middle,1624,1156,2315,2.006,0.497,0.129,0.027,15,2.0
S_front_sup,2792,1864,3940,2.286,0.444,0.103,0.020,16,2.5
S_interm_prim-Jensen,373,253,476,2.294,0.473,0.115,0.021,3,0.3
S_intrapariet_and_P_trans,2399,1613,3478,2.268,0.400,0.108,0.018,18,1.9
S_oc_middle_and_Lunatus,1196,791,1454,2.104,0.405,0.115,0.021,8,1.1
S_oc_sup_and_transversal,1314,872,1626,2.137,0.371,0.100,0.015,8,0.8
S_occipital_ant,607,395,900,2.446,0.424,0.101,0.018,4,0.4
S_oc-temp_lat,1177,818,1588,2.197,0.325,0.111,0.019,10,0.9
