StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1381,889,2682,2.631,0.767,0.136,0.022,23,1.3
caudalmiddlefrontal,3645,2481,6728,2.529,0.449,0.108,0.020,30,3.2
cuneus,3026,1933,4123,1.981,0.521,0.123,0.025,28,3.4
entorhinal,547,368,1661,3.210,0.802,0.107,0.020,3,0.4
fusiform,4634,3028,9552,2.716,0.561,0.105,0.019,44,3.5
inferiorparietal,6436,4328,12738,2.608,0.499,0.115,0.021,66,5.7
inferiortemporal,5505,3792,12045,2.677,0.721,0.125,0.028,68,6.4
isthmuscingulate,1352,872,2299,2.330,0.764,0.115,0.022,14,1.2
lateraloccipital,8206,5147,12042,2.165,0.538,0.120,0.024,85,8.5
lateralorbitofrontal,3534,2552,7853,2.699,0.746,0.144,0.032,48,5.1
lingual,4892,3244,6696,1.947,0.628,0.137,0.036,61,7.2
medialorbitofrontal,2166,1515,4314,2.361,0.673,0.129,0.030,36,2.5
middletemporal,5656,3820,12463,2.712,0.612,0.107,0.019,55,4.4
parahippocampal,1008,651,2053,2.889,0.617,0.111,0.023,13,0.9
paracentral,2475,1393,4465,2.788,0.601,0.098,0.020,16,2.0
parsopercularis,2465,1675,4849,2.600,0.476,0.116,0.023,24,2.2
parsorbitalis,893,604,1987,2.639,0.622,0.107,0.020,9,0.8
parstriangularis,1902,1400,4097,2.640,0.536,0.145,0.033,30,2.5
pericalcarine,2096,1465,1875,1.463,0.432,0.145,0.036,24,3.3
postcentral,6562,4122,10142,2.194,0.590,0.101,0.020,51,5.2
posteriorcingulate,1776,1179,3244,2.417,0.703,0.128,0.023,24,1.7
precentral,7056,4468,12896,2.620,0.549,0.109,0.022,56,6.6
precuneus,5490,3727,9747,2.415,0.529,0.121,0.024,60,5.4
rostralanteriorcingulate,1221,896,2514,2.479,0.703,0.138,0.031,17,1.7
rostralmiddlefrontal,4784,3553,10061,2.290,0.631,0.141,0.031,73,6.7
superiorfrontal,11567,8206,25019,2.605,0.636,0.126,0.027,122,13.3
superiorparietal,5591,3705,9349,2.246,0.463,0.111,0.019,54,4.5
superiortemporal,6890,4566,16066,2.998,0.644,0.104,0.020,57,5.9
supramarginal,5127,3527,9774,2.587,0.467,0.122,0.025,57,5.3
transversetemporal,550,299,986,2.667,0.383,0.106,0.031,5,0.6
insula,2823,1896,5714,3.018,0.696,0.104,0.021,24,2.3
