StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1408,946,2731,2.665,0.600,0.130,0.021,18,1.2
caudalmiddlefrontal,4037,2629,7502,2.603,0.497,0.099,0.018,29,3.0
cuneus,3201,2089,4414,2.028,0.527,0.124,0.025,35,3.4
entorhinal,596,400,1503,2.842,0.831,0.112,0.027,5,0.5
fusiform,4131,2820,8660,2.704,0.501,0.116,0.022,44,3.7
inferiorparietal,5947,4035,11272,2.476,0.504,0.117,0.021,65,5.3
inferiortemporal,5169,3592,11815,2.744,0.676,0.123,0.026,66,5.7
isthmuscingulate,1380,899,2324,2.426,0.751,0.114,0.022,16,1.2
lateraloccipital,9448,5971,14039,2.129,0.532,0.119,0.023,97,9.2
lateralorbitofrontal,3865,2771,8284,2.642,0.642,0.136,0.031,62,5.2
lingual,4747,3209,6560,1.974,0.653,0.130,0.030,53,5.9
medialorbitofrontal,2184,1472,4104,2.462,0.635,0.113,0.029,29,2.1
middletemporal,6402,4288,13777,2.722,0.609,0.115,0.021,68,5.8
parahippocampal,975,612,1783,2.712,0.572,0.100,0.018,7,0.6
paracentral,2550,1556,4339,2.587,0.490,0.106,0.023,19,2.2
parsopercularis,2174,1445,4347,2.650,0.540,0.108,0.021,21,1.8
parsorbitalis,1002,682,2194,2.702,0.530,0.114,0.018,10,0.8
parstriangularis,2538,1707,5339,2.650,0.632,0.118,0.022,27,2.3
pericalcarine,2256,1524,2033,1.506,0.456,0.131,0.029,23,2.9
postcentral,7006,4468,10618,2.124,0.588,0.106,0.022,59,6.2
posteriorcingulate,1516,1038,2755,2.500,0.627,0.129,0.025,19,1.7
precentral,7101,4310,12847,2.692,0.583,0.104,0.021,57,6.1
precuneus,4661,3176,8808,2.542,0.483,0.118,0.020,50,3.9
rostralanteriorcingulate,1449,1056,3232,2.754,0.662,0.128,0.024,20,1.6
rostralmiddlefrontal,5636,4117,11522,2.381,0.597,0.134,0.028,71,6.7
superiorfrontal,11306,8004,25161,2.721,0.601,0.121,0.024,125,11.0
superiorparietal,5181,3447,8683,2.270,0.545,0.112,0.020,53,4.3
superiortemporal,7548,4997,17980,3.012,0.703,0.104,0.018,61,6.0
supramarginal,4725,3288,8898,2.470,0.527,0.122,0.023,54,4.5
transversetemporal,678,373,1170,2.820,0.419,0.117,0.025,8,0.6
insula,2606,1743,5565,3.094,0.738,0.103,0.023,19,2.4
