StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,795,619,1551,2.293,0.491,0.170,0.047,15,1.6
G_and_S_occipital_inf,1113,788,2402,2.680,0.657,0.143,0.034,14,1.6
G_and_S_paracentral,1622,1108,2668,2.116,0.457,0.127,0.030,17,1.9
G_and_S_subcentral,934,698,1964,2.567,0.479,0.149,0.032,13,1.2
G_and_S_transv_frontopol,448,377,1420,2.675,0.617,0.171,0.049,9,0.8
G_and_S_cingul-Ant,1482,1029,2419,2.270,0.562,0.107,0.020,14,1.3
G_and_S_cingul-Mid-Ant,1075,732,1699,2.442,0.592,0.116,0.018,12,0.8
G_and_S_cingul-Mid-Post,1146,779,2097,2.533,0.579,0.126,0.028,11,1.3
G_cingul-Post-dorsal,513,361,1410,2.755,0.638,0.143,0.038,8,0.7
G_cingul-Post-ventral,269,173,528,2.479,0.723,0.118,0.028,3,0.2
G_cuneus,1899,1304,2262,1.630,0.477,0.142,0.039,24,3.0
G_front_inf-Opercular,1059,789,2554,2.566,0.464,0.146,0.036,18,1.4
G_front_inf-Orbital,342,246,938,2.742,0.492,0.145,0.035,5,0.4
G_front_inf-Triangul,1076,783,2380,2.366,0.515,0.144,0.039,17,1.6
G_front_middle,2900,2176,6837,2.371,0.542,0.151,0.041,53,4.8
G_front_sup,6241,4490,13817,2.521,0.586,0.140,0.034,81,8.9
G_Ins_lg_and_S_cent_ins,546,362,1100,2.702,0.900,0.129,0.041,9,0.9
G_insular_short,504,357,1725,3.766,0.663,0.144,0.040,7,0.7
G_occipital_middle,2147,1448,4921,2.584,0.547,0.141,0.033,33,3.0
G_occipital_sup,1505,1000,2429,2.242,0.547,0.135,0.034,19,2.2
G_oc-temp_lat-fusifor,1326,953,3506,2.897,0.558,0.147,0.036,20,1.9
G_oc-temp_med-Lingual,2480,1749,3810,1.955,0.621,0.151,0.044,36,4.4
G_oc-temp_med-Parahip,1283,822,3162,2.945,0.906,0.116,0.034,13,1.4
G_orbital,1798,1280,4102,2.453,0.673,0.147,0.043,36,2.9
G_pariet_inf-Angular,2262,1725,5689,2.508,0.704,0.153,0.038,39,3.5
G_pariet_inf-Supramar,1863,1356,3979,2.449,0.581,0.142,0.031,26,2.3
G_parietal_sup,2191,1522,4283,2.227,0.564,0.129,0.032,26,2.5
G_postcentral,1961,1250,3314,2.092,0.619,0.116,0.030,25,2.3
G_precentral,2562,1592,5053,2.492,0.519,0.105,0.024,22,2.6
G_precuneus,2386,1697,4803,2.286,0.519,0.134,0.036,29,3.2
G_rectus,764,612,1922,2.489,0.623,0.175,0.052,23,1.7
G_subcallosal,362,241,513,2.173,0.864,0.135,0.045,5,0.6
G_temp_sup-G_T_transv,490,291,849,2.373,0.473,0.111,0.027,5,0.5
G_temp_sup-Lateral,1707,1264,5137,2.953,0.651,0.145,0.034,27,2.5
G_temp_sup-Plan_polar,620,403,1396,2.941,0.585,0.080,0.016,2,0.4
G_temp_sup-Plan_tempo,720,495,1504,2.420,0.576,0.104,0.018,6,0.6
G_temporal_inf,2128,1690,6723,2.962,0.791,0.154,0.037,43,3.3
G_temporal_middle,2151,1674,6058,2.652,0.613,0.155,0.033,40,3.2
Lat_Fis-ant-Horizont,222,153,238,1.700,0.321,0.099,0.015,1,0.1
Lat_Fis-ant-Vertical,322,215,342,1.872,0.308,0.111,0.020,2,0.3
Lat_Fis-post,876,562,1001,2.174,0.536,0.113,0.024,6,0.9
Pole_occipital,1683,1089,2034,1.814,0.512,0.158,0.052,27,3.8
Pole_temporal,1197,1053,4398,2.937,0.865,0.193,0.059,27,3.3
S_calcarine,2028,1425,1737,1.478,0.498,0.146,0.037,28,3.5
S_central,2866,1896,2887,1.726,0.480,0.098,0.019,15,2.5
S_cingul-Marginalis,943,618,1028,1.843,0.398,0.101,0.019,5,0.8
S_circular_insula_ant,367,241,525,2.591,0.656,0.101,0.023,2,0.4
S_circular_insula_inf,1376,918,1820,2.428,0.597,0.080,0.014,5,0.9
S_circular_insula_sup,1423,917,1892,2.461,0.528,0.109,0.021,8,1.3
