StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1277,861,2017,2.479,0.569,0.101,0.018,6,1.1
caudalanteriorcingulate,865,561,1468,2.203,0.741,0.129,0.019,12,0.7
caudalmiddlefrontal,2508,1755,4599,2.273,0.542,0.120,0.028,27,3.0
cuneus,1800,1201,2267,1.821,0.501,0.136,0.035,22,2.7
entorhinal,477,336,1330,3.209,0.838,0.126,0.031,5,0.5
fusiform,3639,2598,8117,2.699,0.639,0.138,0.035,47,5.0
inferiorparietal,6651,4548,11333,2.288,0.507,0.122,0.028,69,7.9
inferiortemporal,4124,2898,9653,2.715,0.816,0.133,0.034,59,5.9
isthmuscingulate,1350,911,2330,2.307,0.732,0.122,0.027,16,1.4
lateraloccipital,6929,4546,9794,2.051,0.542,0.132,0.035,81,9.6
lateralorbitofrontal,2610,1858,5158,2.508,0.667,0.152,0.044,37,4.7
lingual,3628,2513,5187,1.931,0.593,0.146,0.037,48,5.8
medialorbitofrontal,2182,1715,4407,2.294,0.758,0.146,0.041,41,3.8
middletemporal,4321,3039,9360,2.540,0.663,0.118,0.028,50,4.7
parahippocampal,807,500,1678,2.897,0.975,0.094,0.022,5,0.6
paracentral,1751,1136,2924,2.372,0.544,0.127,0.029,15,2.2
parsopercularis,1503,1067,2774,2.373,0.422,0.135,0.029,18,1.7
parsorbitalis,696,549,1553,2.304,0.616,0.155,0.044,12,1.0
parstriangularis,1468,1086,2845,2.222,0.612,0.131,0.029,17,1.7
pericalcarine,1638,1200,1464,1.426,0.442,0.163,0.041,21,3.0
postcentral,5347,3505,7830,1.990,0.630,0.108,0.023,46,5.1
posteriorcingulate,1291,902,2216,2.271,0.626,0.138,0.030,17,1.5
precentral,7120,4637,10886,2.203,0.542,0.116,0.026,62,7.9
precuneus,5087,3533,8313,2.274,0.556,0.137,0.035,56,7.3
rostralanteriorcingulate,649,454,1498,2.507,0.793,0.112,0.023,7,0.6
rostralmiddlefrontal,5233,3825,10283,2.203,0.630,0.139,0.037,78,7.9
superiorfrontal,7671,5385,15185,2.441,0.563,0.122,0.029,84,8.8
superiorparietal,7744,4973,10851,2.052,0.551,0.114,0.025,70,7.7
superiortemporal,4912,3356,9708,2.510,0.624,0.110,0.022,47,4.8
supramarginal,4099,2814,7222,2.345,0.558,0.126,0.028,44,4.8
frontalpole,358,291,1234,2.906,0.587,0.202,0.068,14,0.9
temporalpole,543,395,2205,3.476,0.674,0.151,0.049,8,1.2
transversetemporal,476,298,752,2.294,0.342,0.147,0.032,7,0.6
insula,2614,1805,5197,2.869,0.815,0.126,0.033,26,3.5
