StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,902,632,1559,2.224,0.639,0.155,0.037,18,1.7
G_and_S_occipital_inf,1410,892,3254,2.699,0.618,0.112,0.022,13,1.2
G_and_S_paracentral,1492,925,2503,2.281,0.442,0.103,0.017,13,1.1
G_and_S_subcentral,1572,1051,2809,2.454,0.423,0.134,0.027,20,1.6
G_and_S_transv_frontopol,1115,874,2933,2.484,0.578,0.166,0.051,27,2.7
G_and_S_cingul-Ant,3237,2277,6001,2.482,0.571,0.119,0.023,35,3.1
G_and_S_cingul-Mid-Ant,1473,978,2582,2.595,0.451,0.105,0.016,11,1.0
G_and_S_cingul-Mid-Post,1676,1132,3012,2.538,0.499,0.119,0.024,15,1.8
G_cingul-Post-dorsal,664,449,1485,2.712,0.557,0.139,0.034,10,0.9
G_cingul-Post-ventral,354,225,844,2.668,0.756,0.137,0.040,6,0.5
G_cuneus,2409,1507,2654,1.641,0.375,0.130,0.026,29,2.7
G_front_inf-Opercular,1824,1218,4075,2.638,0.478,0.130,0.025,24,2.0
G_front_inf-Orbital,435,322,1204,2.721,0.496,0.160,0.034,7,0.6
G_front_inf-Triangul,802,574,1689,2.280,0.397,0.117,0.021,10,0.7
G_front_middle,4061,3137,10098,2.447,0.519,0.142,0.032,79,5.3
G_front_sup,6025,4259,14307,2.619,0.577,0.124,0.026,76,6.6
G_Ins_lg_and_S_cent_ins,649,455,1491,3.056,0.579,0.117,0.026,7,0.5
G_insular_short,882,623,2431,3.096,1.040,0.135,0.040,13,1.4
G_occipital_middle,2754,1603,4392,2.332,0.482,0.118,0.029,32,3.1
G_occipital_sup,1762,1026,2560,1.989,0.675,0.113,0.025,18,1.8
G_oc-temp_lat-fusifor,1903,1196,4351,2.766,0.506,0.121,0.024,27,1.9
G_oc-temp_med-Lingual,2948,1977,4567,1.970,0.625,0.140,0.033,40,4.0
G_oc-temp_med-Parahip,1340,825,3832,3.226,0.729,0.103,0.024,12,1.3
G_orbital,2460,1778,6310,2.755,0.622,0.143,0.040,44,4.0
G_pariet_inf-Angular,3358,2116,6824,2.550,0.528,0.120,0.026,43,3.2
G_pariet_inf-Supramar,3088,2055,6458,2.650,0.467,0.126,0.025,35,3.3
G_parietal_sup,2403,1571,4191,2.200,0.406,0.120,0.024,30,2.2
G_postcentral,2131,1226,3228,2.141,0.426,0.106,0.020,22,1.7
G_precentral,2664,1531,5216,2.690,0.451,0.099,0.019,22,2.0
G_precuneus,2792,1824,5514,2.465,0.478,0.128,0.024,39,2.8
G_rectus,808,604,2279,2.712,0.578,0.134,0.036,12,1.3
G_subcallosal,560,361,904,2.530,0.782,0.116,0.041,7,0.9
G_temp_sup-G_T_transv,607,319,1082,2.512,0.450,0.099,0.024,6,0.4
G_temp_sup-Lateral,2375,1540,5755,2.866,0.525,0.119,0.023,30,2.3
G_temp_sup-Plan_polar,967,628,2126,3.160,0.790,0.097,0.021,6,0.9
G_temp_sup-Plan_tempo,1257,799,2233,2.583,0.476,0.084,0.014,8,0.7
G_temporal_inf,2704,1820,6830,2.786,0.744,0.129,0.031,38,3.3
G_temporal_middle,3296,2195,8739,2.943,0.539,0.122,0.025,42,3.3
Lat_Fis-ant-Horizont,400,268,441,1.959,0.266,0.100,0.012,2,0.2
Lat_Fis-ant-Vertical,299,206,445,2.295,0.613,0.107,0.016,2,0.2
Lat_Fis-post,1722,1137,2280,2.458,0.376,0.118,0.021,14,1.6
Pole_occipital,3638,2309,4546,1.837,0.521,0.135,0.031,46,4.8
Pole_temporal,1893,1392,6622,3.348,0.737,0.136,0.030,24,2.6
S_calcarine,2125,1504,2432,1.928,0.551,0.130,0.028,23,2.7
S_central,2896,1957,3136,1.819,0.551,0.093,0.014,14,1.9
S_cingul-Marginalis,1243,839,1661,2.260,0.377,0.097,0.015,7,0.8
S_circular_insula_ant,609,415,831,2.547,0.523,0.103,0.017,2,0.5
S_circular_insula_inf,1399,942,1973,2.592,0.732,0.088,0.017,6,0.9
S_circular_insula_sup,1720,1143,2345,2.479,0.427,0.103,0.018,9,1.4
S_collat_transv_ant,1498,987,2352,2.605,0.411,0.085,0.010,7,0.6
S_collat_transv_post,531,360,549,2.107,0.346,0.150,0.026,6,0.7
S_front_inf,1783,1195,2102,1.894,0.384,0.099,0.018,12,1.3
S_front_middle,2007,1435,2788,1.976,0.466,0.122,0.023,16,2.1
S_front_sup,2372,1556,3197,2.241,0.371,0.093,0.015,12,1.5
S_interm_prim-Jensen,566,388,711,2.269,0.425,0.119,0.020,4,0.5
S_intrapariet_and_P_trans,3689,2449,4540,1.975,0.345,0.102,0.014,25,2.3
S_oc_middle_and_Lunatus,881,590,1074,2.050,0.409,0.133,0.032,8,1.2
S_oc_sup_and_transversal,1567,1011,1696,1.909,0.381,0.110,0.018,12,1.1
S_occipital_ant,851,559,1130,2.234,0.283,0.092,0.013,4,0.5
S_oc-temp_lat,1056,732,1712,2.529,0.471,0.110,0.018,8,0.8
S_oc-temp_med_and_Lingual,1951,1292,2723,2.409,0.639,0.093,0.015,11,1.2
S_orbital_lateral,382,256,407,1.900,0.436,0.099,0.014,2,0.2
S_orbital_med-olfact,725,504,1036,2.401,0.807,0.116,0.024,4,0.8
S_orbital-H_Shaped,1205,842,2053,2.491,0.515,0.144,0.033,16,1.9
S_parieto_occipital,3057,2003,3694,2.045,0.517,0.115,0.020,26,2.7
S_pericallosal,1901,1255,1840,1.717,0.735,0.117,0.018,24,1.4
S_postcentral,2986,1953,3430,1.925,0.380,0.103,0.017,21,2.2
S_precentral-inf-part,2154,1418,2768,2.103,0.392,0.101,0.016,14,1.6
S_precentral-sup-part,1058,685,1411,2.258,0.497,0.086,0.013,5,0.6
S_suborbital,292,220,341,1.861,0.436,0.167,0.020,4,0.3
S_subparietal,1301,917,2068,2.412,0.462,0.127,0.026,11,1.4
S_temporal_inf,1472,990,1925,2.349,0.476,0.109,0.015,10,1.0
S_temporal_sup,7157,4742,10258,2.402,0.400,0.095,0.014,40,4.4
S_temporal_transverse,401,282,461,1.951,0.348,0.124,0.016,3,0.3
