StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1151,741,1938,2.685,0.362,0.077,0.011,4,0.5
caudalanteriorcingulate,858,554,1459,2.339,0.723,0.131,0.017,11,0.7
caudalmiddlefrontal,2033,1412,3808,2.442,0.397,0.109,0.018,18,1.6
cuneus,2729,1744,3730,1.947,0.550,0.137,0.031,35,3.7
entorhinal,497,339,1409,2.960,0.821,0.128,0.025,4,0.5
fusiform,3607,2385,7164,2.695,0.616,0.127,0.026,47,3.8
inferiorparietal,5482,3715,10349,2.490,0.507,0.107,0.019,54,4.1
inferiortemporal,4090,2804,8627,2.619,0.647,0.121,0.027,53,4.4
isthmuscingulate,1226,813,2193,2.395,0.886,0.118,0.027,15,1.3
lateraloccipital,7306,4675,10778,2.114,0.514,0.131,0.029,82,8.9
lateralorbitofrontal,2889,2044,5681,2.610,0.669,0.141,0.040,38,4.9
lingual,4768,3167,7230,2.104,0.599,0.141,0.036,62,7.4
medialorbitofrontal,2332,1648,4435,2.384,0.678,0.128,0.029,37,2.9
middletemporal,4222,2855,9709,2.810,0.638,0.114,0.022,42,3.9
parahippocampal,819,492,1611,2.715,0.796,0.091,0.020,6,0.5
paracentral,2278,1330,3655,2.460,0.445,0.105,0.020,18,1.9
parsopercularis,1569,1059,3025,2.566,0.400,0.116,0.024,16,1.5
parsorbitalis,1012,786,2698,2.755,0.570,0.152,0.031,15,1.4
parstriangularis,1981,1411,3708,2.313,0.470,0.123,0.024,23,2.0
pericalcarine,2945,2002,2669,1.499,0.438,0.143,0.038,39,4.5
postcentral,5442,3430,7992,2.051,0.574,0.106,0.021,50,4.6
posteriorcingulate,1640,1130,3015,2.313,0.700,0.132,0.028,22,1.9
precentral,6621,4157,10976,2.464,0.480,0.099,0.019,48,5.1
precuneus,4146,2852,6879,2.299,0.489,0.118,0.024,46,4.2
rostralanteriorcingulate,721,520,1765,2.673,0.657,0.126,0.022,10,0.7
rostralmiddlefrontal,6342,4567,11687,2.186,0.584,0.126,0.028,90,6.8
superiorfrontal,7818,5444,17017,2.716,0.496,0.120,0.025,85,7.9
superiorparietal,6654,4442,10253,2.153,0.437,0.119,0.022,71,6.0
superiortemporal,4820,3109,10224,2.788,0.633,0.090,0.016,37,3.2
supramarginal,4600,3190,8845,2.463,0.500,0.121,0.023,55,4.4
frontalpole,451,353,1290,2.551,0.658,0.178,0.043,12,0.8
temporalpole,667,486,2702,3.672,0.619,0.148,0.041,12,1.1
transversetemporal,476,237,699,2.541,0.374,0.087,0.025,4,0.4
insula,2985,1971,5532,2.789,0.716,0.107,0.026,29,3.2
