StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1358,867,2185,2.482,0.408,0.076,0.011,7,0.7
caudalanteriorcingulate,685,461,1368,2.494,0.706,0.122,0.020,8,0.7
caudalmiddlefrontal,2440,1626,4466,2.529,0.380,0.107,0.020,20,2.1
cuneus,2752,1788,3558,1.852,0.444,0.138,0.033,33,3.7
entorhinal,595,404,1554,2.979,0.766,0.116,0.024,5,0.6
fusiform,4038,2807,8919,2.726,0.581,0.129,0.028,50,4.6
inferiorparietal,5265,3613,9685,2.400,0.484,0.112,0.019,50,4.3
inferiortemporal,3619,2589,8530,2.807,0.650,0.129,0.026,43,3.9
isthmuscingulate,1384,915,2245,2.276,0.846,0.120,0.026,19,1.4
lateraloccipital,7372,4828,10748,2.070,0.562,0.130,0.027,85,8.6
lateralorbitofrontal,3113,2130,5900,2.548,0.661,0.122,0.030,39,3.4
lingual,4593,3044,6458,1.996,0.550,0.133,0.032,58,5.7
medialorbitofrontal,1999,1437,3633,2.297,0.595,0.129,0.036,32,3.1
middletemporal,3956,2693,9204,2.831,0.635,0.110,0.020,42,3.2
parahippocampal,829,501,1594,2.694,0.665,0.087,0.019,5,0.4
paracentral,1745,1005,2645,2.386,0.514,0.093,0.018,11,1.3
parsopercularis,2270,1520,4625,2.576,0.460,0.105,0.017,21,1.6
parsorbitalis,804,592,2104,2.721,0.597,0.144,0.026,12,0.9
parstriangularis,1665,1144,3172,2.375,0.480,0.122,0.024,17,1.7
pericalcarine,2640,1785,2253,1.413,0.349,0.140,0.032,33,3.7
postcentral,4852,3089,7255,2.085,0.633,0.107,0.023,44,4.5
posteriorcingulate,1456,981,2610,2.347,0.763,0.119,0.026,16,1.6
precentral,6128,3853,10412,2.523,0.550,0.108,0.024,49,6.0
precuneus,4363,3024,7365,2.301,0.522,0.118,0.024,46,4.4
rostralanteriorcingulate,782,521,1798,2.856,0.674,0.111,0.022,10,0.7
rostralmiddlefrontal,6862,5034,12936,2.261,0.491,0.134,0.028,93,7.9
superiorfrontal,8271,5721,18093,2.835,0.513,0.123,0.025,83,9.0
superiorparietal,6518,4424,10696,2.199,0.433,0.124,0.025,68,6.5
superiortemporal,4814,3111,10170,2.827,0.667,0.096,0.017,39,3.4
supramarginal,4411,3083,8666,2.516,0.482,0.126,0.026,48,4.5
frontalpole,304,246,873,2.522,0.514,0.157,0.032,7,0.5
temporalpole,559,446,2388,3.440,0.785,0.136,0.035,7,0.7
transversetemporal,696,378,1080,2.498,0.422,0.093,0.022,6,0.5
insula,3287,2234,6269,2.747,0.867,0.122,0.035,31,4.5
