StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1358,996,2190,2.113,0.457,0.157,0.037,22,2.2
G_and_S_occipital_inf,1445,978,2760,2.441,0.537,0.134,0.029,18,1.6
G_and_S_paracentral,1988,1162,3326,2.413,0.601,0.102,0.023,19,1.8
G_and_S_subcentral,2002,1336,3452,2.357,0.471,0.132,0.028,23,2.5
G_and_S_transv_frontopol,716,514,1585,2.407,0.431,0.150,0.041,11,1.2
G_and_S_cingul-Ant,2370,1673,4500,2.562,0.474,0.123,0.024,26,2.4
G_and_S_cingul-Mid-Ant,1205,810,2005,2.459,0.377,0.102,0.013,9,0.7
G_and_S_cingul-Mid-Post,1531,1035,2668,2.509,0.464,0.111,0.022,12,1.4
G_cingul-Post-dorsal,783,535,1851,2.763,0.597,0.155,0.038,13,1.2
G_cingul-Post-ventral,339,229,710,2.597,0.836,0.125,0.031,4,0.4
G_cuneus,2536,1581,2953,1.679,0.326,0.129,0.030,30,3.2
G_front_inf-Opercular,1784,1146,4079,2.685,0.483,0.123,0.024,24,1.8
G_front_inf-Orbital,410,283,787,2.314,0.438,0.114,0.031,6,0.3
G_front_inf-Triangul,1539,1014,3209,2.478,0.538,0.128,0.028,20,1.8
G_front_middle,4335,3029,8927,2.415,0.465,0.134,0.031,60,5.5
G_front_sup,9083,6005,19855,2.682,0.540,0.115,0.023,95,8.4
G_Ins_lg_and_S_cent_ins,722,465,1371,2.868,0.651,0.110,0.041,7,0.8
G_insular_short,851,589,2517,3.102,0.610,0.148,0.046,14,1.6
G_occipital_middle,1891,1304,4317,2.530,0.517,0.139,0.027,26,2.3
G_occipital_sup,2055,1267,2627,1.880,0.522,0.122,0.026,23,2.2
G_oc-temp_lat-fusifor,2019,1337,4522,2.676,0.516,0.121,0.031,25,2.2
G_oc-temp_med-Lingual,3398,2313,4423,1.716,0.543,0.145,0.037,54,5.0
G_oc-temp_med-Parahip,1276,836,3776,3.342,1.022,0.112,0.034,11,1.7
G_orbital,2416,1690,5156,2.440,0.691,0.133,0.039,37,3.4
G_pariet_inf-Angular,2465,1709,5073,2.450,0.524,0.138,0.029,35,3.1
G_pariet_inf-Supramar,3577,2389,7079,2.393,0.539,0.119,0.024,42,3.6
G_parietal_sup,3010,1933,4832,2.135,0.465,0.105,0.020,28,2.5
G_postcentral,2742,1551,3407,1.834,0.523,0.091,0.021,26,2.2
G_precentral,3398,2008,7094,2.709,0.567,0.096,0.020,29,2.5
G_precuneus,2745,1841,5489,2.372,0.498,0.129,0.030,35,3.2
G_rectus,898,645,1853,2.265,0.541,0.121,0.026,14,1.0
G_subcallosal,879,597,1397,2.373,0.625,0.137,0.045,12,1.4
G_temp_sup-G_T_transv,905,511,1214,2.034,0.399,0.108,0.033,8,1.2
G_temp_sup-Lateral,2541,1710,6075,2.692,0.600,0.126,0.027,32,3.0
G_temp_sup-Plan_polar,835,548,1884,3.198,0.565,0.087,0.021,4,0.7
G_temp_sup-Plan_tempo,1320,897,2273,2.377,0.451,0.103,0.019,10,1.0
G_temporal_inf,2277,1653,6448,2.940,0.683,0.143,0.033,42,2.9
G_temporal_middle,2634,1968,7811,2.942,0.695,0.143,0.030,47,3.4
Lat_Fis-ant-Horizont,261,183,331,2.043,0.449,0.110,0.022,1,0.3
