StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1331,865,1995,2.430,0.350,0.091,0.015,6,0.8
caudalanteriorcingulate,1080,766,1958,2.206,0.676,0.122,0.018,14,0.9
caudalmiddlefrontal,3452,2348,6358,2.458,0.411,0.108,0.020,29,2.9
cuneus,2819,1830,3239,1.689,0.432,0.135,0.031,35,3.6
entorhinal,595,419,2238,3.483,0.943,0.115,0.033,5,0.8
fusiform,4860,3132,9553,2.647,0.614,0.115,0.024,52,4.7
inferiorparietal,7808,5250,13434,2.368,0.435,0.124,0.025,92,8.0
inferiortemporal,4848,3327,9738,2.623,0.618,0.131,0.030,67,6.1
isthmuscingulate,1510,992,2489,2.231,0.883,0.119,0.031,18,1.8
lateraloccipital,7433,4799,11092,2.040,0.633,0.129,0.028,86,8.6
lateralorbitofrontal,4199,2923,7504,2.369,0.705,0.137,0.036,57,6.7
lingual,5524,3783,7204,1.786,0.550,0.138,0.035,72,8.1
medialorbitofrontal,3146,2259,5638,2.245,0.738,0.132,0.030,50,4.0
middletemporal,5032,3549,11567,2.693,0.667,0.125,0.023,61,5.0
parahippocampal,953,573,1608,2.403,0.654,0.077,0.013,5,0.4
paracentral,2918,1697,4279,2.374,0.518,0.093,0.019,19,2.1
parsopercularis,1876,1250,3449,2.544,0.448,0.106,0.021,15,1.6
parsorbitalis,1397,1001,3004,2.427,0.559,0.138,0.031,20,1.8
parstriangularis,2308,1665,4328,2.269,0.508,0.127,0.028,33,2.7
pericalcarine,2798,1873,2609,1.555,0.381,0.131,0.031,34,3.5
postcentral,7040,4358,8468,1.796,0.501,0.093,0.018,55,4.9
posteriorcingulate,2089,1408,3759,2.384,0.718,0.128,0.026,28,2.3
precentral,8815,5458,14725,2.505,0.578,0.094,0.018,59,6.1
precuneus,7057,4603,10855,2.229,0.537,0.118,0.024,71,7.2
rostralanteriorcingulate,752,549,1566,2.497,0.655,0.138,0.030,11,1.0
rostralmiddlefrontal,9555,7024,18266,2.228,0.528,0.135,0.032,154,13.1
superiorfrontal,11652,7882,22614,2.523,0.521,0.111,0.022,111,10.7
superiorparietal,9722,6087,12937,1.984,0.440,0.110,0.023,93,9.2
superiortemporal,5827,3815,11076,2.562,0.574,0.102,0.017,50,4.3
supramarginal,6375,4192,10301,2.298,0.480,0.115,0.022,61,6.1
frontalpole,432,367,1290,2.505,0.578,0.180,0.054,17,0.8
temporalpole,756,561,2638,3.316,0.892,0.145,0.050,13,1.4
transversetemporal,791,447,986,1.997,0.442,0.100,0.018,6,0.5
insula,3578,2400,6552,2.706,0.638,0.104,0.024,29,3.2
