StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1017,649,1626,2.397,0.589,0.125,0.017,12,0.7
caudalmiddlefrontal,2620,1754,4843,2.514,0.432,0.106,0.019,20,2.1
cuneus,2747,1813,3287,1.736,0.474,0.129,0.024,32,2.9
entorhinal,648,422,1911,3.326,0.560,0.107,0.032,7,0.6
fusiform,3259,2212,5992,2.575,0.550,0.124,0.022,36,3.1
inferiorparietal,5249,3657,9813,2.463,0.500,0.130,0.025,59,5.7
inferiortemporal,4140,2982,10729,2.882,0.593,0.128,0.027,52,4.5
isthmuscingulate,1390,910,2249,2.207,0.738,0.119,0.024,16,1.4
lateraloccipital,6563,4251,9989,2.145,0.531,0.132,0.028,78,7.5
lateralorbitofrontal,3544,2597,7154,2.492,0.583,0.138,0.031,59,4.5
lingual,3927,2712,5516,1.932,0.542,0.134,0.031,49,5.0
medialorbitofrontal,2024,1406,3666,2.327,0.683,0.135,0.034,32,2.9
middletemporal,4420,3017,9415,2.739,0.592,0.113,0.021,46,3.7
parahippocampal,933,590,2191,3.091,0.859,0.095,0.021,8,0.7
paracentral,2013,1286,3424,2.417,0.495,0.096,0.016,12,1.4
parsopercularis,2139,1405,4108,2.549,0.488,0.107,0.020,18,1.7
parsorbitalis,821,605,1629,2.420,0.526,0.130,0.028,10,0.8
parstriangularis,1954,1358,3648,2.363,0.522,0.111,0.018,18,1.5
pericalcarine,1752,1201,1541,1.491,0.370,0.138,0.031,19,2.4
postcentral,6089,3860,8445,1.980,0.529,0.099,0.018,46,4.6
posteriorcingulate,1715,1141,2801,2.308,0.588,0.121,0.022,21,1.7
precentral,6255,3923,10570,2.487,0.532,0.103,0.020,45,5.1
precuneus,5090,3542,9089,2.371,0.548,0.123,0.024,59,5.0
rostralanteriorcingulate,1166,770,2185,2.701,0.624,0.117,0.021,13,1.0
rostralmiddlefrontal,3837,2876,7523,2.270,0.522,0.141,0.030,54,5.1
superiorfrontal,8225,5858,17170,2.537,0.533,0.121,0.023,85,8.6
superiorparietal,5632,3791,9370,2.250,0.456,0.113,0.019,55,4.7
superiortemporal,6714,4433,14363,2.739,0.691,0.103,0.018,57,5.1
supramarginal,4951,3385,9585,2.601,0.494,0.126,0.023,55,4.8
transversetemporal,677,405,1142,2.372,0.405,0.100,0.020,5,0.5
insula,2483,1662,5200,3.028,0.885,0.112,0.026,21,2.7
