StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1985,1256,3476,2.557,0.708,0.111,0.015,20,1.4
caudalmiddlefrontal,3100,2055,5970,2.696,0.439,0.110,0.019,23,2.6
cuneus,3675,2469,5574,2.207,0.475,0.129,0.028,39,4.4
entorhinal,585,384,1491,3.092,0.725,0.101,0.025,4,0.5
fusiform,4426,3004,8708,2.649,0.500,0.124,0.023,49,4.2
inferiorparietal,6180,4247,11316,2.383,0.497,0.114,0.022,64,5.7
inferiortemporal,4601,3332,12056,3.110,0.635,0.136,0.030,60,5.7
isthmuscingulate,1645,1068,2586,2.237,0.780,0.106,0.022,15,1.5
lateraloccipital,8080,5353,12738,2.170,0.543,0.128,0.026,95,8.7
lateralorbitofrontal,4457,3136,8429,2.554,0.655,0.134,0.035,56,7.0
lingual,5134,3633,7601,1.989,0.706,0.138,0.032,61,7.0
medialorbitofrontal,2382,1639,4349,2.326,0.715,0.118,0.029,31,3.2
middletemporal,6482,4420,13739,2.597,0.598,0.115,0.020,73,5.6
parahippocampal,1024,650,2244,3.058,0.866,0.075,0.015,5,0.5
paracentral,2568,1599,4539,2.637,0.530,0.087,0.015,13,1.6
parsopercularis,2775,1859,5173,2.508,0.441,0.112,0.020,25,2.3
parsorbitalis,1033,729,2210,2.618,0.461,0.127,0.023,13,1.1
parstriangularis,2455,1650,4486,2.370,0.544,0.111,0.020,26,2.0
pericalcarine,2937,2088,2593,1.475,0.392,0.161,0.040,42,5.0
postcentral,7031,4600,11030,2.180,0.574,0.103,0.018,58,5.3
posteriorcingulate,2032,1373,3598,2.397,0.851,0.123,0.021,25,1.9
precentral,8474,5360,15865,2.705,0.516,0.102,0.019,63,6.9
precuneus,5334,3733,10246,2.422,0.510,0.125,0.024,59,5.5
rostralanteriorcingulate,1678,1258,3545,2.650,0.724,0.145,0.033,29,2.4
rostralmiddlefrontal,4919,3556,9676,2.416,0.494,0.128,0.027,63,5.3
superiorfrontal,11911,8580,25803,2.702,0.517,0.122,0.024,123,11.6
superiorparietal,5924,4028,9895,2.279,0.443,0.119,0.023,59,5.4
superiortemporal,8154,5645,19745,2.956,0.657,0.118,0.023,88,7.8
supramarginal,5967,4151,11708,2.563,0.551,0.127,0.024,68,6.0
transversetemporal,814,498,1444,2.715,0.472,0.106,0.028,7,0.7
insula,3017,2014,6150,3.077,0.735,0.108,0.025,22,3.1
