StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1742,1187,2804,2.091,0.533,0.128,0.025,23,1.8
G_and_S_occipital_inf,1728,1190,3338,2.315,0.619,0.129,0.022,20,1.7
G_and_S_paracentral,1774,1197,3546,2.519,0.476,0.117,0.021,16,1.5
G_and_S_subcentral,1987,1309,4043,2.695,0.500,0.113,0.020,18,1.6
G_and_S_transv_frontopol,867,653,1864,2.310,0.503,0.148,0.027,16,1.0
G_and_S_cingul-Ant,2821,1900,5018,2.462,0.583,0.105,0.017,21,2.1
G_and_S_cingul-Mid-Ant,1377,909,2209,2.506,0.517,0.089,0.012,7,0.8
G_and_S_cingul-Mid-Post,1463,954,2672,2.654,0.455,0.100,0.018,9,1.0
G_cingul-Post-dorsal,953,662,2213,2.671,0.615,0.127,0.029,11,1.0
G_cingul-Post-ventral,386,247,868,2.613,0.887,0.104,0.039,4,0.3
G_cuneus,1952,1310,2833,1.878,0.493,0.146,0.034,28,2.9
G_front_inf-Opercular,1461,939,3301,2.763,0.347,0.097,0.019,16,1.1
G_front_inf-Orbital,641,414,1382,2.648,0.458,0.119,0.024,8,0.6
G_front_inf-Triangul,1203,800,2436,2.463,0.468,0.111,0.023,13,0.9
G_front_middle,4759,3284,11021,2.574,0.597,0.129,0.025,59,5.0
G_front_sup,8495,5783,22058,2.961,0.626,0.124,0.024,92,8.2
G_Ins_lg_and_S_cent_ins,687,461,1492,3.239,0.804,0.112,0.033,6,0.8
G_insular_short,828,509,2260,3.582,0.694,0.084,0.019,4,0.5
G_occipital_middle,2204,1498,4923,2.600,0.492,0.132,0.027,32,2.4
G_occipital_sup,1522,993,2711,2.327,0.577,0.131,0.029,16,1.8
G_oc-temp_lat-fusifor,2086,1461,4924,2.822,0.553,0.134,0.032,28,2.5
G_oc-temp_med-Lingual,3782,2512,6036,2.040,0.664,0.138,0.033,49,5.0
G_oc-temp_med-Parahip,1418,880,3538,3.019,0.772,0.085,0.020,9,1.1
G_orbital,2960,2071,6634,2.520,0.601,0.130,0.026,41,3.1
G_pariet_inf-Angular,3462,2435,7930,2.610,0.500,0.131,0.026,47,3.5
G_pariet_inf-Supramar,3741,2540,8134,2.646,0.448,0.120,0.022,46,3.6
G_parietal_sup,4246,2810,8461,2.473,0.514,0.124,0.023,50,3.9
G_postcentral,2629,1735,5165,2.347,0.681,0.118,0.023,28,2.5
G_precentral,3265,2031,7851,2.875,0.676,0.107,0.021,27,2.7
G_precuneus,3875,2636,8929,2.683,0.555,0.124,0.023,47,3.6
G_rectus,1131,800,2326,2.338,0.575,0.124,0.029,19,1.2
G_subcallosal,843,529,1354,2.494,0.966,0.099,0.033,8,0.7
G_temp_sup-G_T_transv,664,360,1317,2.664,0.414,0.101,0.029,8,0.6
G_temp_sup-Lateral,2297,1556,6509,3.102,0.577,0.119,0.022,28,2.1
G_temp_sup-Plan_polar,749,505,1941,3.473,0.541,0.094,0.020,4,0.6
G_temp_sup-Plan_tempo,1377,885,2502,2.631,0.490,0.077,0.013,6,0.7
G_temporal_inf,3051,2115,7409,2.666,0.604,0.132,0.031,46,3.4
