StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1257,796,2081,2.559,0.519,0.109,0.015,10,0.8
caudalmiddlefrontal,3346,2270,6407,2.582,0.467,0.116,0.024,28,3.4
cuneus,3203,2111,3898,1.826,0.485,0.126,0.027,35,4.0
entorhinal,590,416,2048,3.453,0.593,0.103,0.023,3,0.5
fusiform,4307,2936,8684,2.607,0.566,0.122,0.028,49,4.7
inferiorparietal,5807,4006,10971,2.437,0.556,0.117,0.022,61,5.4
inferiortemporal,4333,3065,11147,2.919,0.707,0.116,0.025,50,4.4
isthmuscingulate,1382,926,2642,2.455,0.785,0.123,0.028,18,1.6
lateraloccipital,7343,4840,10788,2.071,0.539,0.137,0.034,89,10.0
lateralorbitofrontal,4100,2829,7389,2.366,0.731,0.142,0.042,62,6.7
lingual,4625,3208,6508,1.952,0.590,0.138,0.034,58,6.8
medialorbitofrontal,2594,1785,4435,2.154,0.742,0.124,0.037,39,4.2
middletemporal,5545,3825,12143,2.650,0.652,0.116,0.023,55,5.1
parahippocampal,1033,625,1991,2.923,0.884,0.085,0.015,6,0.6
paracentral,2111,1351,4089,2.715,0.624,0.102,0.022,14,1.9
parsopercularis,2015,1356,3795,2.561,0.430,0.109,0.020,19,1.6
parsorbitalis,1008,692,2053,2.504,0.573,0.125,0.028,10,1.3
parstriangularis,2072,1415,4134,2.490,0.634,0.115,0.023,19,1.9
pericalcarine,2150,1486,1927,1.515,0.476,0.136,0.026,29,2.3
postcentral,6325,4092,9473,2.072,0.594,0.109,0.022,49,5.8
posteriorcingulate,1580,1092,2859,2.455,0.619,0.127,0.026,17,1.8
precentral,6866,4435,13106,2.705,0.571,0.108,0.023,48,6.3
precuneus,5516,3760,9670,2.411,0.484,0.117,0.022,50,5.3
rostralanteriorcingulate,1257,858,2472,2.663,0.761,0.123,0.023,16,1.2
rostralmiddlefrontal,4468,3374,9507,2.411,0.628,0.149,0.034,62,6.4
superiorfrontal,10018,7111,22363,2.682,0.625,0.124,0.026,99,11.2
superiorparietal,6080,4009,9928,2.236,0.478,0.111,0.021,53,5.1
superiortemporal,7072,4821,16031,2.830,0.732,0.108,0.023,64,6.5
supramarginal,4621,3238,9254,2.568,0.525,0.122,0.023,47,4.6
transversetemporal,695,432,1104,2.398,0.457,0.110,0.027,6,0.7
insula,2850,1915,5758,2.816,0.721,0.114,0.026,25,3.0
