StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,979,764,1928,2.239,0.639,0.166,0.043,17,1.9
G_and_S_occipital_inf,1585,1085,2702,2.258,0.444,0.130,0.029,19,1.7
G_and_S_paracentral,1343,869,2786,2.613,0.637,0.112,0.023,11,1.3
G_and_S_subcentral,1426,938,2874,2.669,0.543,0.128,0.029,14,1.7
G_and_S_transv_frontopol,543,432,1560,2.562,0.789,0.155,0.036,10,0.7
G_and_S_cingul-Ant,1695,1186,2993,2.500,0.654,0.107,0.018,15,1.4
G_and_S_cingul-Mid-Ant,1029,677,1784,2.613,0.436,0.104,0.016,6,0.8
G_and_S_cingul-Mid-Post,1118,760,2005,2.644,0.431,0.108,0.020,8,1.0
G_cingul-Post-dorsal,571,403,1510,2.983,0.553,0.146,0.039,8,0.8
G_cingul-Post-ventral,312,189,646,2.567,0.712,0.113,0.035,5,0.4
G_cuneus,2282,1512,2854,1.731,0.454,0.135,0.030,30,3.1
G_front_inf-Opercular,1241,851,3043,2.774,0.388,0.120,0.023,15,1.1
G_front_inf-Orbital,482,336,1340,2.777,0.463,0.157,0.036,10,0.8
G_front_inf-Triangul,1049,719,2741,2.771,0.568,0.123,0.026,12,1.2
G_front_middle,3679,2776,9676,2.669,0.531,0.153,0.036,57,5.9
G_front_sup,6952,4862,17430,2.884,0.609,0.129,0.028,77,8.0
G_Ins_lg_and_S_cent_ins,789,524,1642,2.884,0.652,0.125,0.036,10,0.9
G_insular_short,741,496,2336,3.290,0.791,0.127,0.038,9,1.1
G_occipital_middle,2246,1532,5028,2.577,0.537,0.143,0.035,36,3.2
G_occipital_sup,1590,977,2335,2.106,0.590,0.125,0.029,18,1.9
G_oc-temp_lat-fusifor,2088,1404,4857,2.748,0.585,0.129,0.034,31,2.9
G_oc-temp_med-Lingual,3249,2276,4730,1.861,0.588,0.151,0.041,49,5.6
G_oc-temp_med-Parahip,1430,927,4275,3.280,0.763,0.109,0.029,13,1.6
G_orbital,2194,1552,4643,2.314,0.813,0.150,0.050,42,4.1
G_pariet_inf-Angular,1906,1366,4509,2.568,0.575,0.135,0.025,27,2.0
G_pariet_inf-Supramar,2583,1815,6252,2.754,0.443,0.129,0.025,33,2.7
G_parietal_sup,2673,1838,5600,2.384,0.504,0.116,0.022,30,2.3
G_postcentral,2097,1302,3567,2.139,0.508,0.109,0.022,19,1.9
G_precentral,2600,1625,6517,3.037,0.433,0.107,0.024,21,2.4
G_precuneus,2810,1967,6094,2.539,0.483,0.129,0.027,34,3.2
G_rectus,1083,718,2098,2.099,0.779,0.130,0.046,20,2.1
G_subcallosal,699,438,1033,2.306,0.810,0.123,0.052,9,1.5
G_temp_sup-G_T_transv,545,320,910,2.449,0.420,0.097,0.025,4,0.5
G_temp_sup-Lateral,1923,1299,6037,3.221,0.621,0.127,0.027,27,2.1
G_temp_sup-Plan_polar,705,475,1620,3.191,0.761,0.076,0.020,3,0.5
G_temp_sup-Plan_tempo,987,689,1876,2.613,0.489,0.105,0.018,7,0.7
G_temporal_inf,1997,1438,5885,3.006,0.651,0.121,0.027,28,2.2
G_temporal_middle,2230,1511,6588,2.963,0.642,0.122,0.025,30,2.1
Lat_Fis-ant-Horizont,320,202,334,1.943,0.310,0.091,0.011,2,0.1
Lat_Fis-ant-Vertical,350,247,547,2.646,0.523,0.104,0.019,2,0.3
Lat_Fis-post,1120,728,1419,2.522,0.436,0.101,0.019,6,0.9
Pole_occipital,2125,1367,2634,1.745,0.498,0.141,0.039,28,3.4
Pole_temporal,1330,1079,5780,3.618,0.719,0.163,0.049,22,2.5
S_calcarine,2578,1768,2620,1.778,0.700,0.129,0.025,31,2.8
S_central,3073,2020,3307,1.862,0.549,0.102,0.022,17,2.9
S_cingul-Marginalis,852,563,1084,2.105,0.350,0.092,0.015,4,0.5
S_circular_insula_ant,469,321,737,2.625,0.522,0.100,0.020,2,0.4
S_circular_insula_inf,1340,902,1839,2.431,0.678,0.091,0.015,6,1.0
S_circular_insula_sup,1634,1065,2080,2.506,0.436,0.102,0.019,8,1.4
S_collat_transv_ant,1235,818,1890,2.565,0.489,0.086,0.012,5,0.6
S_collat_transv_post,413,291,561,2.055,0.532,0.144,0.027,4,0.6
