StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1371,938,2136,2.378,0.400,0.111,0.021,10,1.2
caudalanteriorcingulate,759,483,1367,2.451,0.549,0.112,0.013,7,0.5
caudalmiddlefrontal,3140,2126,6034,2.590,0.462,0.116,0.024,26,3.2
cuneus,2321,1561,2777,1.722,0.416,0.134,0.030,27,3.2
entorhinal,613,437,2193,3.479,0.622,0.107,0.023,4,0.6
fusiform,4705,3235,10381,2.688,0.646,0.125,0.030,56,5.3
inferiorparietal,5909,4067,11074,2.417,0.550,0.116,0.021,60,5.4
inferiortemporal,4336,3055,9989,2.804,0.670,0.112,0.023,45,4.2
isthmuscingulate,1380,926,2629,2.434,0.791,0.122,0.028,18,1.5
lateraloccipital,7255,4808,10758,2.063,0.542,0.138,0.034,90,10.1
lateralorbitofrontal,3750,2539,6383,2.349,0.699,0.133,0.037,50,5.6
lingual,4466,3093,6280,1.957,0.595,0.136,0.034,56,6.5
medialorbitofrontal,2734,1887,4590,2.176,0.705,0.124,0.035,41,4.2
middletemporal,4119,2823,9770,2.748,0.676,0.116,0.023,44,3.8
parahippocampal,995,597,1927,2.916,0.885,0.085,0.016,6,0.6
paracentral,1752,1103,3362,2.693,0.640,0.097,0.021,10,1.5
parsopercularis,2180,1493,4219,2.561,0.435,0.110,0.020,20,1.8
parsorbitalis,842,622,2210,2.810,0.760,0.146,0.036,11,1.3
parstriangularis,1778,1184,3515,2.504,0.636,0.110,0.021,15,1.6
pericalcarine,2192,1512,1986,1.525,0.475,0.136,0.027,30,2.4
postcentral,5600,3596,8211,2.028,0.585,0.105,0.021,41,5.0
posteriorcingulate,1435,993,2667,2.446,0.629,0.126,0.025,16,1.5
precentral,6924,4476,13315,2.706,0.577,0.108,0.023,48,6.5
precuneus,5698,3873,9745,2.412,0.477,0.118,0.023,52,5.7
rostralanteriorcingulate,706,505,1506,2.824,0.732,0.118,0.027,9,0.8
rostralmiddlefrontal,6260,4768,12861,2.324,0.582,0.151,0.036,94,9.6
superiorfrontal,9501,6551,20632,2.745,0.603,0.117,0.023,81,9.1
superiorparietal,7596,4997,12316,2.221,0.499,0.111,0.021,67,6.5
superiortemporal,5517,3694,12035,2.800,0.659,0.101,0.018,47,4.2
supramarginal,4936,3477,9977,2.573,0.528,0.125,0.024,53,5.0
frontalpole,324,251,1096,2.943,0.591,0.171,0.033,6,0.5
temporalpole,608,476,2551,3.894,0.631,0.152,0.051,10,1.0
transversetemporal,701,435,1115,2.416,0.447,0.111,0.027,6,0.7
insula,3766,2498,7046,2.722,0.733,0.120,0.032,37,4.6
