StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
S_orbital-H_Shaped,1056,739,1949,2.728,0.764,0.133,0.030,10,1.4
S_parieto_occipital,2446,1635,3278,2.303,0.386,0.121,0.026,23,2.7
S_pericallosal,1452,928,1329,1.762,0.490,0.114,0.016,17,0.9
S_postcentral,2398,1536,2940,2.135,0.511,0.094,0.018,11,1.9
S_precentral-inf-part,1258,860,1807,2.444,0.420,0.118,0.024,8,1.4
S_precentral-sup-part,1475,994,1983,2.306,0.512,0.105,0.017,9,1.1
S_suborbital,271,213,350,1.986,0.777,0.165,0.022,4,0.3
S_subparietal,1056,717,1832,2.756,0.547,0.116,0.027,7,1.1
S_temporal_inf,1426,955,1968,2.342,0.601,0.109,0.015,10,1.1
S_temporal_sup,5839,3838,8481,2.407,0.452,0.089,0.013,28,3.4
S_temporal_transverse,187,132,283,2.268,0.245,0.112,0.017,1,0.2
