StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1114,813,2030,2.334,0.464,0.151,0.040,16,1.9
G_and_S_occipital_inf,1467,990,2737,2.334,0.477,0.123,0.023,17,1.4
G_and_S_paracentral,1041,713,1565,1.881,0.420,0.122,0.022,13,1.0
G_and_S_subcentral,1360,897,2803,2.646,0.510,0.121,0.021,14,1.1
G_and_S_transv_frontopol,725,554,1481,2.257,0.646,0.166,0.034,16,1.0
G_and_S_cingul-Ant,2031,1464,3830,2.520,0.445,0.123,0.025,24,2.2
G_and_S_cingul-Mid-Ant,1108,772,2021,2.621,0.385,0.123,0.020,12,1.0
G_and_S_cingul-Mid-Post,1015,722,1856,2.445,0.472,0.123,0.026,10,1.0
G_cingul-Post-dorsal,447,315,1209,2.941,0.467,0.149,0.040,7,0.7
G_cingul-Post-ventral,258,178,485,2.192,0.600,0.149,0.038,5,0.3
G_cuneus,1933,1305,2429,1.650,0.448,0.147,0.033,29,2.7
G_front_inf-Opercular,1500,922,3150,2.662,0.432,0.108,0.021,17,1.2
G_front_inf-Orbital,448,283,1066,2.716,0.497,0.127,0.030,6,0.5
G_front_inf-Triangul,1093,764,2429,2.537,0.361,0.124,0.025,15,1.1
G_front_middle,4513,2937,10083,2.641,0.570,0.118,0.024,54,4.5
G_front_sup,5370,3621,11996,2.698,0.532,0.125,0.025,61,5.5
G_Ins_lg_and_S_cent_ins,543,356,1001,2.753,0.600,0.125,0.033,7,0.6
G_insular_short,574,369,1761,3.447,0.690,0.119,0.029,6,0.7
G_occipital_middle,2068,1303,4398,2.591,0.487,0.126,0.034,30,2.4
G_occipital_sup,1649,1020,2452,2.139,0.470,0.120,0.025,18,1.8
G_oc-temp_lat-fusifor,1938,1266,4680,2.900,0.530,0.132,0.028,27,2.2
G_oc-temp_med-Lingual,3121,2150,4548,1.869,0.636,0.146,0.036,43,5.0
G_oc-temp_med-Parahip,965,581,2483,3.038,0.701,0.086,0.020,6,0.6
G_orbital,1965,1288,4158,2.527,0.585,0.124,0.027,26,2.0
G_pariet_inf-Angular,2279,1558,5107,2.524,0.480,0.134,0.029,37,2.7
