StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1207,794,1875,2.429,0.417,0.088,0.015,6,0.7
caudalanteriorcingulate,699,470,1145,2.287,0.517,0.148,0.024,13,0.8
caudalmiddlefrontal,2704,1588,4356,2.592,0.631,0.096,0.019,17,2.0
cuneus,2190,1492,2595,1.720,0.429,0.150,0.031,32,3.1
entorhinal,372,244,1451,3.953,0.600,0.095,0.021,2,0.3
fusiform,3712,2426,7345,2.765,0.586,0.118,0.024,38,3.5
inferiorparietal,5967,3962,10199,2.391,0.421,0.116,0.021,63,5.4
inferiortemporal,3789,2510,7664,2.633,0.623,0.125,0.027,46,4.4
isthmuscingulate,974,662,1673,2.317,0.637,0.130,0.032,13,1.3
lateraloccipital,7413,4812,10903,2.107,0.581,0.128,0.025,88,7.7
lateralorbitofrontal,2996,2032,5365,2.602,0.614,0.131,0.030,37,4.0
lingual,4612,3169,7063,2.051,0.653,0.143,0.031,61,6.0
medialorbitofrontal,2459,1711,3975,2.178,0.640,0.132,0.027,38,2.8
middletemporal,4591,3038,9907,2.774,0.563,0.107,0.018,44,3.5
parahippocampal,859,522,1791,2.813,0.848,0.083,0.016,6,0.5
paracentral,1645,1017,2442,2.239,0.409,0.112,0.019,15,1.3
parsopercularis,2024,1316,3785,2.527,0.553,0.108,0.017,17,1.5
parsorbitalis,1006,727,2334,2.557,0.557,0.148,0.030,17,1.3
parstriangularis,2989,2064,5238,2.348,0.497,0.124,0.023,32,3.0
pericalcarine,1841,1257,1402,1.291,0.284,0.129,0.029,20,2.0
postcentral,4271,2729,7159,2.326,0.459,0.102,0.018,38,3.1
posteriorcingulate,1249,846,2269,2.422,0.467,0.142,0.033,18,1.8
precentral,5497,3522,6946,1.893,0.537,0.100,0.018,42,4.1
precuneus,4452,2956,7112,2.300,0.494,0.120,0.022,47,4.0
rostralanteriorcingulate,738,543,1570,2.460,0.505,0.133,0.027,12,0.8
rostralmiddlefrontal,8829,6152,15022,2.213,0.522,0.125,0.025,113,9.2
superiorfrontal,8761,5807,17000,2.573,0.538,0.113,0.023,82,8.4
superiorparietal,6475,4069,9095,2.098,0.483,0.109,0.019,58,5.3
superiortemporal,4743,2958,8466,2.588,0.505,0.090,0.014,34,2.7
supramarginal,3593,2382,6672,2.554,0.458,0.119,0.022,37,3.5
frontalpole,409,301,1018,2.493,0.510,0.176,0.047,8,1.0
temporalpole,601,399,2301,3.878,0.636,0.124,0.029,6,0.8
transversetemporal,433,264,540,1.996,0.313,0.124,0.020,4,0.3
insula,2555,1716,5041,2.995,0.707,0.113,0.025,22,2.4
