StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,2535,1635,4613,2.517,0.622,0.108,0.016,25,1.6
caudalmiddlefrontal,4220,2856,6998,2.247,0.456,0.110,0.018,35,3.4
cuneus,3021,1974,3788,1.855,0.423,0.121,0.025,36,2.9
entorhinal,471,308,1557,3.695,0.619,0.091,0.018,2,0.3
fusiform,4715,3159,9300,2.691,0.518,0.112,0.024,46,4.3
inferiorparietal,7513,5080,13065,2.361,0.479,0.119,0.022,81,7.0
inferiortemporal,5652,3870,12559,2.727,0.643,0.124,0.026,69,5.8
isthmuscingulate,1832,1274,2744,2.027,0.741,0.123,0.028,22,2.1
lateraloccipital,9037,5779,13361,2.125,0.543,0.130,0.029,103,11.0
lateralorbitofrontal,4539,3214,8559,2.466,0.566,0.132,0.029,56,5.3
lingual,5386,3681,7477,1.952,0.534,0.139,0.035,64,7.8
medialorbitofrontal,2711,1897,4993,2.352,0.668,0.131,0.035,41,3.7
middletemporal,7180,4861,14588,2.627,0.533,0.118,0.022,78,6.4
parahippocampal,1425,871,2556,2.552,0.652,0.067,0.014,6,0.7
paracentral,2644,1660,4297,2.355,0.550,0.100,0.017,18,1.9
parsopercularis,2163,1470,4055,2.477,0.518,0.119,0.022,20,2.0
parsorbitalis,1101,770,2156,2.487,0.427,0.136,0.031,13,1.4
parstriangularis,2189,1498,3425,2.160,0.491,0.129,0.027,24,2.5
pericalcarine,2209,1476,2014,1.523,0.379,0.131,0.030,23,2.8
postcentral,8732,5685,11734,1.919,0.536,0.108,0.021,78,7.6
posteriorcingulate,2731,1905,4534,2.271,0.662,0.130,0.024,36,2.8
precentral,8630,5462,14407,2.441,0.532,0.104,0.019,61,7.1
precuneus,5944,4056,10109,2.333,0.504,0.122,0.023,66,5.6
rostralanteriorcingulate,2186,1474,4455,2.831,0.721,0.122,0.027,23,2.3
rostralmiddlefrontal,6220,4647,10995,2.126,0.513,0.144,0.033,90,8.4
superiorfrontal,11138,8058,21837,2.386,0.529,0.127,0.026,120,11.9
superiorparietal,7509,5026,11266,2.050,0.468,0.108,0.019,70,6.0
superiortemporal,8946,5918,18330,2.686,0.710,0.101,0.018,72,6.6
supramarginal,6892,4539,11506,2.280,0.565,0.108,0.019,60,5.5
transversetemporal,902,544,1382,2.275,0.447,0.100,0.019,8,0.7
insula,2951,2018,6014,2.955,0.812,0.119,0.032,29,3.9
