StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1363,1011,2480,2.265,0.543,0.143,0.032,19,1.8
G_and_S_occipital_inf,1667,1135,3009,2.409,0.486,0.127,0.025,18,1.7
G_and_S_paracentral,1483,936,2460,2.203,0.536,0.107,0.019,13,1.0
G_and_S_subcentral,2196,1480,4162,2.551,0.509,0.124,0.024,22,2.3
G_and_S_transv_frontopol,801,650,1805,2.263,0.454,0.165,0.035,16,1.2
G_and_S_cingul-Ant,2711,1837,5264,2.606,0.641,0.110,0.022,22,2.4
G_and_S_cingul-Mid-Ant,1846,1215,3148,2.561,0.437,0.098,0.014,13,1.1
G_and_S_cingul-Mid-Post,1903,1278,3164,2.469,0.479,0.116,0.022,17,1.8
G_cingul-Post-dorsal,897,655,2068,2.571,0.580,0.160,0.037,16,1.3
G_cingul-Post-ventral,418,281,724,2.149,0.812,0.137,0.035,7,0.5
G_cuneus,2017,1338,2573,1.738,0.411,0.136,0.030,30,2.4
G_front_inf-Opercular,1693,1134,3977,2.749,0.493,0.128,0.025,20,1.8
G_front_inf-Orbital,557,371,1299,2.552,0.431,0.146,0.029,10,0.7
G_front_inf-Triangul,718,529,1636,2.472,0.457,0.145,0.038,10,1.1
G_front_middle,4551,3449,10099,2.332,0.499,0.145,0.032,75,5.8
G_front_sup,7021,5045,16101,2.580,0.551,0.131,0.028,83,8.0
G_Ins_lg_and_S_cent_ins,740,493,1451,3.038,0.753,0.126,0.030,9,0.9
G_insular_short,852,577,2575,3.417,0.840,0.131,0.043,12,1.2
G_occipital_middle,2978,1915,5941,2.439,0.536,0.132,0.030,40,3.7
G_occipital_sup,1562,1005,2431,2.054,0.622,0.120,0.027,16,1.7
G_oc-temp_lat-fusifor,2082,1382,5066,2.880,0.571,0.119,0.031,29,2.3
G_oc-temp_med-Lingual,3537,2436,5295,1.914,0.551,0.155,0.043,51,6.2
G_oc-temp_med-Parahip,1516,932,3922,3.081,0.808,0.088,0.020,10,1.0
G_orbital,2751,2049,6116,2.469,0.589,0.150,0.037,45,4.0
G_pariet_inf-Angular,2951,2041,6564,2.458,0.572,0.132,0.027,49,3.1
G_pariet_inf-Supramar,3443,2278,6933,2.462,0.612,0.115,0.023,38,3.2
G_parietal_sup,3352,2334,6284,2.163,0.466,0.120,0.022,44,3.1
G_postcentral,3051,1903,4251,1.878,0.457,0.116,0.024,37,3.1
G_precentral,3078,1861,6010,2.543,0.548,0.106,0.022,28,2.7
G_precuneus,2665,1896,5630,2.385,0.469,0.130,0.025,43,2.6
G_rectus,1065,768,2216,2.338,0.681,0.160,0.047,24,2.3
G_subcallosal,744,492,1249,2.520,0.962,0.124,0.043,10,0.9
G_temp_sup-G_T_transv,757,425,1326,2.506,0.449,0.097,0.018,7,0.5
G_temp_sup-Lateral,2537,1676,6827,3.003,0.647,0.129,0.026,32,2.5
G_temp_sup-Plan_polar,648,421,1668,3.540,0.455,0.075,0.011,2,0.3
G_temp_sup-Plan_tempo,1009,660,1797,2.390,0.571,0.075,0.012,4,0.5
G_temporal_inf,3168,2180,7768,2.725,0.625,0.131,0.030,50,3.6
G_temporal_middle,3208,2170,7664,2.762,0.569,0.130,0.027,45,3.3
Lat_Fis-ant-Horizont,311,218,421,2.048,0.348,0.111,0.023,2,0.3
Lat_Fis-ant-Vertical,188,135,233,1.943,0.467,0.121,0.025,1,0.2
Lat_Fis-post,1282,828,1402,2.052,0.456,0.101,0.018,7,1.0
Pole_occipital,2422,1450,3046,1.934,0.560,0.132,0.033,29,3.4
Pole_temporal,1764,1298,5665,3.168,0.830,0.124,0.024,19,1.8
S_calcarine,2949,1971,3039,1.739,0.555,0.121,0.026,27,3.2
S_central,3432,2267,3747,1.888,0.557,0.086,0.014,14,2.1
S_cingul-Marginalis,1169,764,1418,2.098,0.377,0.089,0.013,5,0.7
S_circular_insula_ant,465,303,679,2.819,0.544,0.095,0.019,2,0.4
S_circular_insula_inf,1790,1247,2799,2.691,0.499,0.099,0.022,11,2.1
S_circular_insula_sup,1725,1117,2175,2.366,0.437,0.099,0.018,8,1.4
S_collat_transv_ant,1116,752,1746,2.783,0.358,0.109,0.020,7,0.9
S_collat_transv_post,606,414,685,2.016,0.377,0.139,0.028,6,0.7
S_front_inf,2555,1729,3112,1.948,0.412,0.118,0.020,21,2.3
S_front_middle,1522,1069,2012,1.934,0.378,0.115,0.021,12,1.3
S_front_sup,2741,1851,4099,2.263,0.427,0.106,0.020,19,2.2
S_interm_prim-Jensen,496,330,582,2.055,0.488,0.101,0.015,3,0.3
S_intrapariet_and_P_trans,3509,2290,4041,1.966,0.365,0.098,0.015,19,2.4
S_oc_middle_and_Lunatus,1395,923,1619,2.072,0.396,0.122,0.026,10,1.5
S_oc_sup_and_transversal,1535,1024,1998,2.150,0.453,0.124,0.025,14,1.6
S_occipital_ant,789,530,1157,2.183,0.479,0.104,0.017,5,0.6
S_oc-temp_lat,803,550,1160,2.450,0.338,0.114,0.021,5,0.7
S_oc-temp_med_and_Lingual,2708,1799,3737,2.373,0.364,0.094,0.016,14,1.8
S_orbital_lateral,251,185,336,1.921,0.506,0.134,0.027,2,0.3
S_orbital_med-olfact,701,466,895,2.338,0.584,0.112,0.015,5,0.4
S_orbital-H_Shaped,1572,1092,2524,2.417,0.486,0.126,0.026,14,1.7
S_parieto_occipital,2592,1676,3216,2.148,0.532,0.111,0.019,20,2.2
S_pericallosal,2058,1367,2025,1.750,0.782,0.117,0.020,27,1.6
S_postcentral,4152,2709,4924,1.908,0.452,0.096,0.015,25,2.6
S_precentral-inf-part,2377,1536,3161,2.200,0.382,0.100,0.017,14,1.8
S_precentral-sup-part,1485,956,1773,2.107,0.447,0.102,0.016,8,1.1
S_suborbital,861,594,1291,2.329,0.595,0.115,0.020,7,0.9
S_subparietal,1214,839,1595,2.209,0.351,0.118,0.022,9,1.1
S_temporal_inf,1717,1161,2480,2.390,0.456,0.113,0.018,11,1.5
S_temporal_sup,7116,4712,10513,2.329,0.399,0.102,0.016,51,5.1
S_temporal_transverse,420,275,415,1.855,0.474,0.114,0.017,4,0.3
