StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1492,979,2619,2.282,0.776,0.116,0.017,16,1.1
caudalmiddlefrontal,3032,2136,5251,2.295,0.466,0.121,0.023,29,3.3
cuneus,3127,2019,4156,1.893,0.485,0.134,0.029,40,3.9
entorhinal,574,367,2016,3.960,0.588,0.104,0.023,4,0.5
fusiform,5351,3538,10933,2.827,0.615,0.118,0.024,56,5.3
inferiorparietal,9051,6067,15850,2.327,0.535,0.112,0.021,89,7.9
inferiortemporal,6038,4033,12891,2.704,0.671,0.117,0.028,66,6.5
isthmuscingulate,1504,1005,2292,2.019,0.742,0.118,0.026,18,1.6
lateraloccipital,9151,5904,14539,2.200,0.669,0.124,0.028,96,10.7
lateralorbitofrontal,4638,3358,9469,2.571,0.646,0.138,0.034,63,6.9
lingual,6073,4031,8150,1.963,0.575,0.139,0.035,77,8.8
medialorbitofrontal,2301,1720,4574,2.419,0.696,0.138,0.033,33,3.5
middletemporal,6661,4488,13726,2.681,0.543,0.110,0.020,68,5.3
parahippocampal,1236,753,2209,2.545,0.561,0.084,0.017,13,0.9
paracentral,2897,1814,4859,2.399,0.644,0.099,0.017,19,2.1
parsopercularis,2192,1467,4090,2.517,0.523,0.117,0.023,20,1.9
parsorbitalis,1126,776,2301,2.505,0.555,0.117,0.024,13,1.1
parstriangularis,2413,1687,3901,2.122,0.469,0.119,0.025,26,2.5
pericalcarine,2580,1679,2747,1.730,0.598,0.114,0.026,23,2.8
postcentral,7344,4651,9177,1.848,0.523,0.101,0.019,61,5.8
posteriorcingulate,2162,1491,3891,2.349,0.698,0.123,0.022,23,2.1
precentral,8490,5436,13850,2.388,0.556,0.099,0.017,59,6.1
precuneus,7118,4792,11417,2.290,0.510,0.114,0.022,71,6.7
rostralanteriorcingulate,1505,1104,3268,2.531,0.662,0.142,0.031,23,1.8
rostralmiddlefrontal,6535,4753,11496,2.072,0.545,0.132,0.030,91,8.0
superiorfrontal,13179,9425,25305,2.386,0.545,0.125,0.026,143,14.6
superiorparietal,7804,5209,11195,1.993,0.429,0.112,0.020,76,6.4
superiortemporal,8396,5426,16865,2.694,0.700,0.096,0.017,62,5.9
supramarginal,6291,4163,9944,2.208,0.548,0.112,0.021,55,5.6
transversetemporal,732,424,1025,2.146,0.438,0.105,0.020,7,0.5
insula,3024,2030,6166,2.994,0.856,0.111,0.024,24,3.1
