StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,910,653,1634,2.180,0.560,0.133,0.036,13,1.2
G_and_S_occipital_inf,1456,965,3336,2.851,0.780,0.122,0.028,15,1.6
G_and_S_paracentral,1704,1046,2884,2.334,0.654,0.100,0.017,13,1.3
G_and_S_subcentral,1845,1214,3066,2.373,0.506,0.121,0.024,18,1.9
G_and_S_transv_frontopol,1151,889,2470,2.202,0.539,0.147,0.035,21,1.8
G_and_S_cingul-Ant,3617,2583,6775,2.360,0.604,0.126,0.025,45,3.8
G_and_S_cingul-Mid-Ant,1817,1204,3188,2.570,0.470,0.115,0.020,16,1.6
G_and_S_cingul-Mid-Post,1620,1096,2931,2.453,0.497,0.110,0.022,13,1.4
G_cingul-Post-dorsal,579,389,1475,2.806,0.558,0.148,0.031,9,0.8
G_cingul-Post-ventral,328,197,628,2.452,0.731,0.117,0.029,5,0.2
G_cuneus,2570,1614,3485,1.842,0.492,0.140,0.033,38,3.5
G_front_inf-Opercular,1438,945,3544,2.875,0.392,0.127,0.025,18,1.4
G_front_inf-Orbital,358,255,883,2.686,0.441,0.136,0.034,5,0.5
G_front_inf-Triangul,1118,809,2271,2.259,0.478,0.132,0.031,18,1.3
G_front_middle,4045,3123,9478,2.323,0.524,0.156,0.040,81,6.5
G_front_sup,6765,4938,15877,2.607,0.542,0.138,0.031,88,8.6
G_Ins_lg_and_S_cent_ins,610,402,1397,3.404,0.853,0.115,0.029,8,0.8
G_insular_short,853,594,2399,3.288,1.050,0.134,0.042,10,1.5
G_occipital_middle,3499,2251,6793,2.464,0.546,0.116,0.023,40,3.2
G_occipital_sup,1564,989,2366,2.117,0.485,0.122,0.028,17,1.6
G_oc-temp_lat-fusifor,2638,1727,6785,3.087,0.617,0.130,0.028,39,3.0
G_oc-temp_med-Lingual,3862,2572,5439,1.888,0.588,0.142,0.038,53,6.0
G_oc-temp_med-Parahip,1398,869,3980,3.292,0.833,0.097,0.023,16,1.2
G_orbital,2955,2203,7330,2.640,0.694,0.139,0.033,48,4.1
G_pariet_inf-Angular,3238,2178,7127,2.479,0.598,0.124,0.025,47,3.2
