StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1820,1239,3109,2.372,0.446,0.107,0.017,16,1.2
caudalanteriorcingulate,1611,1029,2686,2.403,0.618,0.110,0.014,18,1.0
caudalmiddlefrontal,4018,2714,6709,2.260,0.451,0.111,0.019,34,3.4
cuneus,2156,1404,2668,1.806,0.369,0.128,0.027,26,2.3
entorhinal,520,345,1710,3.684,0.607,0.087,0.017,2,0.3
fusiform,5127,3438,10815,2.776,0.603,0.114,0.024,51,4.8
inferiorparietal,7461,5012,12633,2.346,0.466,0.116,0.022,76,6.8
inferiortemporal,5648,3873,11737,2.640,0.563,0.124,0.026,69,5.8
isthmuscingulate,1860,1284,2728,1.988,0.740,0.119,0.027,21,2.0
lateraloccipital,8991,5758,13303,2.137,0.538,0.130,0.030,101,11.2
lateralorbitofrontal,4213,2931,7750,2.500,0.562,0.127,0.027,47,4.7
lingual,5294,3607,7376,1.954,0.532,0.138,0.035,62,7.5
medialorbitofrontal,3257,2248,5619,2.359,0.673,0.129,0.034,45,4.3
middletemporal,5509,3731,11690,2.680,0.530,0.119,0.022,61,4.9
parahippocampal,1410,860,2528,2.550,0.669,0.069,0.014,7,0.7
paracentral,2290,1421,3710,2.356,0.552,0.100,0.017,15,1.6
parsopercularis,2347,1600,4439,2.464,0.527,0.121,0.023,22,2.3
parsorbitalis,1074,819,2276,2.400,0.473,0.169,0.042,19,2.0
parstriangularis,1773,1226,2926,2.210,0.494,0.126,0.027,19,2.0
pericalcarine,2200,1481,1997,1.511,0.373,0.129,0.029,23,2.7
postcentral,7766,5013,10492,1.908,0.541,0.106,0.021,69,6.7
posteriorcingulate,2565,1795,4344,2.263,0.667,0.134,0.025,36,2.7
precentral,8690,5507,14443,2.425,0.542,0.102,0.019,61,6.9
precuneus,6116,4158,9951,2.297,0.513,0.119,0.022,66,5.7
rostralanteriorcingulate,1636,1137,3854,2.936,0.731,0.124,0.026,19,1.8
rostralmiddlefrontal,8494,6241,14779,2.141,0.496,0.137,0.029,114,10.1
superiorfrontal,10397,7401,20530,2.466,0.531,0.123,0.025,103,10.7
superiorparietal,9131,6128,13750,2.046,0.484,0.113,0.020,92,7.7
superiortemporal,6854,4475,13371,2.646,0.666,0.101,0.018,56,5.1
supramarginal,7582,5008,12955,2.309,0.557,0.109,0.019,69,6.1
frontalpole,348,278,855,2.313,0.582,0.163,0.036,7,0.5
temporalpole,744,555,2813,3.598,0.764,0.112,0.021,7,0.7
transversetemporal,896,540,1377,2.283,0.435,0.097,0.019,7,0.7
insula,3526,2410,6753,2.834,0.826,0.124,0.033,36,4.8
