StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1248,834,1837,2.097,0.492,0.081,0.016,5,0.9
caudalanteriorcingulate,694,447,1048,2.032,0.822,0.126,0.022,10,0.6
caudalmiddlefrontal,2384,1657,3553,2.051,0.445,0.119,0.026,21,2.6
cuneus,1671,1157,2072,1.690,0.389,0.139,0.031,21,2.1
entorhinal,651,430,1777,2.875,0.819,0.105,0.022,6,0.6
fusiform,4147,3047,8065,2.367,0.618,0.139,0.031,57,5.3
inferiorparietal,4160,2984,6681,2.009,0.491,0.125,0.026,45,4.6
inferiortemporal,3897,2944,7853,2.270,0.670,0.139,0.033,58,5.6
isthmuscingulate,1501,976,2392,2.177,0.741,0.112,0.023,15,1.5
lateraloccipital,5919,4064,7941,1.773,0.506,0.139,0.031,73,7.8
lateralorbitofrontal,3142,2241,5780,2.283,0.651,0.130,0.037,38,4.5
lingual,3581,2498,5170,1.889,0.591,0.137,0.031,43,4.7
medialorbitofrontal,2175,1680,4001,2.105,0.772,0.148,0.038,38,3.6
middletemporal,3274,2340,6722,2.308,0.640,0.124,0.028,38,3.4
parahippocampal,940,653,2240,2.887,0.621,0.108,0.026,9,0.9
paracentral,1742,1109,2728,2.204,0.596,0.088,0.020,10,1.5
parsopercularis,1591,1100,2622,2.123,0.484,0.109,0.021,14,1.4
parsorbitalis,846,652,1937,2.274,0.632,0.150,0.046,14,1.4
parstriangularis,1549,1110,2551,2.044,0.458,0.112,0.024,14,1.6
pericalcarine,1517,1033,1374,1.486,0.301,0.129,0.030,15,1.9
postcentral,5680,3849,7562,1.807,0.499,0.116,0.026,54,6.2
posteriorcingulate,1258,833,1990,2.114,0.663,0.117,0.017,15,1.0
precentral,6337,4255,9214,2.023,0.541,0.111,0.025,49,6.7
precuneus,4495,3118,7181,2.113,0.594,0.117,0.024,48,4.3
rostralanteriorcingulate,703,532,1594,2.348,0.874,0.123,0.027,7,0.9
rostralmiddlefrontal,5715,4215,8750,1.893,0.498,0.135,0.034,72,8.2
superiorfrontal,8132,5693,14682,2.233,0.553,0.119,0.025,75,8.1
superiorparietal,6687,4584,9805,1.949,0.525,0.130,0.030,74,7.8
superiortemporal,5353,3699,9031,2.206,0.598,0.112,0.023,53,5.2
supramarginal,4437,3241,7379,2.048,0.503,0.131,0.030,52,5.2
frontalpole,270,255,821,2.404,0.528,0.196,0.062,7,0.6
temporalpole,627,521,2447,3.048,0.724,0.163,0.051,17,1.6
transversetemporal,744,452,888,1.822,0.366,0.094,0.023,5,0.6
insula,3406,2276,5834,2.573,0.857,0.122,0.040,34,5.9
