StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,876,616,1469,2.086,0.624,0.134,0.029,14,1.2
G_and_S_occipital_inf,1201,800,2429,2.444,0.596,0.119,0.022,13,1.1
G_and_S_paracentral,2171,1249,3655,2.408,0.637,0.105,0.022,20,1.9
G_and_S_subcentral,1552,1051,3236,2.889,0.503,0.133,0.025,19,1.6
G_and_S_transv_frontopol,1065,820,2646,2.477,0.525,0.151,0.033,22,1.5
G_and_S_cingul-Ant,3272,2375,6572,2.487,0.634,0.122,0.025,35,3.8
G_and_S_cingul-Mid-Ant,1524,1030,2794,2.598,0.480,0.102,0.019,11,1.3
G_and_S_cingul-Mid-Post,1840,1229,3425,2.545,0.554,0.110,0.024,16,1.7
G_cingul-Post-dorsal,446,297,1084,2.822,0.643,0.140,0.038,8,0.6
G_cingul-Post-ventral,304,202,677,2.396,0.913,0.135,0.046,5,0.5
G_cuneus,2622,1650,3121,1.727,0.433,0.136,0.033,35,3.4
G_front_inf-Opercular,1544,1022,3914,2.887,0.414,0.117,0.022,18,1.5
G_front_inf-Orbital,427,317,1187,2.769,0.358,0.124,0.032,6,0.5
G_front_inf-Triangul,1064,841,2717,2.544,0.496,0.156,0.034,20,1.5
G_front_middle,2770,2071,7202,2.551,0.506,0.135,0.027,44,3.3
G_front_sup,6529,4551,15700,2.721,0.583,0.125,0.026,73,7.0
G_Ins_lg_and_S_cent_ins,677,469,1618,3.370,0.593,0.127,0.034,9,0.9
G_insular_short,656,450,2033,3.479,0.951,0.118,0.031,7,0.8
G_occipital_middle,2459,1675,5338,2.478,0.553,0.131,0.030,37,2.7
G_occipital_sup,1837,1170,3190,2.166,0.576,0.120,0.028,21,2.0
G_oc-temp_lat-fusifor,2303,1428,5907,3.051,0.617,0.111,0.026,29,2.3
G_oc-temp_med-Lingual,3203,2160,4719,1.936,0.636,0.146,0.037,45,4.7
G_oc-temp_med-Parahip,1000,625,2935,3.300,0.890,0.100,0.034,12,0.8
G_orbital,2514,1821,6435,2.628,0.615,0.142,0.036,44,3.7
G_pariet_inf-Angular,2196,1564,5250,2.640,0.504,0.133,0.027,36,2.4
G_pariet_inf-Supramar,2744,1932,6377,2.699,0.466,0.125,0.024,39,2.7
G_parietal_sup,2688,1820,5082,2.298,0.476,0.130,0.026,37,2.8
G_postcentral,2286,1395,3979,2.208,0.527,0.106,0.022,25,1.9
G_precentral,3161,1946,7464,2.894,0.491,0.103,0.021,28,2.7
G_precuneus,2506,1690,5586,2.582,0.536,0.125,0.027,31,2.6
G_rectus,927,677,2258,2.663,0.520,0.149,0.033,18,1.2
G_subcallosal,492,323,754,2.293,0.772,0.112,0.043,5,0.8
G_temp_sup-G_T_transv,614,307,1046,2.574,0.316,0.101,0.026,7,0.6
G_temp_sup-Lateral,1910,1283,5415,3.095,0.525,0.126,0.027,25,2.3
G_temp_sup-Plan_polar,1029,691,2433,3.181,0.834,0.098,0.027,6,1.1
G_temp_sup-Plan_tempo,866,594,1568,2.497,0.462,0.076,0.011,4,0.4
G_temporal_inf,2349,1639,6771,3.029,0.678,0.130,0.029,38,2.7
G_temporal_middle,2939,2035,8985,3.230,0.562,0.130,0.027,41,3.3
Lat_Fis-ant-Horizont,462,311,517,1.961,0.322,0.089,0.012,2,0.2
Lat_Fis-ant-Vertical,223,163,375,2.480,0.436,0.111,0.014,1,0.2
Lat_Fis-post,1520,985,1922,2.318,0.465,0.100,0.017,8,1.1
Pole_occipital,4013,2584,4754,1.747,0.549,0.136,0.033,47,5.7
Pole_temporal,1640,1256,6194,3.414,0.770,0.145,0.035,21,2.5
S_calcarine,2279,1561,2307,1.682,0.573,0.125,0.027,23,2.7
S_central,3659,2377,4077,1.910,0.622,0.096,0.018,20,2.8
S_cingul-Marginalis,1342,916,1986,2.295,0.463,0.110,0.022,10,1.2
S_circular_insula_ant,540,367,925,2.940,0.411,0.116,0.024,3,0.6
S_circular_insula_inf,1294,866,1815,2.672,0.572,0.085,0.015,5,0.9
S_circular_insula_sup,1559,1015,2133,2.497,0.461,0.096,0.016,6,1.2
S_collat_transv_ant,896,594,1562,2.596,0.531,0.091,0.014,5,0.4
S_collat_transv_post,577,387,558,1.848,0.318,0.150,0.036,6,0.9
