StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1285,890,2296,2.337,0.651,0.118,0.021,16,1.2
caudalmiddlefrontal,2652,1819,4701,2.351,0.440,0.108,0.019,22,2.1
cuneus,3086,2010,3827,1.824,0.415,0.125,0.029,32,3.7
entorhinal,517,348,1771,3.700,0.734,0.118,0.042,9,0.5
fusiform,4259,2750,8929,2.830,0.593,0.106,0.022,39,3.8
inferiorparietal,6923,4852,13718,2.544,0.495,0.123,0.024,81,6.8
inferiortemporal,5161,3590,12233,2.852,0.661,0.122,0.025,60,5.3
isthmuscingulate,1364,908,2048,2.025,0.730,0.107,0.027,17,1.5
lateraloccipital,7871,5130,11659,2.058,0.559,0.129,0.028,91,8.9
lateralorbitofrontal,3931,2742,7561,2.382,0.647,0.131,0.034,51,5.8
lingual,4614,3121,6296,1.911,0.588,0.136,0.033,55,6.1
medialorbitofrontal,2206,1553,4424,2.419,0.676,0.123,0.029,31,2.4
middletemporal,6185,4206,14468,2.944,0.624,0.111,0.021,57,5.5
parahippocampal,886,557,1758,2.768,0.662,0.092,0.020,6,0.6
paracentral,3558,2194,6083,2.465,0.591,0.103,0.021,28,3.1
parsopercularis,2539,1687,5096,2.639,0.462,0.104,0.018,21,1.9
parsorbitalis,1100,803,2591,2.549,0.542,0.123,0.026,15,1.2
parstriangularis,2277,1684,4316,2.264,0.529,0.133,0.027,28,2.6
pericalcarine,2995,1948,2642,1.445,0.340,0.130,0.033,36,4.0
postcentral,7406,4777,11177,2.106,0.631,0.108,0.021,67,6.3
posteriorcingulate,2099,1396,3853,2.439,0.749,0.123,0.025,25,2.3
precentral,8221,5261,14863,2.568,0.626,0.102,0.019,57,6.8
precuneus,5480,3736,9611,2.361,0.556,0.119,0.024,53,5.5
rostralanteriorcingulate,1307,967,2761,2.560,0.686,0.122,0.026,15,1.5
rostralmiddlefrontal,5279,3839,9888,2.171,0.581,0.125,0.026,69,5.8
superiorfrontal,12745,8957,26103,2.524,0.571,0.118,0.024,128,12.8
superiorparietal,7213,4737,11042,2.101,0.535,0.112,0.020,69,6.0
superiortemporal,7178,4854,16254,2.874,0.699,0.108,0.021,60,6.5
supramarginal,5080,3517,9349,2.493,0.472,0.110,0.020,50,4.3
transversetemporal,663,322,1036,2.562,0.278,0.087,0.022,6,0.4
insula,3110,2096,6434,3.068,0.747,0.112,0.025,25,3.2
