StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1341,874,2731,2.822,0.679,0.101,0.015,12,0.9
caudalmiddlefrontal,2598,1794,5178,2.624,0.528,0.111,0.019,22,2.2
cuneus,2585,1679,3311,1.904,0.512,0.119,0.027,25,3.0
entorhinal,468,319,1416,3.168,0.671,0.112,0.026,3,0.6
fusiform,3408,2377,7128,2.686,0.604,0.125,0.027,43,3.9
inferiorparietal,5623,3887,11306,2.519,0.558,0.118,0.021,60,5.3
inferiortemporal,4173,3022,11577,3.018,0.743,0.135,0.035,59,5.8
isthmuscingulate,1035,673,1938,2.544,0.744,0.111,0.023,11,0.8
lateraloccipital,6653,4066,9862,2.140,0.633,0.118,0.024,67,6.9
lateralorbitofrontal,3937,2777,7929,2.634,0.837,0.142,0.041,52,6.8
lingual,3818,2602,5049,1.927,0.557,0.129,0.031,44,5.0
medialorbitofrontal,1983,1419,4178,2.526,0.750,0.123,0.030,27,2.6
middletemporal,5655,3975,13047,2.729,0.668,0.119,0.026,63,5.9
parahippocampal,1120,697,2465,2.920,0.877,0.096,0.029,12,1.0
paracentral,2159,1401,4015,2.635,0.559,0.096,0.017,14,1.5
parsopercularis,1835,1256,3710,2.617,0.589,0.107,0.022,16,1.4
parsorbitalis,1109,743,2672,2.793,0.672,0.104,0.019,10,0.9
parstriangularis,1957,1379,4200,2.473,0.734,0.113,0.021,19,1.7
pericalcarine,1686,1158,1654,1.588,0.467,0.128,0.028,15,1.9
postcentral,6705,4469,11477,2.240,0.677,0.114,0.024,66,6.5
posteriorcingulate,1422,973,2898,2.769,0.642,0.113,0.023,13,1.4
precentral,6194,4098,12174,2.671,0.577,0.105,0.020,47,5.2
precuneus,4466,3110,8916,2.586,0.542,0.116,0.021,45,3.9
rostralanteriorcingulate,1239,878,3213,3.240,0.673,0.126,0.025,17,1.4
rostralmiddlefrontal,4106,3076,9459,2.591,0.685,0.132,0.032,56,5.8
superiorfrontal,8714,6499,22513,2.970,0.593,0.126,0.025,95,9.5
superiorparietal,5572,3755,9516,2.310,0.453,0.106,0.018,48,4.2
superiortemporal,7443,5122,19852,3.106,0.822,0.110,0.026,73,7.6
supramarginal,4524,3142,9103,2.565,0.583,0.121,0.024,45,4.5
transversetemporal,645,357,1143,2.830,0.390,0.112,0.028,6,0.6
insula,2616,1757,6158,3.392,0.769,0.107,0.025,18,2.6
