StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,841,598,1867,2.430,0.802,0.139,0.032,12,1.2
G_and_S_occipital_inf,1183,756,2157,2.642,0.571,0.151,0.043,21,2.1
G_and_S_paracentral,1366,973,2822,2.374,0.479,0.128,0.022,18,1.2
G_and_S_subcentral,954,673,1942,2.487,0.481,0.137,0.033,12,1.3
G_and_S_transv_frontopol,1048,809,2940,2.712,0.671,0.163,0.046,21,1.9
G_and_S_cingul-Ant,2687,1900,5236,2.574,0.609,0.120,0.026,28,2.9
G_and_S_cingul-Mid-Ant,1220,807,2145,2.508,0.426,0.101,0.019,8,1.1
G_and_S_cingul-Mid-Post,1462,974,2648,2.451,0.674,0.106,0.018,12,1.2
G_cingul-Post-dorsal,281,192,811,3.064,0.473,0.130,0.031,3,0.4
G_cingul-Post-ventral,243,162,600,2.986,0.704,0.117,0.030,3,0.3
G_cuneus,2053,1288,2750,1.881,0.501,0.129,0.028,23,2.5
G_front_inf-Opercular,1255,858,3092,2.823,0.510,0.144,0.034,17,1.8
G_front_inf-Orbital,393,268,1089,2.876,0.598,0.136,0.028,5,0.4
G_front_inf-Triangul,1461,1002,3147,2.471,0.566,0.116,0.027,17,1.5
G_front_middle,4013,2800,9670,2.566,0.620,0.135,0.032,58,4.9
G_front_sup,6042,4180,14433,2.747,0.613,0.132,0.029,73,7.2
G_Ins_lg_and_S_cent_ins,459,291,1132,3.616,0.729,0.102,0.028,4,0.4
G_insular_short,546,402,1718,3.378,0.974,0.145,0.051,7,1.0
G_occipital_middle,2082,1236,4115,2.520,0.483,0.125,0.026,26,2.2
G_occipital_sup,1581,960,2465,2.174,0.513,0.122,0.026,18,1.6
G_oc-temp_lat-fusifor,1374,845,3543,3.016,0.670,0.121,0.029,20,1.4
G_oc-temp_med-Lingual,2817,1899,4669,2.090,0.678,0.142,0.037,39,3.9
G_oc-temp_med-Parahip,1273,783,3762,3.090,1.037,0.118,0.029,20,1.7
G_orbital,1979,1470,6126,3.024,0.652,0.158,0.045,35,3.5
G_pariet_inf-Angular,1964,1342,5054,2.774,0.556,0.143,0.032,34,2.5
G_pariet_inf-Supramar,1541,1051,3574,2.794,0.579,0.121,0.026,17,1.7
G_parietal_sup,1579,1059,2686,2.317,0.396,0.140,0.029,20,2.0
G_postcentral,1184,844,2457,2.347,0.480,0.143,0.032,18,1.6
G_precentral,1898,1138,2948,2.063,0.500,0.105,0.025,20,2.0
G_precuneus,1686,1143,3223,2.381,0.421,0.127,0.025,21,1.8
G_rectus,649,526,1875,2.716,0.612,0.166,0.052,14,1.2
G_subcallosal,341,234,682,2.892,0.822,0.153,0.057,5,0.8
G_temp_sup-G_T_transv,353,207,706,2.597,0.416,0.128,0.031,4,0.4
G_temp_sup-Lateral,1634,1095,4519,3.082,0.626,0.143,0.033,25,2.3
G_temp_sup-Plan_polar,634,422,1800,3.753,0.768,0.088,0.017,3,0.4
G_temp_sup-Plan_tempo,647,446,1432,2.693,0.518,0.119,0.025,7,0.6
G_temporal_inf,2085,1370,5555,2.829,0.911,0.128,0.034,31,2.9
G_temporal_middle,2466,1671,6826,2.963,0.636,0.124,0.027,35,2.6
Lat_Fis-ant-Horizont,404,271,590,2.296,0.485,0.101,0.017,2,0.3
Lat_Fis-ant-Vertical,95,71,202,2.968,0.318,0.126,0.016,1,0.1
Lat_Fis-post,1175,760,1513,2.416,0.458,0.102,0.019,6,1.0
Pole_occipital,3468,2229,3739,1.652,0.539,0.140,0.033,45,5.0
Pole_temporal,1589,1184,6520,3.660,0.769,0.138,0.030,22,2.0
S_calcarine,2253,1531,2217,1.665,0.580,0.134,0.032,37,3.0
S_central,2003,1317,2099,1.895,0.476,0.103,0.018,14,1.7
S_cingul-Marginalis,754,502,1136,2.259,0.456,0.105,0.018,5,0.6
S_circular_insula_ant,549,368,818,2.634,0.630,0.108,0.022,3,0.5
S_circular_insula_inf,1080,708,1522,2.671,0.750,0.087,0.014,5,0.6
S_circular_insula_sup,1184,789,1809,2.762,0.428,0.110,0.021,6,1.1
S_collat_transv_ant,1315,862,2048,2.630,0.479,0.096,0.010,7,0.6
S_collat_transv_post,561,376,629,2.231,0.420,0.146,0.030,6,0.7
S_front_inf,2345,1543,3351,2.295,0.504,0.093,0.015,12,1.6
S_front_middle,2443,1659,3365,2.191,0.535,0.111,0.021,18,2.3
S_front_sup,1953,1332,3086,2.356,0.456,0.112,0.020,15,1.6
S_interm_prim-Jensen,348,239,443,2.291,0.332,0.112,0.015,2,0.3
S_intrapariet_and_P_trans,2058,1379,2872,2.308,0.407,0.112,0.021,15,1.9
S_oc_middle_and_Lunatus,782,519,795,1.766,0.371,0.115,0.019,6,0.7
S_oc_sup_and_transversal,1128,751,1451,2.079,0.411,0.115,0.022,8,1.1
S_occipital_ant,580,388,852,2.519,0.339,0.127,0.027,6,0.6
S_oc-temp_lat,606,438,1277,3.267,0.527,0.148,0.037,7,0.9
