StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1034,771,2011,2.217,0.671,0.139,0.033,14,1.4
G_and_S_occipital_inf,1915,1271,3450,2.383,0.579,0.121,0.025,20,2.0
G_and_S_paracentral,1175,887,2280,2.166,0.447,0.130,0.027,18,1.2
G_and_S_subcentral,1413,1066,3359,2.755,0.498,0.159,0.036,22,2.1
G_and_S_transv_frontopol,589,425,1576,2.581,0.637,0.141,0.036,11,0.8
G_and_S_cingul-Ant,2098,1506,4555,2.815,0.580,0.128,0.026,27,2.4
G_and_S_cingul-Mid-Ant,1297,898,2302,2.610,0.478,0.123,0.022,15,1.2
G_and_S_cingul-Mid-Post,1409,936,2413,2.474,0.503,0.112,0.019,14,1.1
G_cingul-Post-dorsal,423,281,1026,2.904,0.592,0.136,0.034,6,0.5
G_cingul-Post-ventral,255,152,524,2.817,0.760,0.104,0.025,3,0.2
G_cuneus,1947,1264,2407,1.701,0.484,0.143,0.036,27,2.7
G_front_inf-Opercular,1740,1172,3430,2.387,0.563,0.115,0.024,18,1.7
G_front_inf-Orbital,388,275,944,2.504,0.475,0.134,0.030,6,0.5
G_front_inf-Triangul,959,674,2327,2.641,0.512,0.126,0.028,12,1.1
G_front_middle,4066,2864,9288,2.485,0.565,0.130,0.028,53,4.8
G_front_sup,6676,4628,15986,2.818,0.548,0.124,0.026,71,7.0
G_Ins_lg_and_S_cent_ins,468,301,1043,3.203,0.636,0.132,0.042,5,0.8
G_insular_short,617,406,1854,3.455,0.717,0.137,0.044,9,1.0
G_occipital_middle,1496,1024,3034,2.345,0.494,0.142,0.036,24,1.7
G_occipital_sup,1915,1189,2473,1.863,0.476,0.119,0.025,21,2.1
G_oc-temp_lat-fusifor,1645,1083,4106,2.931,0.510,0.124,0.025,22,1.6
G_oc-temp_med-Lingual,3032,2104,4812,2.001,0.711,0.149,0.037,42,4.8
G_oc-temp_med-Parahip,1334,831,3267,3.026,0.983,0.098,0.027,12,1.0
G_orbital,1986,1413,4664,2.633,0.798,0.142,0.039,31,3.1
G_pariet_inf-Angular,1819,1353,4481,2.511,0.638,0.142,0.033,32,2.4
G_pariet_inf-Supramar,1554,1109,3470,2.498,0.670,0.131,0.027,21,1.8
G_parietal_sup,1755,1261,3323,2.221,0.432,0.137,0.026,27,1.9
G_postcentral,1266,951,2597,2.334,0.470,0.144,0.030,19,1.5
G_precentral,2094,1318,3101,1.931,0.430,0.100,0.020,20,1.7
G_precuneus,2174,1574,4389,2.316,0.442,0.127,0.026,31,2.2
G_rectus,801,496,1613,2.288,0.637,0.119,0.035,14,1.1
G_subcallosal,420,272,601,2.400,0.830,0.141,0.064,7,1.0
G_temp_sup-G_T_transv,388,217,718,2.553,0.435,0.096,0.020,3,0.3
G_temp_sup-Lateral,1600,1096,4533,2.966,0.591,0.121,0.024,22,1.6
G_temp_sup-Plan_polar,653,432,1701,3.459,0.785,0.082,0.016,3,0.4
G_temp_sup-Plan_tempo,687,469,1619,2.813,0.541,0.110,0.019,7,0.5
G_temporal_inf,2092,1403,5349,2.833,0.792,0.133,0.038,32,3.0
G_temporal_middle,1941,1307,5746,3.089,0.707,0.127,0.030,35,2.1
Lat_Fis-ant-Horizont,196,128,266,2.355,0.387,0.074,0.013,1,0.1
Lat_Fis-ant-Vertical,399,263,481,2.152,0.541,0.102,0.016,2,0.3
Lat_Fis-post,861,573,994,2.103,0.412,0.115,0.022,6,0.9
Pole_occipital,1973,1226,2060,1.602,0.495,0.135,0.036,25,2.9
Pole_temporal,1337,1043,5221,3.462,0.767,0.152,0.038,21,2.0
S_calcarine,2637,1857,2601,1.660,0.586,0.136,0.030,27,3.6
S_central,2189,1447,2446,1.998,0.448,0.110,0.022,15,2.1
S_cingul-Marginalis,968,680,1687,2.243,0.508,0.120,0.025,10,0.9
S_circular_insula_ant,397,273,580,2.565,0.582,0.116,0.028,2,0.5
S_circular_insula_inf,1147,762,1646,2.694,0.626,0.090,0.014,5,0.7
S_circular_insula_sup,1648,1081,2228,2.513,0.505,0.106,0.020,9,1.5
S_collat_transv_ant,1201,813,1988,2.713,0.474,0.108,0.018,10,0.9
S_collat_transv_post,737,498,990,2.046,0.539,0.135,0.028,8,1.0
S_front_inf,2748,1842,3792,2.159,0.514,0.105,0.020,18,2.2
S_front_middle,1275,863,1827,2.341,0.531,0.111,0.022,10,1.0
S_front_sup,2937,1960,4626,2.404,0.485,0.093,0.016,14,2.0
S_interm_prim-Jensen,97,72,180,2.171,0.465,0.107,0.017,0,0.1
S_intrapariet_and_P_trans,1807,1198,2298,2.123,0.426,0.116,0.021,14,1.6
S_oc_middle_and_Lunatus,757,513,757,1.728,0.268,0.129,0.022,8,0.8
