StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1497,934,2669,2.462,0.521,0.113,0.013,17,0.9
caudalmiddlefrontal,3110,2036,5158,2.360,0.414,0.105,0.018,23,2.3
cuneus,2486,1781,3418,1.933,0.506,0.146,0.030,31,3.2
entorhinal,482,307,1486,3.308,0.530,0.102,0.022,5,0.4
fusiform,4239,2826,8490,2.611,0.530,0.120,0.023,42,3.9
inferiorparietal,6775,4756,12302,2.320,0.516,0.122,0.023,80,6.4
inferiortemporal,4880,3435,11582,2.776,0.642,0.119,0.023,51,4.4
isthmuscingulate,1679,1155,3062,2.297,0.799,0.120,0.024,19,1.7
lateraloccipital,6891,4771,11233,2.120,0.593,0.142,0.032,92,9.1
lateralorbitofrontal,4211,2976,8322,2.598,0.613,0.133,0.029,47,5.4
lingual,3726,2786,6120,2.083,0.663,0.151,0.036,51,5.8
medialorbitofrontal,2055,1507,4123,2.436,0.665,0.135,0.031,31,2.6
middletemporal,5807,4060,13626,2.830,0.619,0.114,0.021,56,5.1
parahippocampal,1004,610,1556,2.227,0.733,0.065,0.009,4,0.3
paracentral,2200,1365,3956,2.603,0.565,0.101,0.019,14,1.8
parsopercularis,2229,1493,4054,2.476,0.499,0.106,0.019,18,1.7
parsorbitalis,1312,961,2786,2.492,0.584,0.140,0.026,17,1.4
parstriangularis,2459,1748,4222,2.177,0.511,0.121,0.024,26,2.4
pericalcarine,1684,1190,1579,1.646,0.381,0.143,0.033,20,2.4
postcentral,6943,4539,10835,2.110,0.613,0.110,0.021,64,6.2
posteriorcingulate,1532,1033,2489,2.324,0.582,0.116,0.019,16,1.3
precentral,7400,4636,13199,2.598,0.588,0.107,0.022,55,6.6
precuneus,5383,3733,10077,2.506,0.497,0.129,0.026,60,5.7
rostralanteriorcingulate,1623,1063,2666,2.344,0.649,0.102,0.019,15,1.3
rostralmiddlefrontal,4458,3295,8368,2.251,0.499,0.145,0.034,60,6.0
superiorfrontal,11912,8374,24127,2.603,0.515,0.120,0.023,123,11.2
superiorparietal,5953,3952,10215,2.349,0.517,0.117,0.022,59,5.1
superiortemporal,7254,5060,16115,2.817,0.631,0.115,0.022,73,6.3
supramarginal,6001,4196,11362,2.472,0.533,0.127,0.024,67,5.9
transversetemporal,646,419,1118,2.497,0.504,0.117,0.024,7,0.6
insula,2989,1957,5815,2.900,0.664,0.101,0.020,22,2.3
