StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,692,421,813,1.862,0.428,0.098,0.010,5,0.3
caudalmiddlefrontal,2632,1734,4647,2.458,0.475,0.112,0.019,21,2.3
cuneus,2220,1522,3653,2.116,0.645,0.131,0.029,24,2.8
entorhinal,479,293,1458,3.468,0.594,0.094,0.019,3,0.4
fusiform,4519,3015,8970,2.640,0.604,0.119,0.025,48,4.4
inferiorparietal,7740,5313,14728,2.542,0.493,0.125,0.023,88,7.8
inferiortemporal,5042,3536,12725,2.882,0.721,0.134,0.029,73,6.0
isthmuscingulate,1371,936,2515,2.460,0.663,0.123,0.029,16,1.5
lateraloccipital,7602,4987,12234,2.229,0.611,0.137,0.034,100,10.4
lateralorbitofrontal,3896,2794,7914,2.624,0.661,0.135,0.033,52,5.4
lingual,4068,2957,6402,2.091,0.616,0.146,0.034,49,6.1
medialorbitofrontal,2138,1553,4069,2.349,0.696,0.142,0.036,36,3.1
middletemporal,5595,3909,13044,2.779,0.611,0.121,0.023,57,5.6
parahippocampal,1040,634,1720,2.367,0.727,0.071,0.011,5,0.4
paracentral,2287,1405,4204,2.742,0.596,0.106,0.019,15,1.9
parsopercularis,1878,1230,3270,2.419,0.599,0.107,0.017,16,1.4
parsorbitalis,1316,973,2962,2.470,0.638,0.141,0.026,18,1.7
parstriangularis,1970,1363,3554,2.319,0.566,0.122,0.025,21,2.1
pericalcarine,1905,1340,1809,1.640,0.458,0.142,0.034,22,2.8
postcentral,6796,4478,10022,2.010,0.631,0.114,0.021,68,6.3
posteriorcingulate,1307,908,2420,2.423,0.456,0.124,0.025,15,1.4
precentral,7845,4860,14064,2.625,0.632,0.103,0.021,54,6.9
precuneus,5778,3888,10054,2.496,0.470,0.120,0.024,60,5.6
rostralanteriorcingulate,788,494,934,2.054,0.730,0.096,0.016,5,0.5
rostralmiddlefrontal,4514,3213,7655,2.090,0.535,0.131,0.027,55,5.1
superiorfrontal,13288,9275,25346,2.366,0.575,0.122,0.025,139,13.1
superiorparietal,6569,4213,10541,2.253,0.508,0.109,0.021,61,5.8
superiortemporal,6486,4280,14007,2.844,0.630,0.103,0.019,54,5.1
supramarginal,5150,3555,9910,2.605,0.573,0.127,0.026,56,5.6
transversetemporal,511,304,798,2.335,0.409,0.109,0.030,5,0.6
insula,3340,2213,6480,3.057,0.737,0.108,0.023,27,3.1
