StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1524,1005,2611,2.588,0.468,0.094,0.017,9,1.1
caudalanteriorcingulate,744,479,1360,2.393,0.527,0.120,0.014,10,0.5
caudalmiddlefrontal,2905,1903,4855,2.372,0.413,0.106,0.019,22,2.2
cuneus,1854,1335,2467,1.816,0.464,0.151,0.032,24,2.6
entorhinal,515,335,1556,3.270,0.550,0.092,0.019,3,0.4
fusiform,4597,3103,9777,2.655,0.573,0.124,0.025,49,4.4
inferiorparietal,6668,4649,11891,2.327,0.515,0.122,0.023,76,6.3
inferiortemporal,4901,3396,10554,2.725,0.615,0.115,0.021,46,4.1
isthmuscingulate,1683,1157,3045,2.269,0.802,0.119,0.024,19,1.7
lateraloccipital,6832,4723,11279,2.135,0.601,0.140,0.032,90,8.9
lateralorbitofrontal,3834,2690,7541,2.665,0.562,0.129,0.026,38,4.3
lingual,3636,2728,5945,2.079,0.658,0.151,0.036,50,5.7
medialorbitofrontal,2249,1703,4807,2.513,0.592,0.131,0.025,37,2.4
middletemporal,4382,3126,11609,2.927,0.627,0.119,0.023,49,4.1
parahippocampal,956,579,1486,2.225,0.734,0.064,0.009,3,0.3
paracentral,1796,1109,3156,2.584,0.587,0.100,0.017,11,1.4
parsopercularis,2395,1626,4490,2.463,0.516,0.106,0.020,21,1.8
parsorbitalis,1162,892,2832,2.472,0.623,0.161,0.032,20,1.5
parstriangularis,2120,1497,3661,2.215,0.476,0.117,0.023,19,2.0
pericalcarine,1727,1228,1627,1.631,0.379,0.143,0.033,20,2.4
postcentral,6082,3974,9622,2.099,0.632,0.110,0.022,57,5.4
posteriorcingulate,1358,922,2266,2.310,0.588,0.116,0.019,14,1.1
precentral,7497,4701,13355,2.592,0.590,0.107,0.022,55,6.6
precuneus,5505,3812,10010,2.501,0.487,0.129,0.026,60,5.8
rostralanteriorcingulate,1121,709,1658,2.251,0.657,0.092,0.018,8,0.9
rostralmiddlefrontal,6391,4722,11705,2.245,0.498,0.144,0.033,87,8.6
superiorfrontal,11387,7726,22664,2.641,0.512,0.113,0.019,97,9.3
superiorparietal,7357,4907,12509,2.318,0.509,0.119,0.022,76,6.7
superiortemporal,5387,3750,11521,2.787,0.616,0.117,0.021,55,4.7
supramarginal,6619,4644,12550,2.472,0.523,0.126,0.024,75,6.5
frontalpole,309,240,810,2.481,0.487,0.151,0.042,7,0.3
temporalpole,704,532,2746,3.503,0.541,0.121,0.021,10,0.6
transversetemporal,650,428,1129,2.475,0.490,0.117,0.024,7,0.6
insula,3973,2624,7035,2.713,0.747,0.114,0.028,37,4.5
