StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1174,930,2293,2.101,0.602,0.146,0.033,19,1.4
G_and_S_occipital_inf,2212,1508,4241,2.374,0.575,0.130,0.027,24,2.5
G_and_S_paracentral,2036,1233,3234,2.214,0.469,0.096,0.020,19,1.6
G_and_S_subcentral,1843,1271,3533,2.575,0.455,0.133,0.032,20,2.5
G_and_S_transv_frontopol,777,658,1736,2.156,0.490,0.165,0.038,15,1.6
G_and_S_cingul-Ant,2640,1855,4664,2.457,0.548,0.114,0.021,25,2.4
G_and_S_cingul-Mid-Ant,1382,907,2213,2.446,0.401,0.089,0.016,7,0.9
G_and_S_cingul-Mid-Post,1460,995,2664,2.761,0.403,0.114,0.022,11,1.4
G_cingul-Post-dorsal,761,521,1919,2.861,0.421,0.151,0.035,13,1.1
G_cingul-Post-ventral,321,203,690,2.724,0.671,0.118,0.025,4,0.3
G_cuneus,2351,1581,3122,1.784,0.476,0.142,0.030,30,2.9
G_front_inf-Opercular,1700,1166,3996,2.724,0.437,0.127,0.028,21,1.7
G_front_inf-Orbital,593,423,1544,2.705,0.441,0.128,0.028,13,0.6
G_front_inf-Triangul,1241,911,2812,2.382,0.523,0.137,0.029,17,1.4
G_front_middle,4176,3306,9938,2.383,0.476,0.148,0.032,72,5.6
G_front_sup,9394,6705,21198,2.595,0.530,0.126,0.026,117,10.0
G_Ins_lg_and_S_cent_ins,1005,656,1913,2.727,0.683,0.124,0.034,12,1.3
G_insular_short,926,651,3099,3.607,0.774,0.137,0.036,13,1.3
G_occipital_middle,2741,1873,5481,2.356,0.477,0.144,0.030,49,3.3
G_occipital_sup,1914,1236,3136,2.172,0.535,0.122,0.026,21,2.0
G_oc-temp_lat-fusifor,2101,1402,5400,2.963,0.503,0.138,0.031,32,2.5
G_oc-temp_med-Lingual,3828,2614,5502,1.823,0.593,0.146,0.039,53,5.8
G_oc-temp_med-Parahip,1468,924,3844,2.847,0.820,0.097,0.033,14,1.8
G_orbital,2670,2001,6587,2.550,0.746,0.148,0.042,50,4.2
G_pariet_inf-Angular,3044,2239,7460,2.563,0.523,0.137,0.030,55,3.2
G_pariet_inf-Supramar,3495,2441,7232,2.468,0.502,0.124,0.027,46,4.0
G_parietal_sup,3774,2671,6960,2.172,0.430,0.124,0.025,52,3.5
G_postcentral,2669,1628,3830,2.014,0.447,0.105,0.021,25,2.2
G_precentral,2675,1611,6076,2.873,0.496,0.108,0.021,26,2.1
G_precuneus,2880,1951,6186,2.472,0.467,0.129,0.025,40,2.8
G_rectus,955,682,2264,2.436,0.658,0.126,0.038,14,1.2
G_subcallosal,891,627,1681,2.674,0.949,0.140,0.053,14,2.1
G_temp_sup-G_T_transv,809,470,1192,2.122,0.383,0.087,0.020,6,0.6
G_temp_sup-Lateral,2758,1815,7586,3.067,0.565,0.132,0.032,38,3.5
G_temp_sup-Plan_polar,849,571,2076,3.399,0.641,0.088,0.020,5,0.7
G_temp_sup-Plan_tempo,1463,1017,2778,2.470,0.468,0.119,0.023,15,1.4
G_temporal_inf,2854,2168,8252,2.935,0.673,0.141,0.032,50,3.7
G_temporal_middle,3304,2223,9183,2.948,0.631,0.117,0.023,45,3.1
Lat_Fis-ant-Horizont,410,277,474,1.869,0.343,0.085,0.011,2,0.2
Lat_Fis-ant-Vertical,488,343,634,2.066,0.365,0.106,0.015,3,0.4
Lat_Fis-post,1119,762,1541,2.571,0.440,0.124,0.025,8,1.3
Pole_occipital,2603,1601,2864,1.692,0.427,0.134,0.036,34,3.9
Pole_temporal,1589,1198,5418,3.015,0.883,0.139,0.039,23,2.4
S_calcarine,2597,1799,2683,1.723,0.618,0.124,0.026,24,2.8
S_central,2992,1965,3241,1.872,0.541,0.100,0.019,16,2.5
S_cingul-Marginalis,1707,1150,2188,2.122,0.457,0.101,0.014,11,1.1
S_circular_insula_ant,535,358,894,2.798,0.560,0.099,0.020,2,0.5
S_circular_insula_inf,1955,1275,2860,2.737,0.502,0.091,0.016,9,1.2
S_circular_insula_sup,2087,1379,2967,2.694,0.436,0.112,0.022,12,2.0
S_collat_transv_ant,1088,721,1572,2.675,0.432,0.088,0.013,4,0.6
S_collat_transv_post,677,477,772,1.931,0.372,0.136,0.028,6,0.8
S_front_inf,2273,1565,3301,2.217,0.439,0.116,0.022,19,2.0
S_front_middle,1395,962,1879,2.237,0.487,0.121,0.026,10,1.6
S_front_sup,3149,2180,5210,2.433,0.431,0.104,0.020,20,2.6
S_interm_prim-Jensen,798,533,911,2.061,0.395,0.107,0.015,4,0.7
S_intrapariet_and_P_trans,3956,2561,4511,1.957,0.434,0.097,0.013,25,2.3
S_oc_middle_and_Lunatus,1566,1025,1724,1.959,0.409,0.109,0.021,10,1.4
S_oc_sup_and_transversal,1507,1034,1910,2.051,0.342,0.123,0.022,13,1.5
S_occipital_ant,663,452,863,2.118,0.362,0.117,0.019,6,0.5
S_oc-temp_lat,1131,750,1608,2.503,0.404,0.102,0.017,6,0.8
S_oc-temp_med_and_Lingual,2930,2026,4268,2.441,0.474,0.110,0.021,20,2.6
S_orbital_lateral,533,380,692,1.794,0.459,0.115,0.021,3,0.6
S_orbital_med-olfact,881,583,1135,2.503,0.656,0.108,0.020,5,0.8
S_orbital-H_Shaped,1530,1088,2614,2.285,0.549,0.125,0.028,15,1.8
S_parieto_occipital,2632,1733,3351,2.136,0.471,0.111,0.019,20,2.1
S_pericallosal,1123,728,1170,1.954,0.746,0.120,0.023,17,1.0
S_postcentral,2832,1862,3391,1.993,0.401,0.092,0.017,15,2.0
S_precentral-inf-part,1684,1113,2468,2.405,0.428,0.094,0.018,10,1.2
S_precentral-sup-part,1607,1064,2136,2.213,0.402,0.083,0.011,7,0.9
S_suborbital,787,547,1052,2.374,0.535,0.113,0.015,6,0.6
S_subparietal,1063,729,1421,2.262,0.344,0.115,0.025,8,1.0
S_temporal_inf,2049,1401,2673,2.290,0.432,0.109,0.017,13,1.6
S_temporal_sup,6476,4334,9492,2.394,0.432,0.105,0.020,42,5.4
S_temporal_transverse,553,375,600,1.998,0.314,0.101,0.015,4,0.4
