StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,802,588,1308,2.007,0.594,0.154,0.041,17,1.3
G_and_S_occipital_inf,1168,769,2546,2.691,0.538,0.126,0.026,12,1.3
G_and_S_paracentral,1275,753,2300,2.581,0.581,0.109,0.022,11,1.2
G_and_S_subcentral,1223,821,2439,2.539,0.468,0.124,0.030,14,1.4
G_and_S_transv_frontopol,874,690,2248,2.462,0.616,0.175,0.041,21,1.5
G_and_S_cingul-Ant,2264,1617,4619,2.581,0.628,0.131,0.027,29,2.5
G_and_S_cingul-Mid-Ant,1175,825,2273,2.583,0.506,0.110,0.020,10,1.0
G_and_S_cingul-Mid-Post,1066,724,1815,2.331,0.477,0.098,0.019,7,0.9
G_cingul-Post-dorsal,431,276,1088,2.934,0.456,0.130,0.029,6,0.5
G_cingul-Post-ventral,229,158,536,2.788,0.590,0.144,0.042,3,0.4
G_cuneus,2098,1328,2458,1.695,0.491,0.134,0.028,26,2.5
G_front_inf-Opercular,887,628,2300,2.774,0.504,0.133,0.032,14,1.1
G_front_inf-Orbital,371,265,1064,2.811,0.545,0.141,0.031,6,0.5
G_front_inf-Triangul,646,465,1608,2.525,0.469,0.134,0.028,10,0.7
G_front_middle,3439,2509,8079,2.463,0.506,0.146,0.031,61,4.7
G_front_sup,5577,3862,13456,2.735,0.646,0.130,0.026,67,6.2
G_Ins_lg_and_S_cent_ins,515,346,1084,3.043,0.563,0.122,0.033,7,0.5
G_insular_short,532,370,1851,3.603,0.818,0.130,0.033,7,0.8
G_occipital_middle,1832,1202,3974,2.634,0.406,0.134,0.028,25,2.2
G_occipital_sup,1458,900,2595,2.301,0.617,0.136,0.032,19,1.9
G_oc-temp_lat-fusifor,1434,934,3721,2.896,0.564,0.129,0.027,22,1.6
G_oc-temp_med-Lingual,2489,1627,3471,1.864,0.643,0.135,0.035,34,3.5
G_oc-temp_med-Parahip,1208,748,3362,3.223,0.785,0.109,0.022,11,1.1
G_orbital,2341,1692,6554,2.953,0.650,0.142,0.035,43,3.5
G_pariet_inf-Angular,2094,1479,5554,2.848,0.555,0.139,0.031,35,2.6
G_pariet_inf-Supramar,1961,1367,4677,2.710,0.544,0.132,0.029,28,2.2
G_parietal_sup,2218,1511,4957,2.517,0.509,0.130,0.024,32,2.1
G_postcentral,1971,1147,3363,2.307,0.528,0.117,0.025,24,2.0
G_precentral,2213,1260,4922,2.909,0.509,0.100,0.022,19,2.1
G_precuneus,2230,1596,5187,2.552,0.549,0.147,0.032,39,3.0
G_rectus,676,499,1621,2.361,0.639,0.145,0.039,15,1.0
G_subcallosal,352,236,545,2.352,0.844,0.122,0.044,5,0.7
G_temp_sup-G_T_transv,337,177,556,2.499,0.432,0.101,0.021,3,0.3
G_temp_sup-Lateral,1627,1039,4579,3.117,0.560,0.117,0.020,20,1.4
G_temp_sup-Plan_polar,723,472,1612,3.080,0.712,0.073,0.012,3,0.3
G_temp_sup-Plan_tempo,710,485,1292,2.554,0.493,0.095,0.016,4,0.5
G_temporal_inf,1816,1299,5371,3.045,0.654,0.144,0.035,36,2.3
G_temporal_middle,2172,1437,6018,3.063,0.619,0.120,0.025,27,2.3
Lat_Fis-ant-Horizont,337,239,424,1.869,0.435,0.096,0.012,1,0.2
Lat_Fis-ant-Vertical,150,119,223,2.050,0.473,0.140,0.018,1,0.1
Lat_Fis-post,1340,889,1583,2.150,0.450,0.113,0.021,8,1.3
Pole_occipital,3353,2233,4190,1.805,0.565,0.153,0.038,48,6.6
Pole_temporal,1296,914,4578,3.509,0.687,0.139,0.029,18,1.6
S_calcarine,2090,1462,2289,1.823,0.606,0.131,0.028,19,2.5
S_central,2423,1612,2646,1.853,0.630,0.093,0.018,12,1.8
S_cingul-Marginalis,1089,731,1560,2.231,0.461,0.096,0.015,6,0.7
S_circular_insula_ant,625,429,1013,2.973,0.459,0.099,0.019,3,0.5
S_circular_insula_inf,1045,695,1376,2.505,0.512,0.084,0.012,5,0.6
S_circular_insula_sup,1101,739,1560,2.561,0.447,0.104,0.020,5,1.0
S_collat_transv_ant,841,577,1561,2.759,0.694,0.110,0.017,6,0.6
S_collat_transv_post,376,262,420,2.066,0.351,0.144,0.030,4,0.5
S_front_inf,1215,818,1606,2.083,0.463,0.098,0.018,7,0.9
S_front_middle,1699,1220,2461,2.001,0.513,0.129,0.030,17,2.1
S_front_sup,2497,1733,3856,2.284,0.442,0.114,0.021,18,2.3
S_interm_prim-Jensen,275,203,472,2.207,0.485,0.101,0.013,1,0.2
S_intrapariet_and_P_trans,2745,1845,3530,2.181,0.404,0.109,0.018,18,2.3
S_oc_middle_and_Lunatus,901,597,981,1.982,0.401,0.131,0.026,8,1.1
