StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1588,1027,2851,2.576,0.467,0.110,0.016,17,1.1
caudalmiddlefrontal,2845,1939,5725,2.732,0.468,0.113,0.020,24,2.4
cuneus,2835,1928,3524,1.811,0.477,0.133,0.028,32,3.6
entorhinal,553,386,1866,3.170,0.761,0.105,0.026,5,0.6
fusiform,4338,3048,9247,2.643,0.645,0.133,0.028,60,5.2
inferiorparietal,5699,4075,11532,2.531,0.461,0.119,0.021,63,5.1
inferiortemporal,4246,3123,11195,2.932,0.652,0.131,0.031,63,5.5
isthmuscingulate,1048,657,1940,2.789,0.663,0.107,0.019,8,0.9
lateraloccipital,7215,4694,11837,2.243,0.584,0.128,0.028,86,8.5
lateralorbitofrontal,3505,2539,7606,2.628,0.825,0.140,0.039,47,5.8
lingual,4582,3363,6989,2.039,0.683,0.154,0.034,71,6.9
medialorbitofrontal,1839,1333,4208,2.674,0.803,0.131,0.036,29,2.7
middletemporal,5132,3692,12318,2.871,0.590,0.118,0.022,58,4.9
parahippocampal,1079,711,1889,2.505,0.814,0.093,0.021,7,1.0
paracentral,2442,1533,4737,2.803,0.599,0.102,0.017,17,1.9
parsopercularis,1734,1191,3559,2.686,0.411,0.100,0.021,15,1.4
parsorbitalis,776,560,1958,2.831,0.550,0.120,0.031,8,0.9
parstriangularis,1851,1240,4068,2.815,0.470,0.117,0.022,18,1.8
pericalcarine,2372,1659,2217,1.512,0.362,0.134,0.029,29,2.7
postcentral,6503,4296,10647,2.188,0.662,0.105,0.020,55,5.4
posteriorcingulate,1495,1009,2823,2.609,0.455,0.111,0.021,15,1.3
precentral,6790,4301,13419,2.774,0.602,0.106,0.022,53,6.3
precuneus,4661,3202,9485,2.694,0.512,0.121,0.022,52,4.4
rostralanteriorcingulate,1411,1017,3322,2.844,0.719,0.132,0.029,21,1.6
rostralmiddlefrontal,3911,2861,8625,2.562,0.538,0.130,0.028,47,4.6
superiorfrontal,9761,6813,23635,3.048,0.557,0.120,0.024,95,9.8
superiorparietal,6413,4370,11568,2.380,0.462,0.113,0.020,66,5.2
superiortemporal,6080,4304,15395,2.913,0.735,0.116,0.027,68,7.6
supramarginal,4436,3270,9725,2.706,0.543,0.133,0.026,52,5.4
transversetemporal,545,364,959,2.515,0.362,0.135,0.027,6,0.5
insula,2480,1690,5235,2.971,0.798,0.126,0.036,33,3.5
