StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1187,782,2125,2.845,0.427,0.086,0.013,4,0.8
caudalanteriorcingulate,904,605,1524,2.126,0.771,0.130,0.020,12,0.8
caudalmiddlefrontal,2095,1406,4216,2.654,0.481,0.104,0.016,16,1.4
cuneus,2272,1506,2959,1.831,0.481,0.128,0.028,25,2.7
entorhinal,601,428,2255,3.483,0.876,0.116,0.027,5,0.7
fusiform,4094,2714,8984,2.818,0.674,0.116,0.023,49,3.7
inferiorparietal,6420,4373,13101,2.682,0.458,0.115,0.021,68,5.7
inferiortemporal,3855,2676,8806,2.829,0.661,0.123,0.025,45,3.9
isthmuscingulate,1213,814,2307,2.374,0.811,0.119,0.024,14,1.1
lateraloccipital,7504,4896,12005,2.216,0.647,0.127,0.028,85,9.3
lateralorbitofrontal,2925,2122,6391,2.714,0.756,0.148,0.047,44,5.4
lingual,4664,3208,7150,2.072,0.690,0.140,0.033,62,6.4
medialorbitofrontal,2434,1741,5297,2.543,0.835,0.130,0.030,45,3.2
middletemporal,4197,2951,11113,2.976,0.628,0.115,0.020,45,3.8
parahippocampal,980,596,1848,2.701,0.756,0.077,0.013,5,0.4
paracentral,2330,1355,4316,2.822,0.680,0.096,0.017,16,1.7
parsopercularis,1652,1155,3635,2.716,0.502,0.111,0.020,16,1.3
parsorbitalis,887,671,2474,2.771,0.479,0.144,0.034,13,1.4
parstriangularis,1829,1218,3722,2.614,0.620,0.109,0.020,17,1.5
pericalcarine,2548,1794,2621,1.702,0.504,0.146,0.038,30,4.1
postcentral,5968,3772,8631,2.055,0.597,0.099,0.019,45,4.8
posteriorcingulate,1631,1146,3081,2.307,0.791,0.128,0.022,22,1.6
precentral,6176,3909,11739,2.755,0.652,0.105,0.020,43,5.0
precuneus,4670,3178,8957,2.608,0.543,0.112,0.020,43,4.0
rostralanteriorcingulate,693,487,1665,2.891,0.789,0.130,0.028,11,0.8
rostralmiddlefrontal,6638,4734,13848,2.493,0.638,0.126,0.028,83,8.1
superiorfrontal,8173,5684,19877,2.897,0.638,0.118,0.023,79,7.9
superiorparietal,7671,5074,13996,2.446,0.499,0.110,0.019,69,6.3
superiortemporal,4757,3139,10338,2.795,0.603,0.091,0.016,38,3.5
supramarginal,4958,3371,9945,2.741,0.530,0.121,0.024,52,4.7
frontalpole,416,325,1382,2.737,0.701,0.159,0.040,9,0.7
temporalpole,718,550,3747,4.029,0.578,0.166,0.052,20,1.4
transversetemporal,456,272,710,2.437,0.399,0.126,0.031,5,0.5
insula,2756,1814,5892,3.051,0.875,0.103,0.023,20,2.5
