StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1198,827,1956,2.485,0.391,0.100,0.018,7,1.0
caudalanteriorcingulate,789,503,1255,2.419,0.390,0.110,0.012,9,0.5
caudalmiddlefrontal,2615,1792,5325,2.746,0.459,0.114,0.020,22,2.2
cuneus,2151,1464,2584,1.707,0.425,0.148,0.032,29,3.2
entorhinal,666,484,2320,3.161,0.766,0.114,0.028,8,0.8
fusiform,4506,3201,10083,2.698,0.677,0.134,0.029,64,5.5
inferiorparietal,5743,4113,11500,2.537,0.449,0.118,0.021,62,5.1
inferiortemporal,4202,3062,10428,2.880,0.631,0.130,0.029,62,5.2
isthmuscingulate,1083,680,1991,2.759,0.676,0.107,0.020,9,0.9
lateraloccipital,7288,4759,11784,2.240,0.584,0.129,0.028,87,8.6
lateralorbitofrontal,3237,2313,6721,2.607,0.775,0.136,0.038,41,5.3
lingual,4530,3325,7003,2.060,0.689,0.153,0.035,70,7.0
medialorbitofrontal,2259,1615,4765,2.617,0.768,0.125,0.033,31,3.0
middletemporal,3757,2737,10024,2.978,0.625,0.121,0.023,45,3.9
parahippocampal,1005,654,1756,2.510,0.823,0.093,0.021,7,0.9
paracentral,2050,1282,3790,2.741,0.586,0.099,0.017,13,1.5
parsopercularis,1920,1312,4104,2.717,0.443,0.100,0.021,17,1.5
parsorbitalis,797,603,2253,2.926,0.527,0.150,0.043,14,1.6
parstriangularis,1459,973,3091,2.818,0.476,0.112,0.021,13,1.3
pericalcarine,2423,1700,2277,1.515,0.363,0.135,0.029,30,2.9
postcentral,5627,3698,9220,2.151,0.665,0.104,0.020,47,4.7
posteriorcingulate,1349,917,2635,2.579,0.466,0.112,0.021,14,1.2
precentral,6872,4349,13592,2.764,0.609,0.106,0.022,54,6.4
precuneus,4794,3271,9420,2.685,0.513,0.119,0.021,51,4.4
rostralanteriorcingulate,931,687,2528,2.946,0.726,0.136,0.032,16,1.2
rostralmiddlefrontal,5677,4153,12578,2.579,0.546,0.130,0.026,71,6.2
superiorfrontal,9484,6470,22555,3.096,0.532,0.117,0.023,83,9.1
superiorparietal,7785,5301,13947,2.359,0.471,0.112,0.020,78,6.3
superiortemporal,4647,3202,11375,2.906,0.678,0.105,0.020,45,4.1
supramarginal,4876,3583,10841,2.707,0.551,0.131,0.026,58,5.7
frontalpole,308,263,1069,3.219,0.606,0.191,0.037,7,0.4
temporalpole,585,486,2479,3.585,0.793,0.177,0.071,12,2.1
transversetemporal,539,359,956,2.535,0.368,0.136,0.027,6,0.5
insula,3013,2057,5898,2.846,0.822,0.129,0.038,39,4.6
