StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,828,634,2031,2.721,0.684,0.150,0.031,12,1.2
G_and_S_occipital_inf,1449,978,2937,2.527,0.605,0.130,0.025,16,1.6
G_and_S_paracentral,1567,1009,3118,2.609,0.521,0.114,0.021,14,1.3
G_and_S_subcentral,1298,917,3032,2.838,0.499,0.117,0.020,12,1.0
G_and_S_transv_frontopol,562,455,1530,2.788,0.485,0.167,0.036,11,0.9
G_and_S_cingul-Ant,1777,1313,4246,3.006,0.501,0.129,0.026,22,1.9
G_and_S_cingul-Mid-Ant,1241,808,2043,2.603,0.384,0.093,0.014,7,0.8
G_and_S_cingul-Mid-Post,1233,828,2197,2.680,0.393,0.098,0.018,9,0.9
G_cingul-Post-dorsal,448,300,1244,3.114,0.399,0.127,0.023,5,0.5
G_cingul-Post-ventral,298,180,568,2.622,0.656,0.089,0.018,2,0.2
G_cuneus,2064,1420,2552,1.621,0.384,0.143,0.031,28,2.9
G_front_inf-Opercular,1119,782,3114,2.944,0.464,0.126,0.031,15,1.4
G_front_inf-Orbital,336,231,1052,3.061,0.560,0.126,0.032,5,0.4
G_front_inf-Triangul,920,614,2617,3.044,0.430,0.128,0.027,13,1.0
G_front_middle,3032,2241,8569,2.823,0.513,0.139,0.027,46,3.3
G_front_sup,6278,4298,17408,3.267,0.502,0.126,0.026,69,6.6
G_Ins_lg_and_S_cent_ins,546,372,1295,3.186,0.888,0.122,0.041,6,0.8
G_insular_short,742,509,2026,2.987,1.051,0.159,0.051,19,1.5
G_occipital_middle,2093,1399,5077,2.706,0.508,0.134,0.028,31,2.4
G_occipital_sup,1355,884,2229,2.106,0.461,0.125,0.026,17,1.4
G_oc-temp_lat-fusifor,1845,1279,4485,2.863,0.518,0.140,0.032,31,2.3
G_oc-temp_med-Lingual,3264,2414,5109,1.929,0.716,0.162,0.038,59,5.4
G_oc-temp_med-Parahip,1372,885,3756,2.943,0.878,0.094,0.022,11,1.0
G_orbital,2000,1467,5480,2.765,0.811,0.144,0.045,34,3.7
G_pariet_inf-Angular,1992,1553,5222,2.607,0.495,0.141,0.027,35,2.3
G_pariet_inf-Supramar,2194,1730,6253,2.912,0.539,0.154,0.032,36,3.4
G_parietal_sup,2956,2098,6768,2.551,0.471,0.129,0.025,42,2.9
G_postcentral,2102,1302,3941,2.245,0.626,0.108,0.024,24,2.0
G_precentral,2506,1480,6264,3.098,0.536,0.109,0.024,26,2.5
G_precuneus,2459,1706,6249,2.835,0.521,0.129,0.024,36,2.4
G_rectus,881,632,2462,2.838,0.782,0.153,0.045,20,1.7
G_subcallosal,610,384,1003,2.454,1.062,0.093,0.034,5,0.5
G_temp_sup-G_T_transv,392,255,831,2.656,0.389,0.132,0.028,5,0.4
G_temp_sup-Lateral,1570,1128,5993,3.454,0.640,0.140,0.030,27,2.1
G_temp_sup-Plan_polar,534,387,1540,3.475,0.892,0.122,0.033,5,0.8
