StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1959,1351,3546,2.508,0.714,0.106,0.018,20,1.6
caudalmiddlefrontal,3685,2566,6805,2.385,0.521,0.118,0.023,38,3.5
cuneus,3236,2190,4772,2.075,0.509,0.141,0.033,44,4.5
entorhinal,511,372,1528,3.424,0.718,0.125,0.030,6,0.5
fusiform,3741,2604,8066,2.763,0.586,0.135,0.025,48,4.0
inferiorparietal,5804,4134,11539,2.478,0.540,0.130,0.024,68,6.1
inferiortemporal,4239,3117,10722,2.875,0.699,0.128,0.029,51,5.1
isthmuscingulate,1550,1065,2904,2.400,0.821,0.129,0.033,22,2.0
lateraloccipital,7762,5373,12697,2.125,0.632,0.140,0.031,104,9.7
lateralorbitofrontal,4163,2969,7829,2.503,0.607,0.142,0.035,57,6.3
lingual,4226,3026,6553,2.073,0.705,0.143,0.033,54,6.0
medialorbitofrontal,2353,1678,4642,2.502,0.639,0.122,0.030,37,2.7
middletemporal,5794,3995,13043,2.814,0.623,0.121,0.024,62,5.9
parahippocampal,915,604,2283,3.245,0.936,0.095,0.020,7,0.6
paracentral,2444,1567,4218,2.423,0.515,0.107,0.019,17,1.9
parsopercularis,1726,1186,3650,2.764,0.461,0.114,0.021,18,1.5
parsorbitalis,880,632,2052,2.757,0.450,0.137,0.028,11,1.1
parstriangularis,1789,1264,3207,2.283,0.559,0.121,0.025,18,2.0
pericalcarine,2311,1568,2204,1.567,0.399,0.137,0.033,26,3.4
postcentral,6662,4405,10120,2.055,0.605,0.110,0.022,63,6.2
posteriorcingulate,1867,1277,3577,2.489,0.748,0.124,0.022,24,1.8
precentral,6243,4040,11463,2.631,0.554,0.111,0.022,54,5.7
precuneus,5162,3580,9768,2.505,0.512,0.128,0.026,59,5.5
rostralanteriorcingulate,1820,1333,3780,2.599,0.737,0.136,0.028,27,2.3
rostralmiddlefrontal,5035,3688,9348,2.251,0.469,0.141,0.030,71,6.4
superiorfrontal,11244,8027,23750,2.619,0.533,0.130,0.026,127,12.6
superiorparietal,4923,3468,8883,2.292,0.561,0.132,0.024,63,5.0
superiortemporal,7339,5019,16531,2.754,0.627,0.107,0.021,68,6.6
supramarginal,4802,3374,9246,2.567,0.531,0.136,0.027,62,5.6
transversetemporal,677,413,948,2.261,0.465,0.118,0.023,7,0.6
insula,2579,1761,5339,3.061,0.678,0.112,0.028,22,2.9
