StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1133,799,1750,2.352,0.436,0.120,0.026,10,1.1
caudalanteriorcingulate,1343,874,2299,2.332,0.650,0.115,0.013,16,0.8
caudalmiddlefrontal,2826,2023,5466,2.480,0.480,0.127,0.025,29,3.2
cuneus,2856,1841,3804,1.927,0.543,0.135,0.030,37,3.7
entorhinal,553,389,1820,3.341,0.712,0.116,0.024,4,0.4
fusiform,4167,2856,8630,2.708,0.628,0.138,0.029,63,4.6
inferiorparietal,5967,4134,10413,2.318,0.534,0.123,0.025,70,6.2
inferiortemporal,4726,3295,10713,2.718,0.658,0.127,0.028,64,5.5
isthmuscingulate,1246,809,2212,2.404,0.794,0.116,0.025,14,1.1
lateraloccipital,7697,5230,12423,2.231,0.618,0.137,0.032,97,10.2
lateralorbitofrontal,4181,2917,7248,2.383,0.712,0.135,0.036,53,6.3
lingual,4659,3269,6748,1.951,0.633,0.146,0.035,67,6.9
medialorbitofrontal,2836,2083,5441,2.256,0.629,0.127,0.028,53,3.3
middletemporal,4636,3270,11117,2.820,0.659,0.117,0.023,50,4.5
parahippocampal,881,574,1931,2.818,0.888,0.108,0.025,12,0.8
paracentral,2199,1391,3861,2.521,0.608,0.096,0.014,13,1.3
parsopercularis,1786,1228,3388,2.552,0.461,0.110,0.021,17,1.5
parsorbitalis,1119,857,2994,2.668,0.704,0.160,0.040,23,1.9
parstriangularis,2026,1438,3689,2.308,0.442,0.122,0.023,23,2.1
pericalcarine,2845,1860,2749,1.567,0.351,0.126,0.030,29,3.3
postcentral,5873,3741,8636,2.036,0.624,0.102,0.020,52,4.8
posteriorcingulate,1607,1104,2644,2.199,0.704,0.116,0.019,17,1.4
precentral,6651,4250,11967,2.568,0.555,0.100,0.019,50,5.2
precuneus,6010,4049,10263,2.419,0.565,0.119,0.024,60,5.9
rostralanteriorcingulate,940,660,2034,2.665,0.631,0.136,0.029,40,1.2
rostralmiddlefrontal,7936,5733,15170,2.276,0.565,0.131,0.031,116,10.2
superiorfrontal,8797,6197,18556,2.534,0.563,0.126,0.025,92,9.3
superiorparietal,7192,4751,11914,2.211,0.570,0.115,0.023,73,6.6
superiortemporal,5195,3557,11324,2.762,0.593,0.115,0.022,52,5.1
supramarginal,4937,3397,9297,2.453,0.554,0.123,0.025,53,5.2
frontalpole,419,326,1121,2.590,0.537,0.176,0.044,10,0.9
temporalpole,753,570,3051,3.636,0.838,0.155,0.047,17,1.3
transversetemporal,580,319,802,2.283,0.315,0.126,0.033,7,0.7
insula,2809,1877,5723,2.924,0.796,0.112,0.026,22,2.8
