StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1011,794,2102,2.419,0.607,0.173,0.047,17,2.1
G_and_S_occipital_inf,1514,1029,2681,2.289,0.564,0.138,0.030,19,1.9
G_and_S_paracentral,1294,842,2508,2.441,0.464,0.120,0.025,13,1.3
G_and_S_subcentral,1390,990,2626,2.407,0.569,0.133,0.026,17,1.5
G_and_S_transv_frontopol,635,569,1721,2.484,0.520,0.200,0.052,18,1.5
G_and_S_cingul-Ant,1627,1124,2989,2.578,0.584,0.117,0.022,16,1.6
G_and_S_cingul-Mid-Ant,902,596,1647,2.611,0.373,0.091,0.013,5,0.5
G_and_S_cingul-Mid-Post,1126,749,1913,2.390,0.494,0.107,0.022,7,1.1
G_cingul-Post-dorsal,490,349,1173,2.641,0.760,0.149,0.046,10,0.8
G_cingul-Post-ventral,269,168,489,2.457,0.839,0.127,0.029,4,0.3
G_cuneus,1931,1303,2499,1.695,0.422,0.144,0.035,27,3.1
G_front_inf-Opercular,1336,896,2938,2.599,0.370,0.114,0.025,15,1.3
G_front_inf-Orbital,327,230,778,2.499,0.449,0.136,0.029,5,0.4
G_front_inf-Triangul,799,562,1823,2.631,0.370,0.146,0.038,12,1.1
G_front_middle,3431,2569,7809,2.451,0.464,0.147,0.033,62,4.7
G_front_sup,5589,4050,13245,2.778,0.441,0.141,0.032,71,7.6
G_Ins_lg_and_S_cent_ins,730,499,1342,2.655,0.732,0.142,0.051,15,1.5
G_insular_short,678,458,2031,3.251,0.595,0.127,0.041,10,1.1
G_occipital_middle,1853,1251,3837,2.457,0.526,0.137,0.034,28,2.6
G_occipital_sup,1448,875,1873,1.926,0.472,0.120,0.029,17,1.7
G_oc-temp_lat-fusifor,1789,1236,4309,2.736,0.539,0.136,0.030,29,2.1
G_oc-temp_med-Lingual,3183,2203,5012,1.982,0.646,0.148,0.040,47,5.4
G_oc-temp_med-Parahip,1255,789,3092,3.024,0.849,0.099,0.023,10,1.0
G_orbital,1922,1434,4151,2.344,0.585,0.143,0.044,34,3.1
G_pariet_inf-Angular,1840,1359,4450,2.541,0.536,0.142,0.028,30,2.1
