StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1131,785,1955,2.567,0.491,0.111,0.022,10,1.1
caudalanteriorcingulate,1063,737,1773,2.082,0.802,0.122,0.023,15,1.1
caudalmiddlefrontal,2755,1792,4461,2.324,0.437,0.104,0.018,19,2.1
cuneus,2306,1469,3047,1.872,0.544,0.136,0.033,29,3.4
entorhinal,433,292,1532,3.402,0.769,0.115,0.024,4,0.5
fusiform,3547,2316,7204,2.724,0.580,0.116,0.020,38,3.0
inferiorparietal,4757,3229,8988,2.508,0.515,0.116,0.021,48,4.2
inferiortemporal,3708,2576,7869,2.724,0.587,0.131,0.028,45,4.1
isthmuscingulate,1180,764,1948,2.238,0.747,0.116,0.028,13,1.3
lateraloccipital,6886,4441,9582,2.060,0.524,0.131,0.028,82,8.0
lateralorbitofrontal,3121,2246,5930,2.468,0.656,0.143,0.036,49,5.1
lingual,4943,3405,7188,1.957,0.587,0.143,0.035,66,7.4
medialorbitofrontal,2496,1797,4783,2.263,0.676,0.122,0.029,40,2.9
middletemporal,4177,2959,10114,2.859,0.558,0.121,0.024,45,4.4
parahippocampal,878,523,1540,2.523,0.729,0.080,0.016,6,0.5
paracentral,2126,1355,3258,2.213,0.456,0.116,0.022,20,2.0
parsopercularis,1793,1257,3488,2.639,0.434,0.133,0.027,21,2.1
parsorbitalis,945,722,2181,2.469,0.598,0.154,0.036,12,1.4
parstriangularis,1828,1323,3359,2.237,0.469,0.126,0.027,19,2.0
pericalcarine,2357,1632,2083,1.514,0.459,0.131,0.029,25,2.8
postcentral,4191,2790,7170,2.345,0.551,0.117,0.022,41,3.8
posteriorcingulate,1624,1125,2761,2.241,0.764,0.129,0.027,21,2.0
precentral,7267,4612,9369,1.972,0.548,0.105,0.020,56,6.2
precuneus,4172,2850,7037,2.357,0.511,0.132,0.027,50,4.8
rostralanteriorcingulate,700,494,1493,2.554,0.686,0.121,0.026,10,0.8
rostralmiddlefrontal,6913,5038,13016,2.258,0.544,0.134,0.030,95,8.2
superiorfrontal,10251,6953,19564,2.514,0.484,0.117,0.024,93,10.3
superiorparietal,5067,3303,7065,2.029,0.429,0.115,0.021,48,4.5
superiortemporal,4809,3174,9874,2.754,0.596,0.098,0.018,34,3.8
supramarginal,3521,2441,6668,2.556,0.530,0.121,0.024,32,3.6
frontalpole,384,298,1003,2.493,0.597,0.156,0.043,11,0.7
temporalpole,606,495,2757,3.664,0.664,0.149,0.036,8,0.9
transversetemporal,483,288,683,2.204,0.323,0.111,0.020,4,0.4
insula,2913,1960,5765,2.880,0.766,0.117,0.029,27,3.2
