StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1071,719,1744,2.194,0.618,0.106,0.013,11,0.6
caudalmiddlefrontal,2356,1600,4018,2.471,0.441,0.127,0.027,22,2.8
cuneus,2924,1956,3867,1.817,0.506,0.134,0.029,33,3.7
entorhinal,505,321,1532,3.295,0.670,0.121,0.029,5,0.6
fusiform,3949,2578,7461,2.608,0.552,0.115,0.026,40,3.9
inferiorparietal,7460,4973,13922,2.533,0.518,0.115,0.021,70,6.4
inferiortemporal,4792,3294,11269,2.876,0.618,0.121,0.027,59,5.2
isthmuscingulate,1242,833,2207,2.335,0.781,0.123,0.027,16,1.3
lateraloccipital,7182,4695,10039,2.041,0.565,0.135,0.034,80,10.0
lateralorbitofrontal,3573,2555,7379,2.617,0.665,0.144,0.038,50,5.6
lingual,4387,2970,6197,1.886,0.647,0.133,0.031,48,5.9
medialorbitofrontal,2018,1348,3736,2.350,0.738,0.119,0.031,25,2.2
middletemporal,5693,3892,12946,2.816,0.676,0.111,0.020,55,4.9
parahippocampal,1007,614,1883,2.671,0.784,0.089,0.017,7,0.6
paracentral,2115,1289,3796,2.729,0.584,0.102,0.019,14,1.7
parsopercularis,2093,1390,4090,2.614,0.492,0.108,0.020,22,1.6
parsorbitalis,878,586,1998,2.705,0.579,0.105,0.023,7,0.8
parstriangularis,1710,1150,3272,2.558,0.489,0.115,0.021,15,1.6
pericalcarine,2086,1380,1902,1.530,0.404,0.133,0.029,23,2.6
postcentral,6211,3955,8782,2.012,0.591,0.102,0.019,48,4.9
posteriorcingulate,1760,1243,3134,2.357,0.670,0.137,0.027,22,2.1
precentral,6557,4101,11517,2.590,0.629,0.105,0.021,48,5.6
precuneus,5312,3650,9061,2.352,0.578,0.126,0.026,53,5.9
rostralanteriorcingulate,1081,752,2096,2.436,0.668,0.119,0.028,12,1.3
rostralmiddlefrontal,4305,3082,8386,2.299,0.563,0.129,0.031,50,5.3
superiorfrontal,11567,7908,22002,2.422,0.646,0.122,0.027,121,12.7
superiorparietal,7658,5023,10582,2.019,0.492,0.120,0.024,77,7.5
superiortemporal,6372,4166,13527,2.812,0.585,0.095,0.018,47,4.8
supramarginal,4836,3358,8942,2.463,0.509,0.127,0.026,58,5.5
transversetemporal,509,270,770,2.538,0.362,0.102,0.024,4,0.4
insula,2676,1806,5260,2.958,0.671,0.109,0.025,24,2.6
