StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1459,947,2281,2.483,0.476,0.098,0.018,9,1.1
caudalanteriorcingulate,785,536,1314,2.277,0.612,0.152,0.025,14,0.9
caudalmiddlefrontal,2926,1958,4869,2.287,0.531,0.117,0.022,25,2.7
cuneus,2181,1476,2566,1.674,0.332,0.131,0.029,23,2.8
entorhinal,688,464,1734,2.824,0.782,0.123,0.035,5,1.0
fusiform,4489,2930,9233,2.687,0.605,0.122,0.031,53,5.6
inferiorparietal,6080,4195,11612,2.449,0.566,0.128,0.027,68,6.7
inferiortemporal,4136,2914,9818,2.784,0.677,0.125,0.029,52,4.8
isthmuscingulate,1278,829,2042,2.176,0.722,0.116,0.026,14,1.2
lateraloccipital,6749,4452,10227,2.095,0.590,0.134,0.032,75,9.1
lateralorbitofrontal,3488,2380,6419,2.548,0.663,0.128,0.031,40,4.4
lingual,3848,2713,5247,1.879,0.627,0.139,0.032,43,5.3
medialorbitofrontal,2710,1844,4505,2.352,0.621,0.117,0.030,33,3.0
middletemporal,4677,3317,11636,2.813,0.692,0.126,0.028,61,5.3
parahippocampal,938,597,1959,2.828,0.732,0.102,0.024,7,0.7
paracentral,1887,1152,3133,2.552,0.477,0.093,0.014,11,1.2
parsopercularis,1777,1229,3316,2.472,0.546,0.120,0.026,18,1.9
parsorbitalis,826,604,2136,2.661,0.700,0.151,0.038,13,1.4
parstriangularis,1592,1078,2871,2.367,0.650,0.122,0.029,16,1.8
pericalcarine,2005,1358,1663,1.432,0.301,0.130,0.026,24,2.3
postcentral,6414,4099,8403,1.909,0.575,0.104,0.022,60,5.9
posteriorcingulate,1537,1003,2359,2.193,0.622,0.120,0.020,19,1.4
precentral,6592,4256,12160,2.602,0.644,0.109,0.024,49,6.6
precuneus,4542,3109,7945,2.412,0.619,0.121,0.026,45,4.6
rostralanteriorcingulate,903,640,1875,2.611,0.433,0.132,0.023,16,0.9
rostralmiddlefrontal,6441,4511,12374,2.324,0.656,0.131,0.034,74,9.0
superiorfrontal,9133,6195,18724,2.681,0.582,0.119,0.025,79,9.3
superiorparietal,9229,6060,13627,2.063,0.528,0.119,0.024,91,9.4
superiortemporal,5495,3570,10527,2.576,0.596,0.101,0.021,46,4.7
supramarginal,5597,3752,9625,2.262,0.693,0.116,0.023,51,5.4
frontalpole,377,274,841,2.397,0.558,0.163,0.044,8,0.7
temporalpole,616,485,2489,3.595,0.833,0.154,0.043,9,1.1
transversetemporal,636,377,1020,2.358,0.327,0.088,0.023,4,0.5
insula,3124,2106,5725,2.819,0.612,0.114,0.027,27,3.5
