StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1240,833,2136,2.472,0.642,0.145,0.025,19,1.5
caudalmiddlefrontal,3133,2099,5126,2.269,0.524,0.116,0.022,26,3.0
cuneus,2926,1978,3487,1.742,0.383,0.129,0.028,31,3.3
entorhinal,745,493,1785,2.640,0.838,0.134,0.045,8,1.5
fusiform,3984,2563,7555,2.659,0.565,0.116,0.027,42,4.3
inferiorparietal,6037,4157,11563,2.458,0.570,0.130,0.027,67,6.7
inferiortemporal,4252,3018,10777,2.855,0.694,0.129,0.030,54,5.2
isthmuscingulate,1284,835,2099,2.213,0.715,0.119,0.026,14,1.3
lateraloccipital,6850,4510,10307,2.080,0.575,0.133,0.032,76,9.2
lateralorbitofrontal,3861,2656,7362,2.542,0.695,0.137,0.035,53,5.7
lingual,3942,2782,5449,1.882,0.648,0.139,0.032,44,5.4
medialorbitofrontal,2226,1519,3874,2.350,0.641,0.118,0.032,29,2.7
middletemporal,6173,4341,14184,2.714,0.660,0.123,0.027,75,6.8
parahippocampal,972,622,1997,2.802,0.729,0.101,0.024,8,0.7
paracentral,2175,1330,3840,2.605,0.505,0.093,0.015,12,1.4
parsopercularis,1680,1158,3188,2.531,0.523,0.124,0.026,18,1.8
parsorbitalis,845,599,1891,2.613,0.646,0.122,0.027,9,1.0
parstriangularis,1896,1282,3178,2.260,0.655,0.120,0.029,18,2.1
pericalcarine,1942,1317,1602,1.431,0.303,0.131,0.026,23,2.3
postcentral,7245,4645,9576,1.931,0.582,0.108,0.023,69,7.1
posteriorcingulate,1681,1099,2537,2.213,0.595,0.118,0.020,20,1.5
precentral,6488,4185,11978,2.610,0.639,0.109,0.023,47,6.2
precuneus,4561,3105,8083,2.393,0.637,0.124,0.027,48,5.1
rostralanteriorcingulate,1534,1041,2973,2.614,0.467,0.126,0.022,22,1.4
rostralmiddlefrontal,4399,3106,8347,2.315,0.627,0.133,0.036,50,6.6
superiorfrontal,10010,6893,20789,2.617,0.618,0.121,0.026,93,10.5
superiorparietal,7580,4976,11378,2.089,0.532,0.118,0.023,72,7.5
superiortemporal,7085,4673,14507,2.660,0.680,0.104,0.023,59,6.6
supramarginal,5156,3465,8739,2.256,0.688,0.116,0.023,47,4.9
transversetemporal,620,368,995,2.358,0.330,0.089,0.023,4,0.5
insula,2633,1765,4970,2.844,0.607,0.109,0.024,23,2.5
