StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1960,1231,3108,2.337,0.446,0.101,0.017,19,1.3
caudalmiddlefrontal,4496,3033,7939,2.442,0.457,0.111,0.022,37,4.1
cuneus,3587,2397,4558,1.878,0.512,0.133,0.027,43,4.2
entorhinal,736,490,2158,3.121,0.774,0.110,0.029,5,0.8
fusiform,4094,2779,8123,2.682,0.542,0.120,0.025,45,4.2
inferiorparietal,7914,5526,14654,2.375,0.511,0.120,0.022,87,7.7
inferiortemporal,5333,3874,13347,2.769,0.678,0.121,0.026,66,5.6
isthmuscingulate,1887,1251,3102,2.150,0.842,0.116,0.028,23,1.9
lateraloccipital,9640,6257,15304,2.144,0.613,0.131,0.031,115,11.7
lateralorbitofrontal,4648,3388,9408,2.491,0.640,0.146,0.040,76,8.0
lingual,4880,3360,7375,2.063,0.629,0.131,0.032,53,6.6
medialorbitofrontal,2601,1939,5365,2.438,0.684,0.131,0.032,47,3.5
middletemporal,6578,4622,14931,2.748,0.610,0.122,0.025,74,6.8
parahippocampal,1045,664,2032,2.683,0.722,0.087,0.016,7,0.6
paracentral,2762,1728,4351,2.323,0.467,0.112,0.024,21,2.8
parsopercularis,2265,1532,4273,2.564,0.446,0.114,0.022,24,2.0
parsorbitalis,1067,731,2379,2.741,0.577,0.121,0.026,10,1.1
parstriangularis,2665,1809,4933,2.411,0.512,0.118,0.026,28,2.7
pericalcarine,2670,1763,2501,1.630,0.522,0.133,0.032,30,3.8
postcentral,8078,5232,11851,2.058,0.554,0.115,0.023,74,7.7
posteriorcingulate,2026,1396,3504,2.327,0.646,0.128,0.027,24,2.3
precentral,8542,5459,15152,2.517,0.497,0.104,0.022,65,7.8
precuneus,6359,4275,11424,2.454,0.496,0.124,0.025,68,6.4
rostralanteriorcingulate,2090,1432,3789,2.377,0.665,0.112,0.021,27,1.8
rostralmiddlefrontal,7745,5530,14129,2.322,0.479,0.133,0.028,101,8.9
superiorfrontal,14212,9968,28073,2.517,0.485,0.125,0.025,154,14.7
superiorparietal,7036,4603,10879,2.190,0.420,0.115,0.021,75,6.2
superiortemporal,9127,6146,19890,2.783,0.682,0.105,0.022,77,8.1
supramarginal,5359,3743,10109,2.458,0.525,0.122,0.024,58,5.5
transversetemporal,978,579,1486,2.308,0.468,0.089,0.021,8,0.7
insula,3532,2354,7086,2.959,0.681,0.117,0.029,32,4.3
