StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1458,996,2489,2.512,0.426,0.105,0.020,11,1.3
caudalanteriorcingulate,821,520,1259,2.219,0.422,0.108,0.017,11,0.7
caudalmiddlefrontal,4239,2864,7523,2.444,0.463,0.112,0.022,36,3.9
cuneus,2566,1736,3034,1.754,0.493,0.143,0.030,34,3.2
entorhinal,784,522,2293,3.107,0.786,0.108,0.029,6,0.9
fusiform,4415,3080,10097,2.797,0.630,0.126,0.027,51,4.8
inferiorparietal,7787,5406,14327,2.385,0.514,0.119,0.023,83,7.5
inferiortemporal,5288,3747,11339,2.645,0.578,0.116,0.024,62,5.2
isthmuscingulate,1883,1244,3071,2.134,0.841,0.115,0.028,23,1.8
lateraloccipital,9703,6317,15486,2.147,0.613,0.131,0.031,116,11.9
lateralorbitofrontal,4258,3086,8520,2.520,0.606,0.142,0.038,63,6.8
lingual,4718,3254,7207,2.074,0.633,0.129,0.031,50,6.3
medialorbitofrontal,3145,2302,6088,2.439,0.656,0.128,0.030,52,4.0
middletemporal,5079,3607,12725,2.834,0.632,0.124,0.025,62,5.4
parahippocampal,979,621,1914,2.676,0.736,0.086,0.015,6,0.5
paracentral,2390,1490,3723,2.318,0.460,0.112,0.024,18,2.4
parsopercularis,2395,1644,4736,2.559,0.476,0.115,0.023,26,2.3
parsorbitalis,1057,739,2480,2.662,0.656,0.128,0.027,12,1.2
parstriangularis,2238,1495,4117,2.423,0.500,0.115,0.023,22,2.0
pericalcarine,2729,1807,2565,1.630,0.522,0.133,0.033,30,3.9
postcentral,7264,4671,10567,2.028,0.548,0.113,0.022,67,6.9
posteriorcingulate,1867,1300,3356,2.343,0.658,0.131,0.028,23,2.2
precentral,8582,5497,15273,2.515,0.498,0.104,0.022,65,7.8
precuneus,6543,4405,11475,2.431,0.498,0.121,0.024,67,6.5
rostralanteriorcingulate,1331,936,2502,2.315,0.747,0.105,0.021,19,1.1
rostralmiddlefrontal,10541,7542,19031,2.324,0.464,0.133,0.029,139,12.6
superiorfrontal,13519,9302,26210,2.521,0.482,0.120,0.024,135,13.2
superiorparietal,8847,5784,13856,2.202,0.435,0.118,0.022,96,7.9
superiortemporal,7243,4805,14902,2.744,0.637,0.101,0.020,57,5.8
supramarginal,5891,4128,11081,2.456,0.527,0.124,0.024,66,6.1
frontalpole,435,324,1263,2.924,0.374,0.166,0.033,9,0.7
temporalpole,828,628,3240,3.382,0.939,0.126,0.037,11,1.2
transversetemporal,981,582,1494,2.305,0.462,0.090,0.022,8,0.8
insula,4108,2710,7971,2.924,0.706,0.119,0.031,38,5.2
