StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1335,902,2159,2.400,0.428,0.091,0.019,11,1.2
caudalanteriorcingulate,673,421,1105,2.398,0.529,0.100,0.013,7,0.4
caudalmiddlefrontal,2406,1661,4543,2.461,0.514,0.119,0.023,22,2.3
cuneus,2385,1626,2993,1.782,0.564,0.141,0.032,30,3.2
entorhinal,550,367,1788,3.257,0.853,0.119,0.035,6,0.6
fusiform,4237,2988,9557,2.852,0.642,0.131,0.029,52,5.2
inferiorparietal,6037,4143,11615,2.443,0.517,0.115,0.022,61,5.6
inferiortemporal,4340,3082,9929,2.727,0.735,0.121,0.025,50,4.9
isthmuscingulate,1466,957,2269,2.061,0.849,0.119,0.025,19,1.4
lateraloccipital,7474,4935,11650,2.100,0.700,0.132,0.030,84,9.3
lateralorbitofrontal,3414,2388,6488,2.620,0.672,0.137,0.036,42,5.5
lingual,3888,2810,5119,1.802,0.606,0.140,0.037,45,5.9
medialorbitofrontal,2454,1794,4500,2.332,0.678,0.127,0.030,35,3.1
middletemporal,4542,3187,11856,2.916,0.811,0.123,0.029,70,5.4
parahippocampal,1015,632,1903,2.580,0.647,0.076,0.014,6,0.5
paracentral,1840,1164,3087,2.401,0.521,0.093,0.015,11,1.2
parsopercularis,1935,1330,4032,2.662,0.511,0.112,0.023,20,1.8
parsorbitalis,808,607,2152,2.855,0.549,0.149,0.031,13,0.9
parstriangularis,1653,1109,3128,2.429,0.501,0.108,0.019,17,1.3
pericalcarine,2124,1395,1705,1.436,0.428,0.110,0.022,18,2.1
postcentral,5146,3385,8482,2.177,0.692,0.115,0.021,49,4.7
posteriorcingulate,1518,1050,2796,2.372,0.819,0.131,0.028,24,1.7
precentral,6509,4255,11834,2.532,0.534,0.109,0.020,53,5.6
precuneus,5240,3571,9490,2.430,0.575,0.116,0.021,51,4.8
rostralanteriorcingulate,1218,824,2729,2.943,0.773,0.131,0.029,20,1.5
rostralmiddlefrontal,6449,4789,13123,2.401,0.522,0.134,0.029,81,7.8
superiorfrontal,9792,6958,21022,2.640,0.577,0.120,0.023,105,9.5
superiorparietal,7912,5229,12391,2.135,0.531,0.111,0.020,81,6.6
superiortemporal,5363,3550,11265,2.702,0.700,0.104,0.021,51,4.8
supramarginal,4772,3290,9647,2.567,0.575,0.116,0.021,48,4.2
frontalpole,329,283,1197,2.980,0.526,0.183,0.050,8,0.7
temporalpole,575,464,2423,3.523,0.843,0.150,0.050,8,1.2
transversetemporal,741,443,1110,2.306,0.499,0.095,0.026,6,0.6
insula,3504,2340,6460,2.777,0.826,0.119,0.034,34,4.7
