StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,990,705,1562,2.175,0.767,0.170,0.053,15,2.7
caudalmiddlefrontal,2074,1282,3252,2.346,0.583,0.107,0.019,15,1.8
cuneus,2782,1861,3695,1.849,0.626,0.142,0.034,32,4.1
entorhinal,446,304,1657,3.297,0.722,0.140,0.038,5,0.6
fusiform,4015,2606,7489,2.644,0.700,0.118,0.027,44,4.3
inferiorparietal,6259,4264,12528,2.590,0.535,0.127,0.025,71,6.3
inferiortemporal,4575,3193,10896,2.647,0.819,0.120,0.025,59,4.9
isthmuscingulate,1106,736,1981,2.379,0.750,0.112,0.029,13,1.3
lateraloccipital,6763,4347,9446,2.009,0.654,0.130,0.029,77,8.1
lateralorbitofrontal,3609,2570,6963,2.308,0.707,0.146,0.040,56,6.2
lingual,4861,3277,7082,1.970,0.732,0.134,0.032,57,6.4
medialorbitofrontal,2070,1554,4454,2.386,0.682,0.150,0.043,47,3.5
middletemporal,5232,3671,12563,2.742,0.692,0.111,0.021,55,4.8
parahippocampal,988,606,1873,2.706,0.788,0.080,0.014,6,0.6
paracentral,2104,1404,3801,2.334,0.533,0.100,0.021,18,1.6
parsopercularis,2281,1608,4922,2.561,0.684,0.124,0.027,26,2.6
parsorbitalis,784,543,1505,2.264,0.628,0.123,0.029,9,1.0
parstriangularis,2846,2051,6152,2.461,0.641,0.114,0.021,26,2.6
pericalcarine,2539,1767,2316,1.499,0.501,0.131,0.030,24,3.2
postcentral,3985,2715,7302,2.351,0.590,0.116,0.023,39,3.9
posteriorcingulate,1452,988,2524,2.297,0.900,0.132,0.027,19,1.7
precentral,4755,3126,7284,2.043,0.614,0.106,0.019,39,3.9
precuneus,4383,2901,7483,2.343,0.615,0.118,0.024,47,4.2
rostralanteriorcingulate,1043,769,2425,2.515,0.837,0.129,0.032,13,1.6
rostralmiddlefrontal,7145,5185,14271,2.280,0.657,0.126,0.027,86,8.6
superiorfrontal,12171,8552,24763,2.405,0.664,0.121,0.028,142,14.6
superiorparietal,4525,2942,7063,2.192,0.552,0.128,0.028,48,5.2
superiortemporal,6214,4188,14045,2.726,0.735,0.104,0.020,59,5.4
supramarginal,3120,2199,6993,2.739,0.609,0.125,0.026,35,3.4
transversetemporal,458,278,781,2.534,0.361,0.106,0.026,3,0.4
insula,2558,1720,5532,3.165,0.718,0.109,0.026,20,2.7
