StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1507,918,2645,2.592,0.531,0.103,0.015,15,1.0
caudalmiddlefrontal,2607,1798,4879,2.445,0.516,0.119,0.023,24,2.4
cuneus,3378,2289,4552,1.900,0.594,0.134,0.028,38,4.2
entorhinal,583,389,1856,3.236,0.841,0.123,0.035,7,0.7
fusiform,3826,2664,8375,2.835,0.630,0.126,0.026,45,3.9
inferiorparietal,6136,4242,11988,2.433,0.526,0.116,0.023,64,5.8
inferiortemporal,4430,3208,10545,2.758,0.760,0.130,0.031,54,6.2
isthmuscingulate,1469,959,2278,2.075,0.841,0.120,0.026,19,1.4
lateraloccipital,7471,4911,11932,2.120,0.717,0.132,0.031,85,9.5
lateralorbitofrontal,3864,2767,7630,2.579,0.704,0.141,0.040,52,6.7
lingual,4001,2886,5279,1.798,0.617,0.139,0.036,46,6.0
medialorbitofrontal,2284,1644,4063,2.251,0.727,0.125,0.032,32,3.1
middletemporal,6049,4229,14615,2.787,0.767,0.118,0.027,84,6.8
parahippocampal,1045,653,1959,2.585,0.641,0.076,0.015,6,0.5
paracentral,2142,1360,3861,2.485,0.536,0.096,0.017,14,1.4
parsopercularis,1751,1215,3690,2.690,0.495,0.114,0.024,17,1.7
parsorbitalis,887,632,2053,2.723,0.604,0.124,0.025,11,0.8
parstriangularis,1966,1309,3555,2.431,0.488,0.109,0.020,21,1.5
pericalcarine,2073,1365,1675,1.449,0.428,0.112,0.023,18,2.1
postcentral,5836,3851,9661,2.188,0.684,0.116,0.021,57,5.3
posteriorcingulate,1714,1180,3151,2.375,0.791,0.128,0.028,26,1.9
precentral,6424,4193,11746,2.547,0.527,0.110,0.021,53,5.6
precuneus,5026,3418,9114,2.411,0.593,0.116,0.021,50,4.4
rostralanteriorcingulate,1607,1133,3613,2.914,0.737,0.137,0.030,26,2.0
rostralmiddlefrontal,4540,3384,9488,2.441,0.510,0.139,0.031,60,5.8
superiorfrontal,10332,7526,22170,2.566,0.588,0.123,0.024,116,10.7
superiorparietal,6244,4130,9490,2.119,0.488,0.109,0.020,63,5.0
superiortemporal,6745,4523,14752,2.753,0.732,0.105,0.024,63,6.4
supramarginal,4316,2943,8443,2.569,0.582,0.115,0.020,43,3.7
transversetemporal,748,449,1122,2.300,0.497,0.096,0.026,6,0.6
insula,2643,1763,5370,2.987,0.739,0.113,0.028,24,3.1
