StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,778,582,1275,1.894,0.606,0.155,0.043,13,1.4
G_and_S_occipital_inf,1195,833,3076,2.976,0.681,0.137,0.030,17,1.5
G_and_S_paracentral,1129,617,1946,2.525,0.536,0.103,0.024,9,1.1
G_and_S_subcentral,1358,929,2731,2.659,0.391,0.122,0.023,14,1.2
G_and_S_transv_frontopol,1097,824,2622,2.418,0.581,0.166,0.044,34,2.0
G_and_S_cingul-Ant,2377,1633,4503,2.563,0.633,0.127,0.027,25,2.5
G_and_S_cingul-Mid-Ant,1135,796,2194,2.766,0.329,0.103,0.017,9,0.9
G_and_S_cingul-Mid-Post,1249,873,2276,2.694,0.425,0.129,0.027,14,1.5
G_cingul-Post-dorsal,387,266,1083,2.969,0.659,0.131,0.032,5,0.4
G_cingul-Post-ventral,300,176,736,2.824,0.758,0.100,0.038,3,0.3
G_cuneus,2099,1395,2710,1.770,0.674,0.142,0.034,27,3.1
G_front_inf-Opercular,1095,747,2841,2.844,0.383,0.122,0.024,14,1.1
G_front_inf-Orbital,307,230,763,2.466,0.390,0.136,0.036,5,0.3
G_front_inf-Triangul,596,447,1501,2.589,0.377,0.146,0.035,9,1.0
G_front_middle,2914,2168,7411,2.541,0.495,0.141,0.032,58,4.0
G_front_sup,6092,4197,14580,2.803,0.565,0.128,0.029,74,7.7
G_Ins_lg_and_S_cent_ins,461,310,967,3.088,0.710,0.113,0.030,6,0.4
G_insular_short,629,470,1803,3.002,1.009,0.155,0.047,14,1.2
G_occipital_middle,2762,1810,5977,2.631,0.510,0.126,0.025,36,2.8
G_occipital_sup,1295,822,2198,2.212,0.557,0.114,0.024,14,1.3
G_oc-temp_lat-fusifor,1744,1229,4190,2.946,0.645,0.129,0.028,25,1.9
G_oc-temp_med-Lingual,2884,2028,4425,1.993,0.712,0.156,0.041,48,4.9
G_oc-temp_med-Parahip,841,508,2248,2.923,0.860,0.087,0.021,5,0.6
G_orbital,2248,1608,6084,2.766,0.715,0.153,0.044,55,3.8
G_pariet_inf-Angular,2313,1607,5653,2.752,0.444,0.135,0.030,40,2.6
G_pariet_inf-Supramar,2406,1720,5528,2.619,0.399,0.134,0.028,33,2.8
G_parietal_sup,2531,1688,4910,2.383,0.454,0.127,0.026,32,2.8
G_postcentral,2220,1342,3848,2.207,0.504,0.113,0.026,26,2.3
G_precentral,2590,1459,5427,2.863,0.376,0.102,0.026,23,2.4
G_precuneus,1906,1306,4120,2.545,0.531,0.132,0.028,28,2.1
G_rectus,736,501,1355,2.038,0.639,0.128,0.044,20,0.9
G_subcallosal,445,274,754,2.412,1.027,0.082,0.029,3,0.3
G_temp_sup-G_T_transv,411,260,841,2.497,0.387,0.116,0.035,4,0.5
G_temp_sup-Lateral,1588,1000,4237,2.943,0.545,0.115,0.021,19,1.5
G_temp_sup-Plan_polar,715,460,1487,2.887,0.558,0.082,0.021,3,0.6
G_temp_sup-Plan_tempo,757,512,1479,2.609,0.439,0.100,0.022,9,0.6
G_temporal_inf,2364,1670,6110,2.773,0.737,0.139,0.034,45,3.2
G_temporal_middle,2393,1715,6852,3.003,0.439,0.134,0.027,37,2.7
Lat_Fis-ant-Horizont,268,182,363,2.231,0.465,0.094,0.013,1,0.1
Lat_Fis-ant-Vertical,203,145,329,2.584,0.431,0.114,0.017,1,0.2
Lat_Fis-post,1342,889,1861,2.580,0.429,0.110,0.020,8,1.2
Pole_occipital,4200,2679,4826,1.710,0.523,0.148,0.038,64,6.7
Pole_temporal,1500,1140,4889,2.926,0.797,0.159,0.050,33,3.1
