StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,923,636,1666,2.587,0.450,0.109,0.025,7,0.9
caudalanteriorcingulate,859,573,1456,2.197,0.583,0.115,0.014,9,0.6
caudalmiddlefrontal,2363,1560,3767,2.240,0.524,0.098,0.016,16,1.5
cuneus,2277,1511,3248,1.923,0.457,0.130,0.029,24,2.9
entorhinal,701,480,2134,3.231,0.796,0.106,0.026,5,0.7
fusiform,4332,2949,10454,2.948,0.692,0.123,0.026,45,4.6
inferiorparietal,6123,4284,11946,2.499,0.504,0.117,0.024,63,6.0
inferiortemporal,3951,2661,8949,2.890,0.649,0.106,0.022,39,3.5
isthmuscingulate,1195,784,2021,2.282,0.809,0.121,0.032,15,1.4
lateraloccipital,7118,4604,11055,2.181,0.565,0.126,0.028,82,8.2
lateralorbitofrontal,3264,2301,6040,2.458,0.665,0.141,0.040,44,5.7
lingual,3656,2416,5115,1.949,0.638,0.132,0.035,41,5.3
medialorbitofrontal,2492,1762,4581,2.242,0.728,0.125,0.034,31,3.3
middletemporal,3921,2773,9786,2.801,0.694,0.120,0.023,41,4.0
parahippocampal,883,560,1919,2.916,0.832,0.093,0.024,7,0.7
paracentral,2081,1296,3419,2.469,0.654,0.098,0.021,13,1.8
parsopercularis,1800,1247,3210,2.476,0.431,0.115,0.023,16,1.7
parsorbitalis,1047,735,2445,2.732,0.685,0.129,0.032,11,1.4
parstriangularis,2272,1636,4273,2.281,0.570,0.122,0.023,23,2.2
pericalcarine,1988,1404,1853,1.523,0.401,0.146,0.037,25,3.0
postcentral,5513,3605,8736,2.121,0.550,0.103,0.021,45,4.6
posteriorcingulate,1637,1151,2861,2.245,0.658,0.128,0.028,20,2.0
precentral,6431,4183,10665,2.412,0.493,0.106,0.020,48,5.3
precuneus,5015,3493,8462,2.306,0.514,0.120,0.025,50,5.1
rostralanteriorcingulate,689,487,1581,2.542,0.719,0.114,0.022,6,0.7
rostralmiddlefrontal,6756,4764,11277,1.996,0.642,0.126,0.030,85,8.1
superiorfrontal,7991,5505,15829,2.512,0.631,0.121,0.025,75,8.4
superiorparietal,7024,4683,11206,2.163,0.469,0.120,0.024,71,7.0
superiortemporal,4923,3288,10635,2.876,0.552,0.099,0.018,35,3.8
supramarginal,4602,3172,8571,2.583,0.516,0.118,0.021,50,4.2
frontalpole,372,285,1015,2.464,0.755,0.167,0.041,7,0.8
temporalpole,586,442,2209,3.787,0.604,0.157,0.053,10,1.2
transversetemporal,626,338,1028,2.522,0.354,0.102,0.025,5,0.5
insula,3061,2013,5961,2.986,0.706,0.112,0.028,24,3.4
