StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1177,777,1898,2.468,0.426,0.094,0.020,6,0.9
caudalanteriorcingulate,825,527,1426,2.343,0.709,0.110,0.013,8,0.5
caudalmiddlefrontal,2698,1873,4593,2.277,0.493,0.120,0.024,23,2.7
cuneus,1977,1356,2375,1.711,0.450,0.134,0.031,22,2.7
entorhinal,883,640,2878,3.031,0.920,0.141,0.040,11,1.7
fusiform,4026,2795,8862,2.657,0.630,0.128,0.028,47,4.6
inferiorparietal,5254,3724,9705,2.254,0.522,0.124,0.027,55,6.0
inferiortemporal,3999,2848,9232,2.719,0.691,0.128,0.030,49,5.0
isthmuscingulate,1366,932,2411,2.219,0.823,0.127,0.031,17,1.6
lateraloccipital,7286,4904,10550,1.995,0.498,0.131,0.028,85,8.8
lateralorbitofrontal,3601,2485,6521,2.513,0.679,0.131,0.036,42,5.3
lingual,3551,2404,5216,2.084,0.661,0.130,0.032,39,4.8
medialorbitofrontal,2445,1721,4639,2.456,0.607,0.128,0.035,44,3.7
middletemporal,3547,2496,8887,2.765,0.622,0.122,0.027,39,4.0
parahippocampal,955,632,2251,2.911,0.814,0.096,0.025,6,0.9
paracentral,2095,1366,3472,2.306,0.621,0.113,0.032,15,2.5
parsopercularis,2006,1417,3732,2.302,0.538,0.128,0.032,22,2.4
parsorbitalis,913,691,2248,2.544,0.538,0.156,0.048,16,1.7
parstriangularis,1774,1343,3479,2.266,0.598,0.146,0.034,22,2.5
pericalcarine,1550,1057,1344,1.473,0.413,0.122,0.029,13,1.8
postcentral,6169,4106,9806,2.073,0.701,0.117,0.027,59,6.8
posteriorcingulate,1778,1225,3116,2.263,0.660,0.130,0.028,20,2.2
precentral,6896,4583,11685,2.349,0.608,0.116,0.027,56,8.0
precuneus,5201,3583,8968,2.319,0.573,0.117,0.026,48,5.6
rostralanteriorcingulate,806,617,2109,2.842,0.718,0.133,0.028,9,1.1
rostralmiddlefrontal,6404,4531,11970,2.398,0.619,0.133,0.032,71,8.7
superiorfrontal,8141,5668,17022,2.699,0.547,0.123,0.026,82,8.5
superiorparietal,6232,4262,9894,2.127,0.461,0.122,0.025,63,6.2
superiortemporal,5188,3566,11476,2.796,0.603,0.116,0.026,44,5.9
supramarginal,4470,3232,8819,2.448,0.633,0.132,0.029,49,5.6
frontalpole,281,231,904,2.983,0.508,0.169,0.052,5,0.5
temporalpole,569,450,1851,2.947,1.020,0.158,0.050,10,1.0
transversetemporal,698,443,1122,2.260,0.434,0.128,0.041,7,1.2
insula,3393,2263,6273,2.807,0.691,0.119,0.034,32,4.4
