StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,774,640,1523,2.226,0.497,0.175,0.045,15,1.5
G_and_S_occipital_inf,1508,1064,3153,2.539,0.700,0.142,0.029,19,1.8
G_and_S_paracentral,1412,892,2486,2.355,0.547,0.116,0.024,12,1.4
G_and_S_subcentral,1536,1050,3234,2.604,0.485,0.129,0.027,17,1.7
G_and_S_transv_frontopol,488,401,1246,2.359,0.631,0.191,0.052,11,1.0
G_and_S_cingul-Ant,1603,1152,3141,2.570,0.505,0.123,0.023,18,1.7
G_and_S_cingul-Mid-Ant,1054,716,1887,2.523,0.448,0.103,0.019,7,0.9
G_and_S_cingul-Mid-Post,1325,883,2235,2.423,0.504,0.111,0.021,11,1.2
G_cingul-Post-dorsal,502,342,1318,2.810,0.656,0.137,0.031,7,0.7
G_cingul-Post-ventral,267,174,595,2.669,0.760,0.129,0.033,4,0.3
G_cuneus,1883,1322,2301,1.587,0.447,0.154,0.032,29,2.7
G_front_inf-Opercular,1205,851,2652,2.454,0.475,0.112,0.022,13,1.1
G_front_inf-Orbital,319,253,923,2.826,0.382,0.175,0.050,7,0.5
G_front_inf-Triangul,686,508,1648,2.488,0.468,0.133,0.029,10,0.8
G_front_middle,2988,2343,7122,2.414,0.549,0.155,0.035,52,4.4
G_front_sup,6298,4562,14305,2.593,0.506,0.138,0.028,83,7.6
G_Ins_lg_and_S_cent_ins,591,386,1141,3.065,0.775,0.136,0.044,8,0.9
G_insular_short,510,338,1650,3.539,0.860,0.122,0.037,7,0.6
G_occipital_middle,2264,1521,5437,2.640,0.475,0.129,0.028,32,2.5
G_occipital_sup,1629,1017,2227,1.903,0.484,0.121,0.027,16,1.7
G_oc-temp_lat-fusifor,1496,990,3571,2.744,0.445,0.124,0.022,22,1.4
G_oc-temp_med-Lingual,2652,1923,4020,1.895,0.653,0.160,0.041,40,4.6
G_oc-temp_med-Parahip,1237,808,3444,3.185,0.729,0.105,0.022,9,1.1
G_orbital,1924,1507,4454,2.325,0.674,0.165,0.045,41,3.4
G_pariet_inf-Angular,2479,1825,5736,2.495,0.526,0.149,0.029,42,3.4
G_pariet_inf-Supramar,2024,1454,4664,2.555,0.547,0.125,0.027,25,2.2
G_parietal_sup,3121,2110,5787,2.234,0.397,0.124,0.025,44,3.0
G_postcentral,2550,1536,4200,2.213,0.468,0.115,0.029,31,2.7
G_precentral,2343,1420,5360,2.790,0.537,0.114,0.024,24,2.3
G_precuneus,2506,1708,5560,2.561,0.521,0.134,0.027,34,2.9
G_rectus,854,705,2245,2.401,0.693,0.195,0.061,28,2.6
G_subcallosal,595,409,866,2.264,0.730,0.126,0.042,6,0.9
G_temp_sup-G_T_transv,405,231,630,2.222,0.519,0.107,0.024,3,0.3
G_temp_sup-Lateral,1647,1023,4551,3.006,0.475,0.119,0.022,23,1.5
G_temp_sup-Plan_polar,621,403,1529,3.368,0.476,0.079,0.016,3,0.4
G_temp_sup-Plan_tempo,797,559,1419,2.356,0.413,0.086,0.018,4,0.5
G_temporal_inf,2005,1446,5461,2.885,0.650,0.146,0.035,34,3.0
G_temporal_middle,2181,1540,6409,2.963,0.531,0.133,0.026,36,2.3
Lat_Fis-ant-Horizont,193,135,247,1.953,0.345,0.114,0.017,1,0.1
Lat_Fis-ant-Vertical,300,200,349,1.996,0.262,0.083,0.011,1,0.1
Lat_Fis-post,976,652,1254,2.465,0.561,0.117,0.019,7,0.9
Pole_occipital,2551,1601,2864,1.729,0.424,0.140,0.032,35,3.6
Pole_temporal,1237,890,4214,3.282,0.741,0.128,0.027,15,1.4
S_calcarine,1884,1291,2039,1.859,0.610,0.121,0.024,17,1.9
S_central,3121,2067,3443,1.907,0.560,0.102,0.021,17,2.8
S_cingul-Marginalis,1081,752,1668,2.185,0.449,0.121,0.022,11,1.1
S_circular_insula_ant,355,257,663,2.922,0.622,0.112,0.022,2,0.4
S_circular_insula_inf,1227,817,1740,2.550,0.669,0.089,0.014,6,0.7
S_circular_insula_sup,1468,953,1890,2.529,0.402,0.099,0.018,7,1.3
S_collat_transv_ant,984,671,1474,2.390,0.509,0.101,0.013,8,0.6
S_collat_transv_post,341,241,466,2.441,0.449,0.142,0.030,3,0.5
S_front_inf,1385,932,1723,2.075,0.424,0.113,0.022,10,1.4
S_front_middle,953,700,1475,2.021,0.438,0.132,0.031,11,1.2
S_front_sup,2223,1517,3316,2.384,0.429,0.105,0.019,13,1.7
S_interm_prim-Jensen,303,207,396,1.984,0.568,0.128,0.020,4,0.3
S_intrapariet_and_P_trans,3194,2093,3959,2.075,0.389,0.104,0.017,20,2.2
S_oc_middle_and_Lunatus,1175,790,1488,2.131,0.459,0.128,0.025,10,1.3
S_oc_sup_and_transversal,1553,1006,1856,2.067,0.435,0.107,0.018,10,1.2
S_occipital_ant,705,465,959,2.343,0.385,0.102,0.018,5,0.5
S_oc-temp_lat,459,322,762,2.439,0.401,0.100,0.014,2,0.3
S_oc-temp_med_and_Lingual,1710,1159,2592,2.479,0.476,0.097,0.015,9,1.0
S_orbital_lateral,187,139,327,2.083,0.402,0.113,0.019,2,0.1
S_orbital_med-olfact,543,375,732,2.330,0.696,0.125,0.021,4,0.5
S_orbital-H_Shaped,1035,741,1873,2.495,0.622,0.135,0.034,9,1.5
S_parieto_occipital,1916,1285,2515,2.203,0.518,0.113,0.020,14,1.8
S_pericallosal,1157,713,890,1.589,0.638,0.122,0.018,22,1.0
S_postcentral,2545,1704,3211,2.047,0.459,0.111,0.021,20,2.4
S_precentral-inf-part,1556,1028,1934,2.142,0.398,0.100,0.018,9,1.2
S_precentral-sup-part,885,576,1158,2.387,0.418,0.086,0.016,4,0.5
S_suborbital,518,353,704,2.308,0.478,0.104,0.014,3,0.2
S_subparietal,853,593,1223,2.315,0.393,0.118,0.026,6,0.9
S_temporal_inf,1235,849,1690,2.345,0.459,0.110,0.019,7,1.1
S_temporal_sup,5639,3746,7787,2.247,0.402,0.097,0.016,36,3.8
S_temporal_transverse,279,187,426,2.757,0.437,0.116,0.016,2,0.2
