StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1014,715,2010,2.298,0.740,0.128,0.020,14,1.0
caudalmiddlefrontal,2080,1467,3719,2.281,0.490,0.107,0.018,16,1.6
cuneus,2371,1532,3051,1.831,0.438,0.129,0.030,26,3.1
entorhinal,393,244,1376,3.349,0.855,0.094,0.017,2,0.3
fusiform,3721,2520,7158,2.619,0.633,0.115,0.024,40,3.7
inferiorparietal,6378,4361,12824,2.621,0.513,0.120,0.023,67,6.1
inferiortemporal,3686,2664,9108,2.956,0.728,0.142,0.039,48,6.1
isthmuscingulate,1220,815,2106,2.299,0.900,0.114,0.027,13,1.2
lateraloccipital,6700,4391,10214,2.059,0.686,0.133,0.030,81,8.2
lateralorbitofrontal,3522,2550,6584,2.396,0.648,0.148,0.038,56,5.7
lingual,3565,2412,5097,1.917,0.651,0.135,0.032,46,4.8
medialorbitofrontal,1817,1308,3474,2.280,0.690,0.134,0.042,30,3.2
middletemporal,5053,3587,12990,2.885,0.741,0.122,0.024,59,5.3
parahippocampal,1020,626,1684,2.340,0.729,0.070,0.010,4,0.4
paracentral,2174,1368,3523,2.388,0.490,0.105,0.022,17,1.8
parsopercularis,1666,1106,2684,2.361,0.471,0.097,0.017,12,1.1
parsorbitalis,938,645,2052,2.575,0.581,0.130,0.026,11,1.0
parstriangularis,1868,1349,3590,2.307,0.531,0.126,0.025,22,1.9
pericalcarine,1958,1352,1715,1.468,0.457,0.126,0.028,19,2.3
postcentral,4864,3170,6501,1.955,0.532,0.109,0.021,40,4.2
posteriorcingulate,1642,1120,2886,2.243,0.749,0.123,0.024,21,1.6
precentral,5576,3609,9506,2.437,0.532,0.103,0.019,38,4.6
precuneus,4308,2930,7943,2.359,0.635,0.117,0.023,45,4.0
rostralanteriorcingulate,800,532,1643,2.512,0.768,0.118,0.027,9,0.8
rostralmiddlefrontal,4092,2946,7341,2.186,0.619,0.126,0.027,52,4.7
superiorfrontal,9216,6563,18848,2.488,0.576,0.123,0.026,99,9.7
superiorparietal,4966,3368,8005,2.175,0.448,0.108,0.021,45,4.0
superiortemporal,5419,3529,11012,2.687,0.634,0.093,0.020,39,3.9
supramarginal,4021,2759,7590,2.578,0.560,0.120,0.025,38,4.3
transversetemporal,355,201,533,2.378,0.375,0.071,0.015,1,0.2
insula,2426,1609,5062,3.111,0.752,0.107,0.022,18,2.2
