StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,640,459,1177,1.987,0.707,0.138,0.030,9,0.9
G_and_S_occipital_inf,1316,906,2957,2.671,0.735,0.132,0.032,14,1.8
G_and_S_paracentral,1236,781,2142,2.269,0.504,0.121,0.029,13,1.3
G_and_S_subcentral,1249,838,2331,2.610,0.470,0.138,0.026,13,1.5
G_and_S_transv_frontopol,824,663,1923,2.317,0.560,0.171,0.043,21,1.6
G_and_S_cingul-Ant,2007,1409,4201,2.464,0.687,0.113,0.026,18,2.0
G_and_S_cingul-Mid-Ant,1133,782,2110,2.518,0.630,0.114,0.022,10,1.1
G_and_S_cingul-Mid-Post,1192,820,2327,2.577,0.479,0.120,0.024,11,1.2
G_cingul-Post-dorsal,423,289,1052,2.730,0.697,0.155,0.041,9,0.7
G_cingul-Post-ventral,279,186,788,3.090,0.835,0.118,0.032,3,0.3
G_cuneus,1887,1228,2364,1.729,0.454,0.130,0.032,21,2.5
G_front_inf-Opercular,993,675,2138,2.576,0.363,0.111,0.020,10,0.8
G_front_inf-Orbital,410,279,1040,2.701,0.443,0.134,0.027,6,0.5
G_front_inf-Triangul,850,630,1915,2.398,0.489,0.128,0.022,11,0.8
G_front_middle,2270,1725,5185,2.385,0.560,0.140,0.030,33,2.8
G_front_sup,4900,3517,11577,2.633,0.563,0.131,0.028,59,5.6
G_Ins_lg_and_S_cent_ins,435,302,1263,3.688,0.937,0.124,0.033,5,0.5
G_insular_short,658,477,1807,3.157,1.008,0.138,0.040,9,0.9
G_occipital_middle,2015,1301,4457,2.644,0.552,0.134,0.031,27,2.4
G_occipital_sup,1139,730,1725,2.017,0.509,0.124,0.031,14,1.3
G_oc-temp_lat-fusifor,1942,1316,4358,2.748,0.631,0.126,0.029,28,2.4
G_oc-temp_med-Lingual,2102,1424,3386,1.972,0.689,0.141,0.034,29,3.0
G_oc-temp_med-Parahip,943,570,2585,3.001,0.870,0.086,0.017,5,0.6
G_orbital,2253,1636,5429,2.560,0.659,0.152,0.040,43,3.5
G_pariet_inf-Angular,2124,1472,5430,2.841,0.554,0.147,0.033,34,2.8
G_pariet_inf-Supramar,1800,1286,4509,2.861,0.547,0.136,0.031,23,2.2
G_parietal_sup,1607,1145,3405,2.348,0.454,0.125,0.027,23,1.6
G_postcentral,1516,952,2239,1.941,0.425,0.111,0.024,15,1.4
G_precentral,2059,1265,4393,2.685,0.485,0.100,0.020,15,1.6
G_precuneus,1825,1284,4404,2.558,0.665,0.136,0.028,29,2.1
G_rectus,717,495,1655,2.437,0.689,0.143,0.043,15,1.2
G_subcallosal,432,338,766,2.375,0.754,0.195,0.085,12,1.7
G_temp_sup-G_T_transv,350,185,532,2.399,0.350,0.050,0.010,1,0.1
G_temp_sup-Lateral,1497,924,3627,2.826,0.556,0.102,0.022,16,1.4
G_temp_sup-Plan_polar,647,427,1394,2.928,0.806,0.077,0.020,3,0.5
G_temp_sup-Plan_tempo,728,499,1471,2.674,0.444,0.101,0.021,5,0.6
G_temporal_inf,1844,1352,5791,3.136,0.853,0.150,0.047,29,3.7
G_temporal_middle,2524,1820,7934,3.169,0.719,0.132,0.027,39,2.8
Lat_Fis-ant-Horizont,299,206,382,2.070,0.381,0.096,0.016,1,0.2
Lat_Fis-ant-Vertical,229,163,265,1.764,0.380,0.101,0.012,1,0.1
Lat_Fis-post,1174,763,1458,2.396,0.496,0.099,0.017,6,0.8
Pole_occipital,3290,2160,4043,1.713,0.564,0.148,0.036,48,4.9
Pole_temporal,1309,1032,4343,3.071,0.687,0.158,0.043,23,2.3
S_calcarine,2044,1415,2091,1.692,0.604,0.124,0.026,22,2.3
S_central,2367,1591,2572,1.845,0.561,0.096,0.018,11,1.9
S_cingul-Marginalis,1189,771,1545,2.142,0.391,0.075,0.008,4,0.4
S_circular_insula_ant,500,338,684,2.634,0.370,0.111,0.023,3,0.5
S_circular_insula_inf,920,592,1187,2.433,0.670,0.080,0.011,3,0.4
S_circular_insula_sup,1159,755,1547,2.568,0.398,0.091,0.016,4,0.8
S_collat_transv_ant,641,423,1338,2.954,0.788,0.112,0.031,5,0.8
S_collat_transv_post,318,220,408,1.933,0.683,0.134,0.025,3,0.4
S_front_inf,1450,1004,2086,1.951,0.514,0.104,0.018,17,1.1
S_front_middle,1331,924,1880,2.104,0.535,0.113,0.026,10,1.4
S_front_sup,1958,1308,3253,2.446,0.455,0.098,0.015,13,1.3
S_interm_prim-Jensen,618,419,792,2.389,0.363,0.122,0.022,5,0.7
S_intrapariet_and_P_trans,2871,1936,3991,2.175,0.391,0.100,0.015,19,1.9
S_oc_middle_and_Lunatus,720,480,752,1.785,0.342,0.112,0.017,5,0.5
S_oc_sup_and_transversal,1202,784,1421,2.041,0.436,0.098,0.015,7,0.8
S_occipital_ant,638,444,854,2.147,0.400,0.129,0.027,6,0.7
S_oc-temp_lat,951,665,1427,2.756,0.476,0.115,0.021,7,0.7
S_oc-temp_med_and_Lingual,2088,1350,2506,2.070,0.471,0.091,0.014,11,1.3
S_orbital_lateral,493,351,655,1.857,0.479,0.130,0.030,5,0.7
S_orbital_med-olfact,660,470,930,2.262,0.670,0.114,0.020,6,0.6
S_orbital-H_Shaped,995,683,1488,2.343,0.537,0.115,0.022,7,1.0
S_parieto_occipital,1535,1034,2003,2.112,0.523,0.106,0.019,9,1.3
S_pericallosal,1446,912,1271,1.652,0.642,0.118,0.020,18,1.1
S_postcentral,1890,1232,2119,1.972,0.339,0.084,0.013,9,1.0
S_precentral-inf-part,1219,793,1623,2.378,0.523,0.104,0.017,8,0.9
S_precentral-sup-part,1204,787,1502,2.245,0.414,0.100,0.016,7,0.9
S_suborbital,323,222,421,1.920,0.504,0.081,0.013,1,0.1
S_subparietal,931,632,1260,2.087,0.518,0.108,0.019,6,0.7
S_temporal_inf,693,500,1226,2.817,0.540,0.132,0.027,5,0.9
S_temporal_sup,5382,3589,8673,2.506,0.442,0.096,0.016,31,3.7
S_temporal_transverse,26,16,47,2.665,0.429,0.038,0.006,0,0.0
