StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1117,741,1907,2.598,0.387,0.089,0.015,5,0.7
caudalanteriorcingulate,913,650,1856,2.312,0.748,0.131,0.020,13,0.9
caudalmiddlefrontal,1982,1404,3594,2.290,0.497,0.108,0.018,15,1.5
cuneus,2040,1322,2607,1.794,0.421,0.129,0.031,23,2.7
entorhinal,415,256,1430,3.356,0.831,0.094,0.018,2,0.3
fusiform,4059,2764,7865,2.626,0.626,0.118,0.024,45,4.1
inferiorparietal,6296,4324,12660,2.607,0.509,0.120,0.023,66,6.0
inferiortemporal,3364,2422,8460,2.986,0.745,0.140,0.040,43,5.6
isthmuscingulate,1229,821,2136,2.306,0.907,0.116,0.027,13,1.2
lateraloccipital,6634,4347,10179,2.078,0.684,0.133,0.030,80,8.1
lateralorbitofrontal,3285,2361,5994,2.462,0.647,0.143,0.037,47,5.1
lingual,3613,2447,5157,1.913,0.651,0.135,0.032,46,4.9
medialorbitofrontal,2399,1675,4344,2.209,0.639,0.118,0.031,31,2.8
middletemporal,4152,2977,11336,2.965,0.759,0.125,0.026,53,4.5
parahippocampal,968,593,1615,2.340,0.734,0.069,0.010,4,0.3
paracentral,2094,1310,3366,2.388,0.496,0.105,0.022,16,1.8
parsopercularis,1377,914,2359,2.474,0.425,0.097,0.017,10,0.9
parsorbitalis,1000,698,2439,2.628,0.580,0.139,0.029,14,1.3
parstriangularis,1942,1390,3625,2.274,0.535,0.123,0.024,21,1.9
pericalcarine,1986,1369,1730,1.460,0.460,0.129,0.028,20,2.4
postcentral,4408,2871,5873,1.922,0.517,0.106,0.021,35,3.9
posteriorcingulate,1613,1096,2843,2.225,0.757,0.122,0.024,21,1.6
precentral,5848,3797,9931,2.445,0.525,0.103,0.019,39,4.7
precuneus,4211,2853,7669,2.366,0.629,0.116,0.023,42,3.9
rostralanteriorcingulate,571,387,1347,2.652,0.800,0.119,0.026,6,0.6
rostralmiddlefrontal,5651,4039,9692,2.144,0.591,0.125,0.026,73,6.5
superiorfrontal,7182,5097,15358,2.579,0.549,0.122,0.025,73,7.2
superiorparietal,5977,4041,9445,2.156,0.452,0.111,0.022,57,5.0
superiortemporal,4310,2762,8155,2.585,0.593,0.085,0.016,27,2.6
supramarginal,4252,2912,8164,2.603,0.563,0.122,0.025,42,4.5
frontalpole,348,286,852,2.223,0.595,0.180,0.045,9,0.8
temporalpole,455,344,1739,3.548,0.659,0.154,0.048,7,0.8
transversetemporal,369,209,561,2.402,0.373,0.070,0.015,1,0.2
insula,2769,1871,5540,3.006,0.794,0.120,0.031,27,3.5
