StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1445,964,2533,2.861,0.445,0.096,0.016,7,1.1
caudalanteriorcingulate,1039,749,2044,2.277,0.727,0.125,0.022,16,1.2
caudalmiddlefrontal,3431,2295,6080,2.427,0.543,0.108,0.022,26,3.0
cuneus,2641,1705,3821,2.061,0.434,0.139,0.035,33,3.9
entorhinal,857,557,2475,3.288,0.798,0.111,0.025,6,0.8
fusiform,4893,3289,11067,2.848,0.655,0.121,0.025,53,5.0
inferiorparietal,8015,5286,15840,2.693,0.524,0.119,0.025,87,8.1
inferiortemporal,5434,3768,13313,3.041,0.675,0.120,0.025,59,5.6
isthmuscingulate,1482,986,2836,2.542,0.743,0.122,0.032,17,2.1
lateraloccipital,8440,5403,14359,2.348,0.620,0.128,0.030,96,10.2
lateralorbitofrontal,3942,2693,6872,2.400,0.839,0.136,0.037,56,6.1
lingual,5565,3886,9421,2.196,0.707,0.144,0.034,73,8.3
medialorbitofrontal,3018,2159,6587,2.501,0.884,0.129,0.031,38,4.1
middletemporal,4907,3383,12370,3.050,0.608,0.122,0.026,55,5.2
parahippocampal,987,626,2350,3.276,0.923,0.110,0.026,19,1.1
paracentral,2318,1346,3803,2.683,0.493,0.095,0.022,15,2.0
parsopercularis,2005,1381,3922,2.565,0.562,0.115,0.022,17,1.9
parsorbitalis,1033,776,2597,2.540,0.724,0.146,0.033,16,1.5
parstriangularis,1776,1272,3428,2.307,0.615,0.121,0.028,18,2.0
pericalcarine,2296,1563,2441,1.769,0.500,0.134,0.030,25,2.9
postcentral,7796,4833,11384,2.169,0.670,0.105,0.023,67,7.4
posteriorcingulate,1835,1261,3444,2.416,0.754,0.121,0.024,23,1.8
precentral,8180,5101,14235,2.600,0.596,0.107,0.024,60,8.2
precuneus,5391,3619,10152,2.552,0.541,0.112,0.022,48,4.7
rostralanteriorcingulate,796,554,1822,2.596,0.838,0.115,0.029,9,0.9
rostralmiddlefrontal,7695,5441,14783,2.243,0.705,0.128,0.032,100,10.2
superiorfrontal,10420,7063,21093,2.559,0.657,0.119,0.026,104,11.2
superiorparietal,7470,4797,12017,2.299,0.517,0.111,0.024,73,6.9
superiortemporal,5164,3392,11673,3.049,0.620,0.105,0.021,41,4.3
supramarginal,5809,3833,10796,2.647,0.559,0.119,0.024,57,6.1
frontalpole,524,385,1249,2.285,0.634,0.174,0.056,16,1.2
temporalpole,715,541,2955,3.384,0.963,0.132,0.034,9,1.1
transversetemporal,566,316,894,2.492,0.414,0.113,0.034,5,0.7
insula,3763,2544,7733,3.095,0.856,0.112,0.027,31,4.3
